WP_004753574.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	53.750	80	106
WP_004766657.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	25.625	320	314
WP_004766657.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	25.357	280	314
WP_004766657.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	22.340	188	314
WP_004766657.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	23.121	173	314
WP_004766657.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	22.619	336	314
WP_004766657.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	22.157	343	314
WP_000884059.1	lcl|NZ_BFBB01000002.1_cds_WP_108973424.1_522	32.738	168	185
WP_000646251.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	33.648	318	329
WP_000646251.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	31.230	317	329
WP_000646251.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	32.468	308	329
WP_000646251.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	27.760	317	329
WP_000646251.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	29.674	337	329
WP_000646251.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	29.167	336	329
WP_000646251.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	28.435	313	329
WP_000646251.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	27.812	320	329
WP_000646251.1	lcl|NZ_BFBB01000002.1_cds_WP_108973130.1_371	28.090	267	329
WP_000646251.1	lcl|NZ_BFBB01000009.1_cds_WP_244594481.1_3342	26.214	309	329
WP_000646251.1	lcl|NZ_BFBB01000001.1_cds_WP_108972444.1_35	27.686	242	329
WP_000774262.1	lcl|NZ_BFBB01000002.1_cds_WP_108973003.1_308	30.526	190	267
WP_000774262.1	lcl|NZ_BFBB01000008.1_cds_WP_108977629.1_2792	24.194	248	267
WP_000774262.1	lcl|NZ_BFBB01000002.1_cds_WP_108973247.1_431	25.095	263	267
WP_000774262.1	lcl|NZ_BFBB01000002.1_cds_WP_108972961.1_286	24.599	187	267
WP_000774262.1	lcl|NZ_BFBB01000008.1_cds_WP_108977490.1_2645	24.561	171	267
WP_000602734.1	lcl|NZ_BFBB01000002.1_cds_WP_167836895.1_545	28.657	335	509
WP_000602734.1	lcl|NZ_BFBB01000002.1_cds_WP_167836895.1_545	28.657	335	509
WP_004766696.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.568	271	330
WP_004766696.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	26.351	296	330
WP_004766696.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	25.610	328	330
WP_004766696.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	27.174	276	330
WP_004766696.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	31.301	246	330
WP_004766696.1	lcl|NZ_BFBB01000008.1_cds_WP_108977925.1_3134	27.679	224	330
WP_004766696.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	24.224	322	330
WP_004766696.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	30.667	150	330
WP_004766691.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	34.722	360	366
WP_004766691.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	28.238	386	366
WP_004766691.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	27.451	357	366
WP_004766691.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	24.910	277	366
WP_004766691.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.486	185	366
WP_004766642.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	37.845	362	367
WP_004766642.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	31.361	338	367
WP_004766642.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	30.159	378	367
WP_004766642.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.479	355	367
WP_004766642.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	26.885	305	367
WP_004766642.1	lcl|NZ_BFBB01000008.1_cds_WP_108977849.1_3045	23.485	132	367
WP_002740998.1	lcl|NZ_BFBB01000003.1_cds_WP_108975489.1_1566	44.033	243	265
WP_016761674.1	lcl|NZ_BFBB01000008.1_cds_WP_108978041.1_3260	35.806	310	310
WP_016761674.1	lcl|NZ_BFBB01000007.1_cds_WP_108976690.1_2232	30.909	220	310
WP_016761674.1	lcl|NZ_BFBB01000002.1_cds_WP_108973305.1_461	24.138	261	310
WP_016761674.1	lcl|NZ_BFBB01000008.1_cds_WP_108978041.1_3260	35.806	310	310
WP_016761674.1	lcl|NZ_BFBB01000007.1_cds_WP_108976690.1_2232	30.909	220	310
WP_016761674.1	lcl|NZ_BFBB01000002.1_cds_WP_108973305.1_461	24.138	261	310
WP_001088861.1	lcl|NZ_BFBB01000007.1_cds_WP_108977120.1_2215	36.275	102	144
WP_001088861.1	lcl|NZ_BFBB01000008.1_cds_WP_108977788.1_2973	29.412	68	144
WP_000517243.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	23.636	110	221
WP_000517243.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	30.526	95	221
WP_000611591.1	lcl|NZ_BFBB01000008.1_cds_WP_108977707.1_2880	27.679	112	175
WP_004766685.1	lcl|NZ_BFBB01000002.1_cds_WP_108973007.1_310	27.500	400	406
WP_004766685.1	lcl|NZ_BFBB01000002.1_cds_WP_108973902.1_784	21.608	199	406
WP_000980525.1	lcl|NZ_BFBB01000009.1_cds_WP_108978415.1_3570	25.600	250	241
WP_000980525.1	lcl|NZ_BFBB01000007.1_cds_WP_108977075.1_2447	26.160	237	241
WP_000980525.1	lcl|NZ_BFBB01000002.1_cds_WP_108973077.1_346	25.896	251	241
WP_000980525.1	lcl|NZ_BFBB01000007.1_cds_WP_108977027.1_2421	24.498	249	241
WP_000980525.1	lcl|NZ_BFBB01000008.1_cds_WP_108977670.1_2841	29.897	97	241
WP_000980525.1	lcl|NZ_BFBB01000008.1_cds_WP_108977648.1_2816	26.596	188	241
