WP_004753574.1	lcl|NZ_AFKJ01000105.1_cds_WP_000340715.1_1470	94.186	86	106
WP_004766657.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	96.497	314	314
WP_004766657.1	lcl|NZ_AFKJ01000105.1_cds_WP_000093099.1_1491	46.988	83	314
WP_004766657.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	25.076	331	314
WP_004766657.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	26.022	269	314
WP_004766657.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	23.024	291	314
WP_004766657.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	23.118	186	314
WP_262052077.1	lcl|NZ_AFKJ01000105.1_cds_WP_000604524.1_1472	97.534	365	365
WP_000884059.1	lcl|NZ_AFKJ01000105.1_cds_WP_000884059.1_1473	100.000	185	185
WP_000884059.1	lcl|NZ_AFKJ01000118.1_cds_WP_000351733.1_1173	40.000	140	185
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	99.392	329	329
WP_000646251.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	32.063	315	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	31.045	335	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	31.677	322	329
WP_000646251.1	lcl|NZ_AFKJ01000122.1_cds_WP_001984071.1_1048	31.803	305	329
WP_000646251.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	30.183	328	329
WP_000646251.1	lcl|NZ_AFKJ01000233.1_cds_WP_000709511.1_80	29.730	333	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	24.415	299	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_001067557.1_1477	28.990	307	329
WP_000646251.1	lcl|NZ_AFKJ01000122.1_cds_WP_000688695.1_1028	29.329	283	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	27.372	274	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	25.705	319	329
WP_000646251.1	lcl|NZ_AFKJ01000107.1_cds_WP_001074785.1_1431	29.434	265	329
WP_000646251.1	lcl|NZ_AFKJ01000062.1_cds_WP_001003555.1_2206	25.148	338	329
WP_000646251.1	lcl|NZ_AFKJ01000105.1_cds_WP_000487322.1_1525	27.077	325	329
WP_000774262.1	lcl|NZ_AFKJ01000105.1_cds_WP_000774262.1_1475	99.625	267	267
WP_000774262.1	lcl|NZ_AFKJ01000105.1_cds_WP_000859505.1_1524	26.639	244	267
WP_000774262.1	lcl|NZ_AFKJ01000105.1_cds_WP_000800438.1_1505	25.328	229	267
WP_000774262.1	lcl|NZ_AFKJ01000105.1_cds_WP_000842260.1_1554	26.316	190	267
WP_000774262.1	lcl|NZ_AFKJ01000141.1_cds_WP_000667727.1_781	31.818	110	267
WP_000774262.1	lcl|NZ_AFKJ01000010.1_cds_WP_000805357.1_3594	33.645	107	267
WP_000602734.1	lcl|NZ_AFKJ01000105.1_cds_WP_000612797.1_1476	97.839	509	509
WP_000602734.1	lcl|NZ_AFKJ01000103.1_cds_WP_000291591.1_1595	26.911	327	509
WP_000602734.1	lcl|NZ_AFKJ01000103.1_cds_WP_000364507.1_1596	31.111	90	509
WP_000602734.1	lcl|NZ_AFKJ01000105.1_cds_WP_000612797.1_1476	97.839	509	509
WP_000602734.1	lcl|NZ_AFKJ01000103.1_cds_WP_000291591.1_1595	26.911	327	509
WP_000602734.1	lcl|NZ_AFKJ01000103.1_cds_WP_000364507.1_1596	31.111	90	509
WP_004766696.1	lcl|NZ_AFKJ01000105.1_cds_WP_001067557.1_1477	99.697	330	330
WP_004766696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	26.692	266	330
WP_004766696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	28.990	307	330
WP_004766696.1	lcl|NZ_AFKJ01000122.1_cds_WP_001984071.1_1048	25.735	272	330
WP_004766696.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	26.812	276	330
WP_004766696.1	lcl|NZ_AFKJ01000062.1_cds_WP_001003555.1_2206	28.395	243	330
WP_004766696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	23.724	333	330
WP_004766696.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	28.854	253	330
WP_004766696.1	lcl|NZ_AFKJ01000122.1_cds_WP_000688695.1_1028	25.681	257	330
WP_004766696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	26.740	273	330
WP_004766696.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	25.305	328	330
WP_004766691.1	lcl|NZ_AFKJ01000105.1_cds_WP_001198107.1_1478	98.907	366	366
WP_004766691.1	lcl|NZ_AFKJ01000105.1_cds_WP_000608295.1_1479	40.000	365	366
WP_004766691.1	lcl|NZ_AFKJ01000105.1_cds_WP_000575178.1_1547	34.540	359	366
WP_004766691.1	lcl|NZ_AFKJ01000186.1_cds_WP_001281953.1_307	27.704	379	366
WP_004766691.1	lcl|NZ_AFKJ01000105.1_cds_WP_000346036.1_1508	28.090	356	366
WP_004766691.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582222.1_1489	31.389	360	366
WP_004766691.1	lcl|NZ_AFKJ01000025.1_cds_WP_000538752.1_2863	29.412	357	366
WP_004766691.1	lcl|NZ_AFKJ01000105.1_cds_WP_000947844.1_1501	26.667	345	366
WP_004766691.1	lcl|NZ_AFKJ01000049.1_cds_WP_001982414.1_2429	31.579	190	366
WP_004766642.1	lcl|NZ_AFKJ01000105.1_cds_WP_000608295.1_1479	95.640	367	367
WP_004766642.1	lcl|NZ_AFKJ01000105.1_cds_WP_001198107.1_1478	39.178	365	367
WP_004766642.1	lcl|NZ_AFKJ01000105.1_cds_WP_000575178.1_1547	36.314	369	367
WP_004766642.1	lcl|NZ_AFKJ01000025.1_cds_WP_000538752.1_2863	31.016	374	367
WP_004766642.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582222.1_1489	36.000	325	367
WP_004766642.1	lcl|NZ_AFKJ01000186.1_cds_WP_001281953.1_307	30.688	378	367
WP_004766642.1	lcl|NZ_AFKJ01000105.1_cds_WP_000346036.1_1508	24.665	373	367
WP_004766642.1	lcl|NZ_AFKJ01000105.1_cds_WP_000947844.1_1501	26.124	356	367
WP_004766642.1	lcl|NZ_AFKJ01000049.1_cds_WP_001982414.1_2429	24.432	352	367
WP_004766692.1	lcl|NZ_AFKJ01000105.1_cds_WP_000689743.1_1480	91.912	544	544
WP_004766692.1	lcl|NZ_AFKJ01000105.1_cds_WP_000689743.1_1480	91.912	544	544
WP_002740998.1	lcl|NZ_AFKJ01000105.1_cds_WP_000342713.1_1481	94.340	265	265
WP_002740998.1	lcl|NZ_AFKJ01000227.1_cds_WP_001002663.1_169	46.091	243	265
WP_016761674.1	lcl|NZ_AFKJ01000105.1_cds_WP_001246618.1_1482	92.903	310	310
WP_016761674.1	lcl|NZ_AFKJ01000187.1_cds_WP_000501205.1_305	36.842	304	310
WP_016761674.1	lcl|NZ_AFKJ01000018.1_cds_WP_001183723.1_3003	28.938	273	310
WP_016761674.1	lcl|NZ_AFKJ01000076.1_cds_WP_000279894.1_1982	23.282	262	310
WP_016761674.1	lcl|NZ_AFKJ01000105.1_cds_WP_001246618.1_1482	92.903	310	310
WP_016761674.1	lcl|NZ_AFKJ01000187.1_cds_WP_000501205.1_305	36.842	304	310
WP_016761674.1	lcl|NZ_AFKJ01000018.1_cds_WP_001183723.1_3003	28.938	273	310
WP_016761674.1	lcl|NZ_AFKJ01000076.1_cds_WP_000279894.1_1982	23.282	262	310
WP_000479982.1	lcl|NZ_AFKJ01000105.1_cds_WP_000479982.1_1483	100.000	264	264
WP_000715956.1	lcl|NZ_AFKJ01000105.1_cds_WP_000715958.1_1484	98.473	131	131
WP_001088861.1	lcl|NZ_AFKJ01000105.1_cds_WP_001088866.1_1485	98.611	144	144
WP_001088861.1	lcl|NZ_AFKJ01000015.1_cds_WP_002069656.1_3198	42.857	56	144
WP_000517243.1	lcl|NZ_AFKJ01000105.1_cds_WP_000517242.1_1486	99.548	221	221
WP_000517243.1	lcl|NZ_AFKJ01000020.1_cds_WP_001082180.1_2918	28.205	78	221
WP_000517243.1	lcl|NZ_AFKJ01000228.1_cds_WP_001069834.1_161	28.440	109	221
WP_000611591.1	lcl|NZ_AFKJ01000105.1_cds_WP_000611594.1_1487	99.429	175	175
WP_000611591.1	lcl|NZ_AFKJ01000136.1_cds_WP_001206947.1_833	29.655	145	175
WP_004766685.1	lcl|NZ_AFKJ01000105.1_cds_WP_001015422.1_1488	98.496	399	406
WP_004766685.1	lcl|NZ_AFKJ01000236.1_cds_WP_000402845.1_49	23.182	220	406
WP_004766685.1	lcl|NZ_AFKJ01000228.1_cds_WP_000347681.1_160	25.000	208	406
WP_004766685.1	lcl|NZ_AFKJ01000105.1_cds_WP_000661932.1_1521	24.088	137	406
WP_004766685.1	lcl|NZ_AFKJ01000020.1_cds_WP_001082180.1_2918	24.074	162	406
WP_000980525.1	lcl|NZ_AFKJ01000151.1_cds_WP_000653653.1_656	26.984	252	241
WP_000980525.1	lcl|NZ_AFKJ01000152.1_cds_WP_000998676.1_645	26.471	238	241
WP_000980525.1	lcl|NZ_AFKJ01000015.1_cds_WP_000566240.1_3201	32.673	101	241
WP_000980525.1	lcl|NZ_AFKJ01000173.1_cds_WP_000043153.1_374	30.857	175	241
WP_000980525.1	lcl|NZ_AFKJ01000015.1_cds_WP_001968389.1_3173	25.847	236	241
WP_000980525.1	lcl|NZ_AFKJ01000107.1_cds_WP_000194186.1_1450	25.339	221	241
WP_000481873.1	lcl|NZ_AFKJ01000105.1_cds_WP_001106774.1_1493	30.790	367	413
WP_002106376.1	lcl|NZ_AFKJ01000030.1_cds_WP_000172202.1_2714	34.933	375	596
WP_002106376.1	lcl|NZ_AFKJ01000060.1_cds_WP_000667646.1_2322	35.907	259	596
WP_002106376.1	lcl|NZ_AFKJ01000105.1_cds_WP_000667939.1_1494	29.211	380	596
WP_002106376.1	lcl|NZ_AFKJ01000003.1_cds_WP_000828455.1_3648	35.341	249	596
WP_002106376.1	lcl|NZ_AFKJ01000178.1_cds_WP_000510777.1_354	32.083	240	596
WP_002106376.1	lcl|NZ_AFKJ01000127.1_cds_WP_000666552.1_952	29.675	246	596
WP_002106376.1	lcl|NZ_AFKJ01000112.1_cds_WP_001161019.1_1323	30.415	217	596
WP_002106376.1	lcl|NZ_AFKJ01000030.1_cds_WP_000942282.1_2728	27.556	225	596
WP_002106376.1	lcl|NZ_AFKJ01000062.1_cds_WP_001052498.1_2227	24.082	245	596
WP_002106376.1	lcl|NZ_AFKJ01000103.1_cds_WP_000047473.1_1601	26.126	222	596
WP_002106376.1	lcl|NZ_AFKJ01000077.1_cds_WP_001982953.1_1916	28.972	214	596
WP_002106376.1	lcl|NZ_AFKJ01000113.1_cds_WP_000619175.1_1281	29.412	238	596
WP_002106376.1	lcl|NZ_AFKJ01000029.1_cds_WP_000603361.1_2740	27.803	223	596
WP_002106376.1	lcl|NZ_AFKJ01000150.1_cds_WP_000184524.1_670	29.231	195	596
WP_002106376.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	26.126	222	596
WP_002106376.1	lcl|NZ_AFKJ01000119.1_cds_WP_000052667.1_1119	28.319	226	596
WP_002106376.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	25.893	224	596
WP_002106376.1	lcl|NZ_AFKJ01000054.1_cds_WP_001141158.1_2401	24.576	236	596
WP_002106376.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	24.215	223	596
WP_002106376.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	29.310	174	596
WP_002106376.1	lcl|NZ_AFKJ01000118.1_cds_WP_000433117.1_1142	24.444	225	596
WP_002106376.1	lcl|NZ_AFKJ01000113.1_cds_WP_000218838.1_1282	23.045	243	596
WP_002106376.1	lcl|NZ_AFKJ01000029.1_cds_WP_000054169.1_2756	19.903	206	596
WP_002106376.1	lcl|NZ_AFKJ01000110.1_cds_WP_000675807.1_1369	22.441	254	596
WP_002106376.1	lcl|NZ_AFKJ01000118.1_cds_WP_001089500.1_1174	23.377	231	596
WP_002106376.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	22.831	219	596
WP_002106376.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	23.265	245	596
WP_002106376.1	lcl|NZ_AFKJ01000166.1_cds_WP_000431145.1_465	23.438	192	596
WP_002106376.1	lcl|NZ_AFKJ01000030.1_cds_WP_000172202.1_2714	34.933	375	596
WP_002106376.1	lcl|NZ_AFKJ01000060.1_cds_WP_000667646.1_2322	35.907	259	596
WP_002106376.1	lcl|NZ_AFKJ01000105.1_cds_WP_000667939.1_1494	29.211	380	596
WP_002106376.1	lcl|NZ_AFKJ01000003.1_cds_WP_000828455.1_3648	35.341	249	596
WP_002106376.1	lcl|NZ_AFKJ01000178.1_cds_WP_000510777.1_354	32.083	240	596
WP_002106376.1	lcl|NZ_AFKJ01000127.1_cds_WP_000666552.1_952	29.675	246	596
WP_002106376.1	lcl|NZ_AFKJ01000112.1_cds_WP_001161019.1_1323	30.415	217	596
WP_002106376.1	lcl|NZ_AFKJ01000030.1_cds_WP_000942282.1_2728	27.556	225	596
WP_002106376.1	lcl|NZ_AFKJ01000062.1_cds_WP_001052498.1_2227	24.082	245	596
WP_002106376.1	lcl|NZ_AFKJ01000103.1_cds_WP_000047473.1_1601	26.126	222	596
WP_002106376.1	lcl|NZ_AFKJ01000077.1_cds_WP_001982953.1_1916	28.972	214	596
WP_002106376.1	lcl|NZ_AFKJ01000113.1_cds_WP_000619175.1_1281	29.412	238	596
WP_002106376.1	lcl|NZ_AFKJ01000029.1_cds_WP_000603361.1_2740	27.803	223	596
WP_002106376.1	lcl|NZ_AFKJ01000150.1_cds_WP_000184524.1_670	29.231	195	596
WP_002106376.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	26.126	222	596
WP_002106376.1	lcl|NZ_AFKJ01000119.1_cds_WP_000052667.1_1119	28.319	226	596
WP_002106376.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	25.893	224	596
WP_002106376.1	lcl|NZ_AFKJ01000054.1_cds_WP_001141158.1_2401	24.576	236	596
WP_002106376.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	24.215	223	596
WP_002106376.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	29.310	174	596
WP_002106376.1	lcl|NZ_AFKJ01000118.1_cds_WP_000433117.1_1142	24.444	225	596
WP_002106376.1	lcl|NZ_AFKJ01000113.1_cds_WP_000218838.1_1282	23.045	243	596
WP_002106376.1	lcl|NZ_AFKJ01000029.1_cds_WP_000054169.1_2756	19.903	206	596
WP_002106376.1	lcl|NZ_AFKJ01000110.1_cds_WP_000675807.1_1369	22.441	254	596
WP_002106376.1	lcl|NZ_AFKJ01000118.1_cds_WP_001089500.1_1174	23.377	231	596
WP_002106376.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	22.831	219	596
WP_002106376.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	23.265	245	596
WP_002106376.1	lcl|NZ_AFKJ01000166.1_cds_WP_000431145.1_465	23.438	192	596
WP_000378097.1	lcl|NZ_AFKJ01000105.1_cds_WP_000642158.1_1552	28.283	297	296
WP_000378097.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	44.737	38	296
WP_000378097.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	26.351	148	296
WP_004766731.1	lcl|NZ_AFKJ01000186.1_cds_WP_001281953.1_307	32.564	390	392
WP_004766731.1	lcl|NZ_AFKJ01000105.1_cds_WP_000608295.1_1479	31.781	365	392
WP_004766731.1	lcl|NZ_AFKJ01000105.1_cds_WP_001198107.1_1478	32.461	382	392
WP_004766731.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582222.1_1489	29.428	367	392
WP_004766731.1	lcl|NZ_AFKJ01000105.1_cds_WP_000947844.1_1501	27.222	360	392
WP_004766731.1	lcl|NZ_AFKJ01000105.1_cds_WP_000346036.1_1508	27.513	378	392
WP_004766731.1	lcl|NZ_AFKJ01000049.1_cds_WP_001982414.1_2429	25.263	380	392
WP_004766731.1	lcl|NZ_AFKJ01000105.1_cds_WP_000575178.1_1547	25.414	362	392
WP_004766731.1	lcl|NZ_AFKJ01000025.1_cds_WP_000538752.1_2863	26.287	369	392
WP_002068380.1	lcl|NZ_AFKJ01000105.1_cds_WP_001230564.1_1503	27.729	339	331
WP_002068380.1	lcl|NZ_AFKJ01000230.1_cds_WP_001011675.1_123	31.351	185	331
WP_002068380.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582618.1_1507	28.352	261	331
WP_000440092.1	lcl|NZ_AFKJ01000229.1_cds_WP_001014594.1_137	28.205	234	250
WP_002072235.1	lcl|NZ_AFKJ01000061.1_cds_WP_001075132.1_2283	24.545	330	442
WP_002072235.1	lcl|NZ_AFKJ01000014.1_cds_WP_000638432.1_3342	21.578	431	442
WP_002072235.1	lcl|NZ_AFKJ01000014.1_cds_WP_000995952.1_3330	25.000	236	442
WP_000684878.1	lcl|NZ_AFKJ01000012.1_cds_WP_001069019.1_3484	33.591	259	261
WP_000684878.1	lcl|NZ_AFKJ01000133.1_cds_WP_000625287.1_863	25.101	247	261
WP_232426365.1	lcl|NZ_AFKJ01000103.1_cds_WP_000690652.1_1609	30.636	173	245
WP_232426365.1	lcl|NZ_AFKJ01000105.1_cds_WP_000344487.1_1490	26.144	153	245
WP_232426365.1	lcl|NZ_AFKJ01000130.1_cds_WP_000212325.1_917	32.468	77	245
WP_232426365.1	lcl|NZ_AFKJ01000103.1_cds_WP_000690652.1_1609	30.636	173	245
WP_232426365.1	lcl|NZ_AFKJ01000105.1_cds_WP_000344487.1_1490	26.144	153	245
WP_232426365.1	lcl|NZ_AFKJ01000130.1_cds_WP_000212325.1_917	32.468	77	245
WP_002106334.1	lcl|NZ_AFKJ01000105.1_cds_WP_001230564.1_1503	34.568	324	344
WP_002106334.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582618.1_1507	34.024	338	344
WP_002106334.1	lcl|NZ_AFKJ01000230.1_cds_WP_001011675.1_123	32.302	291	344
WP_002106334.1	lcl|NZ_AFKJ01000105.1_cds_WP_001230564.1_1503	34.568	324	344
WP_002106334.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582618.1_1507	34.024	338	344
WP_002106334.1	lcl|NZ_AFKJ01000230.1_cds_WP_001011675.1_123	32.302	291	344
WP_004766637.1	lcl|NZ_AFKJ01000103.1_cds_WP_001056080.1_1598	40.078	257	292
WP_004766637.1	lcl|NZ_AFKJ01000233.1_cds_WP_000355766.1_86	26.455	189	292
WP_004755403.1	lcl|NZ_AFKJ01000105.1_cds_WP_000800438.1_1505	32.353	102	139
