WP_004753574.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	98.837	86	106
WP_004766657.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	96.474	312	314
WP_004766657.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.759	311	314
WP_004766657.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	25.076	331	314
WP_004766657.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	23.368	291	314
WP_004766657.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	20.652	276	314
WP_000884059.1	lcl|NZ_AHPY01000148.1_cds_WP_000351733.1_1875	40.000	140	185
WP_000646251.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	31.304	345	329
WP_000646251.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	32.063	315	329
WP_000646251.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	31.343	335	329
WP_000646251.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	31.457	302	329
WP_000646251.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	31.803	305	329
WP_000646251.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	30.183	328	329
WP_000646251.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	29.730	333	329
WP_000646251.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	29.329	283	329
WP_000646251.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	26.394	269	329
WP_000646251.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	25.141	354	329
WP_000646251.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	28.679	265	329
WP_000646251.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	25.150	334	329
WP_000646251.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	25.306	245	329
WP_000774262.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	30.252	238	267
WP_000774262.1	lcl|NZ_AHPY01000080.1_cds_WP_000842260.1_2878	26.316	190	267
WP_000774262.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	22.358	246	267
WP_000774262.1	lcl|NZ_AHPY01000144.1_cds_WP_000667727.1_1966	31.818	110	267
WP_000774262.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	34.579	107	267
WP_000602734.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.911	327	509
WP_000602734.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_000602734.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.911	327	509
WP_000602734.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_004766696.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	25.735	272	330
WP_004766696.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	24.164	269	330
WP_004766696.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	26.812	276	330
WP_004766696.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	28.395	243	330
WP_004766696.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.024	333	330
WP_004766696.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.000	256	330
WP_004766696.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	30.469	128	330
WP_004766696.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	28.854	253	330
WP_004766696.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	25.681	257	330
WP_004766696.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.984	254	330
WP_004766696.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	24.771	327	330
WP_004766691.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	34.957	349	366
WP_004766691.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.637	383	366
WP_004766691.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	27.177	379	366
WP_004766691.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	27.485	342	366
