WP_004753574.1	lcl|NZ_VCHK01000019.1_cds_WP_002725873.1_992	89.535	86	106
WP_004766657.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	92.258	310	314
WP_004766657.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	24.224	322	314
WP_004766657.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	23.050	282	314
WP_004766657.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.551	167	314
WP_004766657.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	23.239	284	314
WP_004766657.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	21.387	173	314
WP_004766657.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	27.094	203	314
WP_000884059.1	lcl|NZ_VCHK01000001.1_cds_WP_002750963.1_68	36.301	146	185
WP_000884059.1	lcl|NZ_VCHK01000019.1_cds_WP_011669938.1_960	33.898	177	185
WP_000646251.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	30.841	321	329
WP_000646251.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	31.642	335	329
WP_000646251.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	30.476	315	329
WP_000646251.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	31.511	311	329
WP_000646251.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	28.852	305	329
WP_000646251.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	27.273	341	329
WP_000646251.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	30.032	313	329
WP_000646251.1	lcl|NZ_VCHK01000077.1_cds_WP_002754065.1_2939	28.182	330	329
WP_000646251.1	lcl|NZ_VCHK01000005.1_cds_WP_011671074.1_2268	24.852	338	329
WP_000646251.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	27.711	249	329
WP_000646251.1	lcl|NZ_VCHK01000007.1_cds_WP_002751102.1_2793	26.592	267	329
WP_000646251.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	25.993	277	329
WP_000646251.1	lcl|NZ_VCHK01000057.1_cds_WP_011669202.1_2458	24.629	337	329
WP_000774262.1	lcl|NZ_VCHK01000056.1_cds_WP_011669956.1_2434	27.391	230	267
WP_000774262.1	lcl|NZ_VCHK01000062.1_cds_WP_011669974.1_2618	26.455	189	267
WP_000774262.1	lcl|NZ_VCHK01000026.1_cds_WP_011670832.1_1381	33.636	110	267
WP_000774262.1	lcl|NZ_VCHK01000105.1_cds_WP_011671577.1_245	26.984	189	267
WP_000774262.1	lcl|NZ_VCHK01000098.1_cds_WP_002766579.1_3313	26.344	186	267
WP_000602734.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	27.103	321	509
WP_000602734.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	509
WP_000602734.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	27.103	321	509
