WP_004753574.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	93.023	86	106
WP_004766657.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	91.290	310	314
WP_004766657.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	24.691	324	314
WP_004766657.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	22.662	278	314
WP_004766657.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	25.000	332	314
WP_004766657.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	22.749	211	314
WP_004766657.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.345	287	314
WP_004766657.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	21.387	173	314
WP_000884059.1	lcl|NZ_AHOE02000056.1_cds_WP_004477391.1_340	35.616	146	185
WP_000884059.1	lcl|NZ_AHOE02000028.1_cds_WP_004475196.1_1848	35.028	177	185
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	31.776	321	329
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	31.343	335	329
WP_000646251.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	32.797	311	329
WP_000646251.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	29.841	315	329
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.164	305	329
WP_000646251.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.083	336	329
WP_000646251.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.882	322	329
WP_000646251.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	28.571	322	329
WP_000646251.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	25.217	345	329
WP_000646251.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	26.296	270	329
WP_000646251.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	27.099	262	329
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	25.993	277	329
WP_000646251.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	24.773	331	329
WP_000646251.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	27.869	244	329
WP_000774262.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	26.016	246	267
WP_000774262.1	lcl|NZ_AHOE02000066.1_cds_WP_004477560.1_82	30.808	198	267
WP_000774262.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	26.316	190	267
WP_000774262.1	lcl|NZ_AHOE02000017.1_cds_WP_004476073.1_2504	26.943	193	267
WP_000774262.1	lcl|NZ_AHOE02000053.1_cds_WP_082287953.1_603	27.419	186	267
WP_000602734.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.385	325	509
WP_000602734.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_000602734.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.385	325	509
WP_000602734.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_004766696.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	26.007	273	330
WP_004766696.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	23.636	275	330
WP_004766696.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	28.261	276	330
WP_004766696.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	26.048	334	330
WP_004766696.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	25.969	258	330
WP_004766696.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.514	243	330
WP_004766696.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.455	246	330
WP_004766696.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	24.460	139	330
WP_004766696.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	24.620	329	330
WP_004766696.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	28.462	130	330
WP_004766691.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	32.857	350	366
WP_004766691.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	34.161	322	366
WP_004766691.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.457	376	366
WP_004766691.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	30.769	390	366
WP_004766691.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	30.362	359	366
WP_004766691.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	37.864	206	366
WP_004766691.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	30.645	186	366
WP_004766642.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	35.714	350	367
WP_004766642.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	33.245	379	367
WP_004766642.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	31.452	372	367
WP_004766642.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	30.079	379	367
WP_004766642.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	33.218	289	367
WP_004766642.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	28.249	354	367
WP_004766642.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	25.852	352	367
WP_004766642.1	lcl|NZ_AHOE02000056.1_cds_WP_032918350.1_376	32.990	97	367
WP_002740998.1	lcl|NZ_AHOE02000006.1_cds_WP_004457662.1_3527	46.091	243	265
WP_016761674.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	37.966	295	310
WP_016761674.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	26.623	308	310
WP_016761674.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	24.434	221	310
WP_016761674.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	37.966	295	310
WP_016761674.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	26.623	308	310
WP_016761674.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	24.434	221	310
WP_001088861.1	lcl|NZ_AHOE02000008.1_cds_WP_004462309.1_3459	41.270	63	144
WP_000517243.1	lcl|NZ_AHOE02000011.1_cds_WP_004462594.1_2936	30.769	104	221
WP_000611591.1	lcl|NZ_AHOE02000030.1_cds_WP_004471088.1_1663	26.531	147	175
WP_004766685.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	23.318	223	406
WP_004766685.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	25.683	183	406
WP_000980525.1	lcl|NZ_AHOE02000028.1_cds_WP_004476518.1_1859	39.394	99	241
WP_000980525.1	lcl|NZ_AHOE02000008.1_cds_WP_004462302.1_3463	32.673	101	241
WP_000980525.1	lcl|NZ_AHOE02000011.1_cds_WP_004468127.1_2960	25.490	255	241
WP_000980525.1	lcl|NZ_AHOE02000030.1_cds_WP_004467201.1_1599	33.333	93	241
WP_000980525.1	lcl|NZ_AHOE02000043.1_cds_WP_004457569.1_919	29.775	178	241
WP_000980525.1	lcl|NZ_AHOE02000004.1_cds_WP_026053765.1_3697	31.757	148	241
WP_000206940.1	lcl|NZ_AHOE02000056.1_cds_LEP1GSC163_RS24430_295	80.357	112	349
WP_000206940.1	lcl|NZ_AHOE02000056.1_cds_LEP1GSC163_RS24430_295	74.444	90	349
WP_000206940.1	lcl|NZ_AHOE02000056.1_cds_LEP1GSC163_RS24430_295	84.000	25	349
WP_000206940.1	lcl|NZ_AHOE02000003.1_cds_WP_004459848.1_3778	69.355	62	349
WP_000206940.1	lcl|NZ_AHOE02000026.1_cds_LEP1GSC163_RS23795_2048	100.000	32	349
WP_000206940.1	lcl|NZ_AHOE02000056.1_cds_LEP1GSC163_RS24430_295	80.357	112	349
WP_000206940.1	lcl|NZ_AHOE02000056.1_cds_LEP1GSC163_RS24430_295	74.444	90	349
WP_000206940.1	lcl|NZ_AHOE02000056.1_cds_LEP1GSC163_RS24430_295	84.000	25	349
WP_000206940.1	lcl|NZ_AHOE02000003.1_cds_WP_004459848.1_3778	69.355	62	349
WP_000206940.1	lcl|NZ_AHOE02000026.1_cds_LEP1GSC163_RS23795_2048	100.000	32	349
WP_002106376.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	33.684	380	596
WP_002106376.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	34.884	258	596
WP_002106376.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	35.484	248	596
WP_002106376.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	27.826	230	596
WP_002106376.1	lcl|NZ_AHOE02000008.1_cds_WP_004461439.1_3349	32.189	233	596
WP_002106376.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	34.715	193	596
