WP_004753574.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	64.865	74	106
WP_004766657.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	82.803	314	314
WP_004766657.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	23.765	324	314
WP_004766657.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	22.543	173	314
WP_004766657.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	24.312	218	314
WP_004766657.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	23.936	188	314
WP_262052077.1	lcl|NZ_NPEE01000008.1_cds_WP_100727187.1_3753	54.144	362	365
WP_000884059.1	lcl|NZ_NPEE01000026.1_cds_WP_100726709.1_1897	31.783	129	185
WP_000646251.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	30.931	333	329
WP_000646251.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	30.255	314	329
WP_000646251.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	31.803	305	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_100727146.1_3794	31.132	318	329
WP_000646251.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	29.326	341	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	28.391	317	329
WP_000646251.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	30.063	316	329
WP_000646251.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	27.950	322	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	25.478	314	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	26.101	318	329
WP_000646251.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.490	251	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.649	308	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	25.703	249	329
WP_000646251.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	25.076	331	329
WP_000646251.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.275	276	329
WP_000646251.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	24.595	309	329
WP_000646251.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	28.514	249	329
WP_000646251.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	24.364	275	329
WP_000646251.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.257	179	329
WP_000774262.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	25.500	200	267
WP_000774262.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	26.415	212	267
WP_000774262.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	23.755	261	267
WP_000774262.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	24.103	195	267
WP_000774262.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	29.016	193	267
WP_000602734.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.378	331	509
WP_000602734.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	32.759	58	509
WP_000602734.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.378	331	509
WP_000602734.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	32.759	58	509
WP_004766696.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	32.704	318	330
WP_004766696.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	33.333	309	330
WP_004766696.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	24.101	278	330
WP_004766696.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.925	265	330
WP_004766696.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	27.899	276	330
WP_004766696.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	24.390	328	330
WP_004766696.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	25.472	318	330
WP_004766696.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.652	230	330
WP_004766696.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.046	262	330
WP_004766696.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	26.339	224	330
WP_004766696.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	25.118	211	330
