WP_004753574.1	lcl|NZ_NPDV01000007.1_cds_WP_100785494.1_3410	89.535	86	106
WP_004766657.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	87.742	310	314
WP_004766657.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	26.064	188	314
WP_004766657.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	25.000	160	314
WP_004766657.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.103	290	314
WP_004766657.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	21.387	173	314
WP_000884059.1	lcl|NZ_NPDV01000001.1_cds_WP_100783838.1_154	39.286	140	185
WP_000646251.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	29.819	332	329
WP_000646251.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	29.480	346	329
WP_000646251.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	33.010	309	329
WP_000646251.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	31.765	255	329
WP_000646251.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	27.083	336	329
WP_000646251.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	29.730	333	329
WP_000646251.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	26.748	329	329
WP_000646251.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	25.439	342	329
WP_000646251.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	25.101	247	329
WP_000646251.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	26.136	264	329
WP_000646251.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	25.969	258	329
WP_000646251.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	27.888	251	329
WP_000646251.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	27.092	251	329
WP_000774262.1	lcl|NZ_NPDV01000007.1_cds_WP_100785477.1_3392	29.915	234	267
WP_000774262.1	lcl|NZ_NPDV01000025.1_cds_WP_100787580.1_2234	30.172	232	267
WP_000774262.1	lcl|NZ_NPDV01000001.1_cds_WP_100784056.1_394	24.339	189	267
WP_000774262.1	lcl|NZ_NPDV01000005.1_cds_WP_207767171.1_3036	26.064	188	267
WP_000774262.1	lcl|NZ_NPDV01000015.1_cds_WP_100786755.1_1095	32.353	102	267
WP_000602734.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	26.706	337	509
WP_000602734.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	26.706	337	509
WP_004766696.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	27.957	279	330
WP_004766696.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	26.894	264	330
WP_004766696.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	30.041	243	330
WP_004766696.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	25.617	324	330
WP_004766696.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	28.516	256	330
WP_004766696.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.729	236	330
WP_004766696.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	22.831	219	330
WP_004766696.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	25.352	142	330
WP_004766691.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	29.024	379	366
WP_004766691.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	31.429	385	366
WP_004766691.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	30.362	359	366
WP_004766691.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	26.437	348	366
WP_004766691.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	29.947	187	366
WP_004766642.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	31.746	378	367
WP_004766642.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	34.254	362	367
WP_004766642.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	31.383	376	367
WP_004766642.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.072	362	367
WP_004766642.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	23.295	352	367
