WP_004753574.1	lcl|NZ_AHPV01000249.1_cds_WP_000340715.1_453	94.186	86	106
WP_004766657.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	95.860	314	314
WP_004766657.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	25.076	331	314
WP_004766657.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	26.022	269	314
WP_004766657.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	23.368	291	314
WP_004766657.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	23.118	186	314
WP_262052077.1	lcl|NZ_AHPV01000249.1_cds_WP_000604524.1_451	97.534	365	365
WP_000884059.1	lcl|NZ_AHPV01000249.1_cds_WP_000884057.1_450	99.459	185	185
WP_000884059.1	lcl|NZ_AHPV01000006.1_cds_WP_000351733.1_3740	40.000	140	185
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	100.000	329	329
WP_000646251.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	32.063	315	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	31.343	335	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	31.677	322	329
WP_000646251.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	31.803	305	329
WP_000646251.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	30.183	328	329
WP_000646251.1	lcl|NZ_AHPV01000059.1_cds_WP_000709512.1_2804	30.030	333	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	24.415	299	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	28.990	307	329
WP_000646251.1	lcl|NZ_AHPV01000055.1_cds_WP_000688700.1_2913	28.975	283	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000707057.1_422	29.670	273	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	25.078	319	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000475906.1_379	26.642	274	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	25.392	319	329
WP_000646251.1	lcl|NZ_AHPV01000134.1_cds_WP_001074785.1_1605	29.434	265	329
WP_000646251.1	lcl|NZ_AHPV01000127.1_cds_WP_001003550.1_1775	25.526	333	329
WP_000646251.1	lcl|NZ_AHPV01000249.1_cds_WP_000487324.1_391	27.385	325	329
WP_000774262.1	lcl|NZ_AHPV01000249.1_cds_WP_000774258.1_448	98.127	267	267
WP_000774262.1	lcl|NZ_AHPV01000249.1_cds_WP_000859505.1_392	26.639	244	267
WP_000774262.1	lcl|NZ_AHPV01000249.1_cds_WP_000800436.1_413	27.074	229	267
WP_000774262.1	lcl|NZ_AHPV01000249.1_cds_WP_000842260.1_361	26.316	190	267
WP_000774262.1	lcl|NZ_AHPV01000149.1_cds_WP_000667727.1_1295	31.818	110	267
WP_000774262.1	lcl|NZ_AHPV01000257.1_cds_WP_000805358.1_213	33.645	107	267
WP_000602734.1	lcl|NZ_AHPV01000249.1_cds_WP_000602735.1_447	98.428	509	509
WP_000602734.1	lcl|NZ_AHPV01000008.1_cds_WP_000291595.1_3681	27.217	327	509
WP_000602734.1	lcl|NZ_AHPV01000008.1_cds_WP_000364507.1_3680	31.111	90	509
WP_000602734.1	lcl|NZ_AHPV01000249.1_cds_WP_000602735.1_447	98.428	509	509
WP_000602734.1	lcl|NZ_AHPV01000008.1_cds_WP_000291595.1_3681	27.217	327	509
WP_000602734.1	lcl|NZ_AHPV01000008.1_cds_WP_000364507.1_3680	31.111	90	509
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	99.394	330	330
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	29.316	307	330
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	26.692	266	330
WP_004766696.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	25.735	272	330
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	29.864	221	330
WP_004766696.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	26.812	276	330
WP_004766696.1	lcl|NZ_AHPV01000127.1_cds_WP_001003550.1_1775	28.395	243	330
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	24.324	333	330
WP_004766696.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	28.854	253	330
WP_004766696.1	lcl|NZ_AHPV01000055.1_cds_WP_000688700.1_2913	26.070	257	330
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	26.740	273	330
WP_004766696.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	25.305	328	330
WP_004766691.1	lcl|NZ_AHPV01000249.1_cds_WP_000575184.1_368	34.540	359	366
WP_004766691.1	lcl|NZ_AHPV01000249.1_cds_WP_000575397.1_431	33.616	354	366
WP_004766691.1	lcl|NZ_AHPV01000136.1_cds_WP_001281953.1_1561	27.704	379	366
WP_004766691.1	lcl|NZ_AHPV01000249.1_cds_WP_000346036.1_408	28.090	356	366
WP_004766691.1	lcl|NZ_AHPV01000072.1_cds_WP_000538750.1_2538	29.412	357	366
WP_004766691.1	lcl|NZ_AHPV01000249.1_cds_WP_000947842.1_417	26.667	345	366
WP_004766691.1	lcl|NZ_AHPV01000057.1_cds_WP_001982414.1_2837	31.579	190	366
WP_004766642.1	lcl|NZ_AHPV01000249.1_cds_WP_000575397.1_431	39.607	356	367
WP_004766642.1	lcl|NZ_AHPV01000249.1_cds_WP_000575184.1_368	36.314	369	367
WP_004766642.1	lcl|NZ_AHPV01000072.1_cds_WP_000538750.1_2538	31.016	374	367
WP_004766642.1	lcl|NZ_AHPV01000136.1_cds_WP_001281953.1_1561	30.688	378	367
WP_004766642.1	lcl|NZ_AHPV01000249.1_cds_WP_000346036.1_408	24.665	373	367
WP_004766642.1	lcl|NZ_AHPV01000249.1_cds_WP_000947842.1_417	26.269	335	367
WP_004766642.1	lcl|NZ_AHPV01000057.1_cds_WP_001982414.1_2837	24.432	352	367
WP_004766692.1	lcl|NZ_AHPV01000249.1_cds_WP_000776640.1_445	37.546	546	544
WP_004766692.1	lcl|NZ_AHPV01000249.1_cds_WP_000776640.1_445	37.546	546	544
WP_002740998.1	lcl|NZ_AHPV01000249.1_cds_WP_000424610.1_444	66.667	264	265
WP_002740998.1	lcl|NZ_AHPV01000253.1_cds_WP_001002665.1_284	46.502	243	265
WP_016761674.1	lcl|NZ_AHPV01000249.1_cds_WP_025176350.1_443	88.387	310	310
WP_016761674.1	lcl|NZ_AHPV01000151.1_cds_WP_000501205.1_1225	36.842	304	310
WP_016761674.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	28.938	273	310
WP_016761674.1	lcl|NZ_AHPV01000040.1_cds_WP_000279897.1_3454	23.282	262	310
WP_016761674.1	lcl|NZ_AHPV01000249.1_cds_WP_025176350.1_443	88.387	310	310
WP_016761674.1	lcl|NZ_AHPV01000151.1_cds_WP_000501205.1_1225	36.842	304	310
WP_016761674.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	28.938	273	310
WP_016761674.1	lcl|NZ_AHPV01000040.1_cds_WP_000279897.1_3454	23.282	262	310
WP_000479982.1	lcl|NZ_AHPV01000249.1_cds_WP_000479982.1_442	100.000	264	264
WP_000715956.1	lcl|NZ_AHPV01000249.1_cds_WP_000715958.1_441	98.473	131	131
WP_001088861.1	lcl|NZ_AHPV01000249.1_cds_WP_001088861.1_440	100.000	144	144
WP_001088861.1	lcl|NZ_AHPV01000043.1_cds_WP_002069656.1_3306	42.857	56	144
WP_000517243.1	lcl|NZ_AHPV01000249.1_cds_WP_000517242.1_439	99.548	221	221
WP_000517243.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	28.205	78	221
WP_000517243.1	lcl|NZ_AHPV01000120.1_cds_WP_001069832.1_1932	28.440	109	221
WP_000611591.1	lcl|NZ_AHPV01000250.1_cds_WP_001206947.1_352	29.655	145	175
WP_004766685.1	lcl|NZ_AHPV01000249.1_cds_WP_000815072.1_432	32.821	390	406
WP_004766685.1	lcl|NZ_AHPV01000120.1_cds_WP_000347686.1_1933	25.481	208	406
WP_004766685.1	lcl|NZ_AHPV01000142.1_cds_WP_000402846.1_1459	23.182	220	406
WP_004766685.1	lcl|NZ_AHPV01000249.1_cds_WP_000661930.1_395	24.088	137	406
WP_004766685.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	24.074	162	406
WP_000980525.1	lcl|NZ_AHPV01000090.1_cds_WP_000653648.1_2186	26.984	252	241
WP_000980525.1	lcl|NZ_AHPV01000080.1_cds_WP_000998677.1_2429	26.050	238	241
WP_000980525.1	lcl|NZ_AHPV01000043.1_cds_WP_000566241.1_3303	32.673	101	241
WP_000980525.1	lcl|NZ_AHPV01000062.1_cds_WP_000043153.1_2712	30.857	175	241
WP_000980525.1	lcl|NZ_AHPV01000043.1_cds_WP_010679677.1_3332	25.847	236	241
WP_000980525.1	lcl|NZ_AHPV01000134.1_cds_WP_000194184.1_1586	25.339	221	241
WP_000206940.1	lcl|NZ_AHPV01000101.1_cds_LEP2GSC005_RS1000000128135_2124	97.619	84	349
WP_000206940.1	lcl|NZ_AHPV01000101.1_cds_LEP2GSC005_RS1000000128135_2124	41.333	150	349
WP_000206940.1	lcl|NZ_AHPV01000101.1_cds_LEP2GSC005_RS1000000128135_2124	97.619	84	349
WP_000206940.1	lcl|NZ_AHPV01000101.1_cds_LEP2GSC005_RS1000000128135_2124	41.333	150	349
WP_000481873.1	lcl|NZ_AHPV01000249.1_cds_WP_000667981.1_433	29.155	367	413
WP_002106376.1	lcl|NZ_AHPV01000089.1_cds_WP_000172199.1_2198	34.933	375	596
WP_002106376.1	lcl|NZ_AHPV01000156.1_cds_WP_000667645.1_1120	35.907	259	596
WP_002106376.1	lcl|NZ_AHPV01000249.1_cds_WP_000797355.1_420	35.931	231	596
WP_002106376.1	lcl|NZ_AHPV01000146.1_cds_WP_000828451.1_1344	35.341	249	596
WP_002106376.1	lcl|NZ_AHPV01000085.1_cds_WP_000510774.1_2270	32.500	240	596
WP_002106376.1	lcl|NZ_AHPV01000006.1_cds_WP_000666552.1_3719	29.675	246	596
WP_002106376.1	lcl|NZ_AHPV01000061.1_cds_WP_001052492.1_2768	26.531	245	596
WP_002106376.1	lcl|NZ_AHPV01000131.1_cds_WP_001161019.1_1682	30.415	217	596
WP_002106376.1	lcl|NZ_AHPV01000089.1_cds_WP_000942282.1_2212	27.556	225	596
WP_002106376.1	lcl|NZ_AHPV01000008.1_cds_WP_000047473.1_3675	26.126	222	596
WP_002106376.1	lcl|NZ_AHPV01000044.1_cds_WP_001982953.1_3256	28.972	214	596
WP_002106376.1	lcl|NZ_AHPV01000192.1_cds_WP_000619178.1_644	29.832	238	596
WP_002106376.1	lcl|NZ_AHPV01000255.1_cds_WP_000603361.1_244	27.803	223	596
WP_002106376.1	lcl|NZ_AHPV01000063.1_cds_WP_000184524.1_2696	29.231	195	596
WP_002106376.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	26.126	222	596
WP_002106376.1	lcl|NZ_AHPV01000174.1_cds_WP_000052667.1_805	28.319	226	596
WP_002106376.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	24.664	223	596
WP_002106376.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	28.736	174	596
WP_002106376.1	lcl|NZ_AHPV01000198.1_cds_WP_001141161.1_596	24.576	236	596
WP_002106376.1	lcl|NZ_AHPV01000223.1_cds_WP_000626143.1_470	25.893	224	596
WP_002106376.1	lcl|NZ_AHPV01000006.1_cds_WP_000433115.1_3771	24.444	225	596
WP_002106376.1	lcl|NZ_AHPV01000192.1_cds_WP_000218838.1_645	23.045	243	596
WP_002106376.1	lcl|NZ_AHPV01000267.1_cds_WP_000054168.1_58	19.903	206	596
WP_002106376.1	lcl|NZ_AHPV01000126.1_cds_WP_000651459.1_1776	22.441	254	596
WP_002106376.1	lcl|NZ_AHPV01000006.1_cds_WP_001089501.1_3739	23.556	225	596
WP_002106376.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	23.148	216	596
WP_002106376.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	23.265	245	596
WP_002106376.1	lcl|NZ_AHPV01000054.1_cds_WP_000431141.1_2936	23.438	192	596
WP_002106376.1	lcl|NZ_AHPV01000089.1_cds_WP_000172199.1_2198	34.933	375	596
WP_002106376.1	lcl|NZ_AHPV01000156.1_cds_WP_000667645.1_1120	35.907	259	596
WP_002106376.1	lcl|NZ_AHPV01000249.1_cds_WP_000797355.1_420	35.931	231	596
WP_002106376.1	lcl|NZ_AHPV01000146.1_cds_WP_000828451.1_1344	35.341	249	596
WP_002106376.1	lcl|NZ_AHPV01000085.1_cds_WP_000510774.1_2270	32.500	240	596
WP_002106376.1	lcl|NZ_AHPV01000006.1_cds_WP_000666552.1_3719	29.675	246	596
WP_002106376.1	lcl|NZ_AHPV01000061.1_cds_WP_001052492.1_2768	26.531	245	596
WP_002106376.1	lcl|NZ_AHPV01000131.1_cds_WP_001161019.1_1682	30.415	217	596
WP_002106376.1	lcl|NZ_AHPV01000089.1_cds_WP_000942282.1_2212	27.556	225	596
WP_002106376.1	lcl|NZ_AHPV01000008.1_cds_WP_000047473.1_3675	26.126	222	596
WP_002106376.1	lcl|NZ_AHPV01000044.1_cds_WP_001982953.1_3256	28.972	214	596
WP_002106376.1	lcl|NZ_AHPV01000192.1_cds_WP_000619178.1_644	29.832	238	596
WP_002106376.1	lcl|NZ_AHPV01000255.1_cds_WP_000603361.1_244	27.803	223	596
WP_002106376.1	lcl|NZ_AHPV01000063.1_cds_WP_000184524.1_2696	29.231	195	596
WP_002106376.1	lcl|NZ_AHPV01000049.1_cds_WP_000590871.1_3042	26.126	222	596
WP_002106376.1	lcl|NZ_AHPV01000174.1_cds_WP_000052667.1_805	28.319	226	596
WP_002106376.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	24.664	223	596
WP_002106376.1	lcl|NZ_AHPV01000177.1_cds_WP_001049209.1_765	28.736	174	596
WP_002106376.1	lcl|NZ_AHPV01000198.1_cds_WP_001141161.1_596	24.576	236	596
WP_002106376.1	lcl|NZ_AHPV01000223.1_cds_WP_000626143.1_470	25.893	224	596
WP_002106376.1	lcl|NZ_AHPV01000006.1_cds_WP_000433115.1_3771	24.444	225	596
WP_002106376.1	lcl|NZ_AHPV01000192.1_cds_WP_000218838.1_645	23.045	243	596
WP_002106376.1	lcl|NZ_AHPV01000267.1_cds_WP_000054168.1_58	19.903	206	596
WP_002106376.1	lcl|NZ_AHPV01000126.1_cds_WP_000651459.1_1776	22.441	254	596
WP_002106376.1	lcl|NZ_AHPV01000006.1_cds_WP_001089501.1_3739	23.556	225	596
WP_002106376.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	23.148	216	596
WP_002106376.1	lcl|NZ_AHPV01000128.1_cds_WP_000481714.1_1748	23.265	245	596
WP_002106376.1	lcl|NZ_AHPV01000054.1_cds_WP_000431141.1_2936	23.438	192	596
WP_000378097.1	lcl|NZ_AHPV01000249.1_cds_WP_000721882.1_437	27.948	229	296
WP_000378097.1	lcl|NZ_AHPV01000249.1_cds_WP_000642169.1_363	27.632	304	296
WP_000378097.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	44.737	38	296
WP_000378097.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	26.351	148	296
WP_004766731.1	lcl|NZ_AHPV01000136.1_cds_WP_001281953.1_1561	32.564	390	392
WP_004766731.1	lcl|NZ_AHPV01000249.1_cds_WP_000575397.1_431	30.871	379	392
WP_004766731.1	lcl|NZ_AHPV01000249.1_cds_WP_000947842.1_417	27.500	360	392
WP_004766731.1	lcl|NZ_AHPV01000249.1_cds_WP_000346036.1_408	27.513	378	392
WP_004766731.1	lcl|NZ_AHPV01000057.1_cds_WP_001982414.1_2837	25.263	380	392
WP_004766731.1	lcl|NZ_AHPV01000249.1_cds_WP_000575184.1_368	25.414	362	392
WP_004766731.1	lcl|NZ_AHPV01000072.1_cds_WP_000538750.1_2538	26.796	362	392
WP_002068380.1	lcl|NZ_AHPV01000249.1_cds_WP_001230567.1_415	27.566	341	331
WP_002068380.1	lcl|NZ_AHPV01000185.1_cds_WP_001011670.1_684	30.811	185	331
WP_002068380.1	lcl|NZ_AHPV01000249.1_cds_WP_000582622.1_409	27.969	261	331
WP_000440092.1	lcl|NZ_AHPV01000052.1_cds_WP_001014583.1_2986	28.205	234	250
WP_002072235.1	lcl|NZ_AHPV01000125.1_cds_WP_001075125.1_1822	24.545	330	442
WP_002072235.1	lcl|NZ_AHPV01000045.1_cds_WP_000638434.1_3175	21.578	431	442
WP_002072235.1	lcl|NZ_AHPV01000045.1_cds_WP_000995955.1_3188	25.424	236	442
WP_000684878.1	lcl|NZ_AHPV01000146.1_cds_WP_001069020.1_1403	33.591	259	261
WP_000684878.1	lcl|NZ_AHPV01000222.1_cds_WP_000625288.1_473	25.101	247	261
WP_232426365.1	lcl|NZ_AHPV01000008.1_cds_WP_000690655.1_3667	30.636	173	245
WP_232426365.1	lcl|NZ_AHPV01000148.1_cds_WP_000212329.1_1324	32.584	89	245
