WP_004753574.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725873.1_2690	89.535	86	106
WP_004766657.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725867.1_2691	92.581	310	314
WP_004766657.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	24.224	322	314
WP_004766657.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	23.050	282	314
WP_004766657.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	24.551	167	314
WP_004766657.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	23.239	284	314
WP_004766657.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	21.387	173	314
WP_004766657.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	27.094	203	314
WP_000884059.1	lcl|NZ_JADDXJ010000001.1_cds_WP_002750963.1_1149	36.301	146	185
WP_000884059.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669938.1_3700	33.898	177	185
WP_000646251.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	30.841	321	329
WP_000646251.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	31.642	335	329
WP_000646251.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	30.476	315	329
WP_000646251.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	31.818	308	329
WP_000646251.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	28.852	305	329
WP_000646251.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	27.273	341	329
WP_000646251.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	29.712	313	329
WP_000646251.1	lcl|NZ_JADDXJ010000011.1_cds_WP_002754065.1_289	28.182	330	329
WP_000646251.1	lcl|NZ_JADDXJ010000003.1_cds_IQA86_RS01310_2128	25.347	288	329
WP_000646251.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725867.1_2691	27.309	249	329
WP_000646251.1	lcl|NZ_JADDXJ010000089.1_cds_WP_002751102.1_3440	26.592	267	329
WP_000646251.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669959.1_3679	25.993	277	329
WP_000646251.1	lcl|NZ_JADDXJ010000108.1_cds_WP_011669202.1_97	24.629	337	329
WP_000646251.1	lcl|NZ_JADDXJ010000083.1_cds_WP_193817227.1_3359	26.908	249	329
WP_000774262.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816901.1_3682	27.391	230	267
WP_000774262.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669974.1_3660	26.455	189	267
WP_000774262.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208961.1_1920	33.636	110	267
WP_000774262.1	lcl|NZ_JADDXJ010000114.1_cds_IQA86_RS15820_229	26.455	189	267
WP_000774262.1	lcl|NZ_JADDXJ010000076.1_cds_WP_002766579.1_3214	26.344	186	267
WP_000602734.1	lcl|NZ_JADDXJ010000005.1_cds_WP_193817070.1_2768	27.103	321	509
WP_000602734.1	lcl|NZ_JADDXJ010000005.1_cds_WP_002751286.1_2767	31.111	90	509
WP_000602734.1	lcl|NZ_JADDXJ010000005.1_cds_WP_193817070.1_2768	27.103	321	509
WP_000602734.1	lcl|NZ_JADDXJ010000005.1_cds_WP_002751286.1_2767	31.111	90	509
WP_004766696.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	27.306	271	330
WP_004766696.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	24.000	275	330
WP_004766696.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	26.498	317	330
WP_004766696.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	27.798	277	330
WP_004766696.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	27.044	318	330
WP_004766696.1	lcl|NZ_JADDXJ010000108.1_cds_WP_011669202.1_97	24.898	245	330
WP_004766696.1	lcl|NZ_JADDXJ010000003.1_cds_IQA86_RS01310_2128	27.976	168	330
WP_004766696.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	25.352	142	330
WP_004766696.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725867.1_2691	24.316	329	330
WP_004766696.1	lcl|NZ_JADDXJ010000089.1_cds_WP_002751102.1_3440	26.337	243	330
WP_004766696.1	lcl|NZ_JADDXJ010000137.1_cds_WP_081101368.1_512	25.781	128	330
WP_004766691.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	33.144	353	366
WP_004766691.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	30.769	390	366
WP_004766691.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	40.359	223	366
WP_004766691.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	27.704	379	366
WP_004766691.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	37.864	206	366
WP_004766691.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	29.248	359	366
WP_004766691.1	lcl|NZ_JADDXJ010000003.1_cds_WP_061208874.1_2129	30.270	185	366
WP_004766642.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	36.043	369	367
WP_004766642.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	34.037	379	367
WP_004766642.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	31.720	372	367
WP_004766642.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	30.319	376	367
WP_004766642.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	33.219	292	367
WP_004766642.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	27.874	348	367
WP_004766642.1	lcl|NZ_JADDXJ010000003.1_cds_WP_061208874.1_2129	25.000	352	367
WP_002740998.1	lcl|NZ_JADDXJ010000103.1_cds_WP_011669455.1_42	46.091	243	265
WP_016761674.1	lcl|NZ_JADDXJ010000084.1_cds_WP_061207877.1_3370	38.487	304	310
WP_016761674.1	lcl|NZ_JADDXJ010000038.1_cds_WP_002750067.1_2034	27.241	290	310
WP_016761674.1	lcl|NZ_JADDXJ010000062.1_cds_WP_002727177.1_2872	24.887	221	310
WP_016761674.1	lcl|NZ_JADDXJ010000084.1_cds_WP_061207877.1_3370	38.487	304	310
WP_016761674.1	lcl|NZ_JADDXJ010000038.1_cds_WP_002750067.1_2034	27.241	290	310
WP_016761674.1	lcl|NZ_JADDXJ010000062.1_cds_WP_002727177.1_2872	24.887	221	310
WP_001088861.1	lcl|NZ_JADDXJ010000095.1_cds_WP_193816649.1_3593	39.683	63	144
WP_000517243.1	lcl|NZ_JADDXJ010000058.1_cds_WP_004779550.1_2707	33.333	111	221
WP_000517243.1	lcl|NZ_JADDXJ010000024.1_cds_WP_193816811.1_1432	26.923	78	221
WP_000517243.1	lcl|NZ_JADDXJ010000068.1_cds_WP_011669877.1_2993	28.037	107	221
WP_000611591.1	lcl|NZ_JADDXJ010000024.1_cds_WP_002756073.1_1426	29.655	145	175
WP_004766685.1	lcl|NZ_JADDXJ010000121.1_cds_WP_011669711.1_343	25.339	221	406
WP_004766685.1	lcl|NZ_JADDXJ010000068.1_cds_WP_193816773.1_2992	21.659	217	406
WP_000980525.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817011.1_3711	28.226	248	241
WP_000980525.1	lcl|NZ_JADDXJ010000057.1_cds_WP_193817036.1_2677	26.984	252	241
WP_000980525.1	lcl|NZ_JADDXJ010000095.1_cds_WP_002750258.1_3590	32.673	101	241
WP_000980525.1	lcl|NZ_JADDXJ010000033.1_cds_WP_193816829.1_1862	23.707	232	241
WP_000980525.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002735533.1_3094	28.235	255	241
WP_000980525.1	lcl|NZ_JADDXJ010000017.1_cds_WP_002722237.1_938	30.702	114	241
WP_002106376.1	lcl|NZ_JADDXJ010000018.1_cds_WP_061207593.1_998	33.244	373	596
WP_002106376.1	lcl|NZ_JADDXJ010000016.1_cds_WP_193817007.1_881	37.447	235	596
WP_002106376.1	lcl|NZ_JADDXJ010000077.1_cds_WP_193816858.1_3233	34.553	246	596
WP_002106376.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817015.1_3705	29.439	214	596
WP_002106376.1	lcl|NZ_JADDXJ010000027.1_cds_WP_002739451.1_1540	32.189	233	596
WP_002106376.1	lcl|NZ_JADDXJ010000042.1_cds_WP_002726143.1_2221	31.481	216	596
WP_002106376.1	lcl|NZ_JADDXJ010000001.1_cds_WP_061207856.1_1169	29.752	242	596
WP_002106376.1	lcl|NZ_JADDXJ010000005.1_cds_WP_002751341.1_2762	26.126	222	596
WP_002106376.1	lcl|NZ_JADDXJ010000098.1_cds_WP_061209175.1_3637	31.068	206	596
WP_002106376.1	lcl|NZ_JADDXJ010000105.1_cds_WP_002725984.1_65	28.700	223	596
WP_002106376.1	lcl|NZ_JADDXJ010000025.1_cds_WP_061207927.1_1457	28.000	225	596
WP_002106376.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	27.477	222	596
WP_002106376.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	25.806	155	596
WP_002106376.1	lcl|NZ_JADDXJ010000004.1_cds_WP_061208213.1_2465	27.230	213	596
WP_002106376.1	lcl|NZ_JADDXJ010000021.1_cds_WP_193817028.1_1288	26.293	232	596
WP_002106376.1	lcl|NZ_JADDXJ010000014.1_cds_WP_228003477.1_648	27.876	226	596
WP_002106376.1	lcl|NZ_JADDXJ010000005.1_cds_WP_193817064.1_2779	28.054	221	596
WP_002106376.1	lcl|NZ_JADDXJ010000020.1_cds_WP_193816316.1_1233	30.151	199	596
WP_002106376.1	lcl|NZ_JADDXJ010000020.1_cds_WP_193816316.1_1233	26.941	219	596
WP_002106376.1	lcl|NZ_JADDXJ010000093.1_cds_WP_061208076.1_3572	24.797	246	596
WP_002106376.1	lcl|NZ_JADDXJ010000032.1_cds_WP_193817159.1_1825	22.944	231	596
