WP_004753574.1	lcl|NZ_RQFA01000066.1_cds_WP_135590643.1_423	84.884	86	106
WP_004766657.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	78.526	312	314
WP_004766657.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	25.155	322	314
WP_004766657.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	21.856	334	314
WP_004766657.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	26.404	178	314
WP_000884059.1	lcl|NZ_RQFA01000032.1_cds_WP_135590804.1_1151	38.095	147	185
WP_000646251.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	29.874	318	329
WP_000646251.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	29.524	315	329
WP_000646251.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	32.362	309	329
WP_000646251.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	28.435	313	329
WP_000646251.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	27.679	336	329
WP_000646251.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	30.032	313	329
WP_000646251.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	29.429	333	329
WP_000646251.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	22.667	300	329
WP_000646251.1	lcl|NZ_RQFA01000046.1_cds_WP_135590287.1_2145	23.754	341	329
WP_000646251.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	25.079	315	329
WP_000646251.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	26.205	332	329
WP_000646251.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	28.030	264	329
WP_000646251.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	23.504	234	329
WP_000646251.1	lcl|NZ_RQFA01000033.1_cds_WP_135591491.1_3245	28.063	253	329
WP_000646251.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	28.834	163	329
WP_000774262.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	28.099	242	267
WP_000774262.1	lcl|NZ_RQFA01000066.1_cds_WP_135593078.1_391	25.121	207	267
WP_000774262.1	lcl|NZ_RQFA01000015.1_cds_WP_135594705.1_3007	27.461	193	267
WP_000774262.1	lcl|NZ_RQFA01000041.1_cds_WP_210412877.1_3749	28.571	189	267
WP_000774262.1	lcl|NZ_RQFA01000046.1_cds_WP_135594508.1_2063	27.619	210	267
WP_000602734.1	lcl|NZ_RQFA01000032.1_cds_WP_135594136.1_1302	28.750	320	509
WP_000602734.1	lcl|NZ_RQFA01000032.1_cds_WP_135594138.1_1303	28.889	90	509
WP_000602734.1	lcl|NZ_RQFA01000032.1_cds_WP_135594136.1_1302	28.750	320	509
WP_000602734.1	lcl|NZ_RQFA01000032.1_cds_WP_135594138.1_1303	28.889	90	509
WP_004766696.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	24.658	292	330
WP_004766696.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	29.032	279	330
WP_004766696.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	27.174	276	330
WP_004766696.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	25.692	253	330
WP_004766696.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	24.715	263	330
WP_004766696.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	29.577	284	330
WP_004766696.1	lcl|NZ_RQFA01000046.1_cds_WP_135590287.1_2145	24.887	221	330
WP_004766696.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	27.820	133	330
WP_004766696.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	22.337	291	330
WP_004766691.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	32.267	344	366
WP_004766691.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	32.831	332	366
WP_004766691.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	28.457	376	366
WP_004766691.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	30.641	359	366
WP_004766691.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	27.596	337	366
WP_004766691.1	lcl|NZ_RQFA01000046.1_cds_WP_167881183.1_2075	31.016	187	366
WP_004766642.1	lcl|NZ_RQFA01000066.1_cds_WP_135593070.1_387	34.133	375	367
WP_004766642.1	lcl|NZ_RQFA01000072.1_cds_WP_135591657.1_2747	33.422	377	367
WP_004766642.1	lcl|NZ_RQFA01000066.1_cds_WP_135590659.1_407	31.921	354	367
WP_004766642.1	lcl|NZ_RQFA01000015.1_cds_WP_210412911.1_3012	31.316	380	367
WP_004766642.1	lcl|NZ_RQFA01000066.1_cds_WP_135590647.1_419	28.693	352	367
