WP_004753574.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	93.023	86	106
WP_004766657.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	91.290	310	314
WP_004766657.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	24.691	324	314
WP_004766657.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	22.662	278	314
WP_004766657.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	25.000	332	314
WP_004766657.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	24.551	167	314
WP_004766657.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	23.239	284	314
WP_004766657.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	21.387	173	314
WP_000884059.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460143.1_1366	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918475.1_1759	35.028	177	185
WP_000646251.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	31.776	321	329
WP_000646251.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	31.343	335	329
WP_000646251.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	32.797	311	329
WP_000646251.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	29.524	315	329
WP_000646251.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	30.164	305	329
WP_000646251.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	27.083	336	329
WP_000646251.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	28.882	322	329
WP_000646251.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	28.571	322	329
WP_000646251.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	24.928	345	329
WP_000646251.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	26.296	270	329
WP_000646251.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	27.099	262	329
WP_000646251.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	25.993	277	329
WP_000646251.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	24.773	331	329
WP_000646251.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004472818.1_953	27.273	286	329
WP_000774262.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	26.016	246	267
WP_000774262.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477560.1_1675	30.808	198	267
WP_000774262.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004475142.1_2160	26.316	190	267
WP_000774262.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477855.1_1643	26.943	193	267
WP_000774262.1	lcl|NZ_JAUOTG010000013.1_cds_WP_016754360.1_928	27.957	186	267
WP_000602734.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004473482.1_1460	27.385	325	509
WP_000602734.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	33.333	90	509
WP_000602734.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004473482.1_1460	27.385	325	509
WP_000602734.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	33.333	90	509
WP_004766696.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	26.007	273	330
WP_004766696.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	23.636	275	330
WP_004766696.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	27.899	276	330
WP_004766696.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	25.749	334	330
WP_004766696.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	25.514	243	330
WP_004766696.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	26.154	260	330
WP_004766696.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	28.458	253	330
WP_004766696.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	24.460	139	330
WP_004766696.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	24.620	329	330
WP_004766696.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	28.462	130	330
WP_004766691.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	32.861	353	366
WP_004766691.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	34.472	322	366
WP_004766691.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	28.457	376	366
WP_004766691.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	30.513	390	366
WP_004766691.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	30.362	359	366
WP_004766691.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	37.864	206	366
WP_004766691.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	30.645	186	366
WP_004766642.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	35.714	350	367
WP_004766642.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	33.245	379	367
WP_004766642.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	31.183	372	367
WP_004766642.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	30.079	379	367
WP_004766642.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	33.564	289	367
WP_004766642.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	27.966	354	367
WP_004766642.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	25.852	352	367
WP_004766642.1	lcl|NZ_JAUOTG010000006.1_cds_WP_032924150.1_1331	34.831	89	367
WP_002740998.1	lcl|NZ_JAUOTG010000056.1_cds_WP_046944142.1_2999	45.679	243	265
WP_016761674.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	38.305	295	310
WP_016761674.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	26.623	308	310
WP_016761674.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	24.434	221	310
WP_016761674.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	38.305	295	310
WP_016761674.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	26.623	308	310
WP_016761674.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	24.434	221	310
WP_001088861.1	lcl|NZ_JAUOTG010000035.1_cds_WP_004462309.1_3084	41.270	63	144
WP_000517243.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004472978.1_532	30.769	104	221
WP_000517243.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	25.641	78	221
WP_000611591.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004471088.1_250	26.531	147	175
WP_004766685.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	23.318	223	406
WP_004766685.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	25.683	183	406
WP_000980525.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465314.1_1748	39.216	102	241
WP_000980525.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004462302.1_3072	32.673	101	241
WP_000980525.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004468127.1_3166	25.490	255	241
WP_000980525.1	lcl|NZ_JAUOTG010000018.1_cds_WP_046692820.1_2170	33.333	93	241
WP_000980525.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004457569.1_1855	29.775	178	241
WP_000980525.1	lcl|NZ_JAUOTG010000009.1_cds_WP_026053765.1_626	31.757	148	241
WP_000206940.1	lcl|NZ_JAUOTG010000029.1_cds_Q4558_RS14605_505	94.231	208	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	66.265	166	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	94.643	56	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	68.519	54	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	82.857	35	349
WP_000206940.1	lcl|NZ_JAUOTG010000084.1_cds_Q4558_RS17895_2641	77.679	112	349
WP_000206940.1	lcl|NZ_JAUOTG010000084.1_cds_Q4558_RS17895_2641	78.351	97	349
WP_000206940.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459848.1_2377	69.355	62	349
WP_000206940.1	lcl|NZ_JAUOTG010000029.1_cds_Q4558_RS14605_505	94.231	208	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	66.265	166	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	94.643	56	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	68.519	54	349
WP_000206940.1	lcl|NZ_JAUOTG010000003.1_cds_Q4558_RS02680_2820	82.857	35	349
WP_000206940.1	lcl|NZ_JAUOTG010000084.1_cds_Q4558_RS17895_2641	77.679	112	349
WP_000206940.1	lcl|NZ_JAUOTG010000084.1_cds_Q4558_RS17895_2641	78.351	97	349
WP_000206940.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459848.1_2377	69.355	62	349
WP_002106376.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	33.684	380	596
WP_002106376.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	34.884	258	596
WP_002106376.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	35.484	248	596
WP_002106376.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	27.826	230	596
WP_002106376.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	32.189	233	596
WP_002106376.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	33.019	212	596
WP_002106376.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004473583.1_1346	28.926	242	596
WP_002106376.1	lcl|NZ_JAUOTG010000044.1_cds_WP_004473839.1_2880	25.620	242	596
WP_002106376.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004464119.1_2044	30.189	212	596
WP_002106376.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	26.050	238	596
WP_002106376.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004480113.1_1873	28.054	221	596
WP_002106376.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	27.854	219	596
WP_002106376.1	lcl|NZ_JAUOTG010000024.1_cds_WP_004461802.1_2518	25.161	155	596
WP_002106376.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004466161.1_2744	27.354	223	596
WP_002106376.1	lcl|NZ_JAUOTG010000027.1_cds_WP_004466497.1_721	26.761	213	596
WP_002106376.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963591.1_287	26.939	245	596
WP_002106376.1	lcl|NZ_JAUOTG010000007.1_cds_WP_004459763.1_2309	28.761	226	596
WP_002106376.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	28.440	218	596
WP_002106376.1	lcl|NZ_JAUOTG010000030.1_cds_WP_004494631.1_1240	29.703	202	596
WP_002106376.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460086.1_1399	24.885	217	596
WP_002106376.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004459333.1_946	26.126	222	596
WP_002106376.1	lcl|NZ_JAUOTG010000028.1_cds_WP_004474610.1_801	22.925	253	596
WP_002106376.1	lcl|NZ_JAUOTG010000001.1_cds_WP_046951137.1_288	24.255	235	596
