WP_004753574.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	94.186	86	106
WP_004766657.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	96.497	314	314
WP_004766657.1	lcl|NZ_JQPG01000050.1_cds_WP_000093099.1_1551	46.988	83	314
WP_004766657.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	25.076	331	314
WP_004766657.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	26.022	269	314
WP_004766657.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	22.945	292	314
WP_004766657.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	23.118	186	314
WP_262052077.1	lcl|NZ_JQPG01000050.1_cds_WP_000604524.1_1533	97.534	365	365
WP_000884059.1	lcl|NZ_JQPG01000050.1_cds_WP_000884059.1_1534	100.000	185	185
WP_000884059.1	lcl|NZ_JQPG01000012.1_cds_WP_000351733.1_271	40.000	140	185
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	99.696	329	329
WP_000646251.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	32.063	315	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	31.045	335	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	31.677	322	329
WP_000646251.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	31.803	305	329
WP_000646251.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	30.183	328	329
WP_000646251.1	lcl|NZ_JQPG01000038.1_cds_WP_000709513.1_1139	30.030	333	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	24.415	299	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	28.990	307	329
WP_000646251.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	29.329	283	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000475901.1_1597	27.372	274	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	25.705	319	329
WP_000646251.1	lcl|NZ_JQPG01000064.1_cds_WP_001074785.1_1917	29.434	265	329
WP_000646251.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	25.602	332	329
WP_000646251.1	lcl|NZ_JQPG01000050.1_cds_WP_000487322.1_1585	27.077	325	329
WP_000774262.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	99.251	267	267
WP_000774262.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	26.639	244	267
