WP_004753574.1	lcl|NZ_AFJY02000287.1_cds_WP_000340715.1_1238	94.186	86	106
WP_004766657.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	96.497	314	314
WP_004766657.1	lcl|NZ_AFJY02000287.1_cds_WP_000093099.1_1259	46.988	83	314
WP_004766657.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	25.076	331	314
WP_004766657.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	26.022	269	314
WP_004766657.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	23.024	291	314
WP_004766657.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	23.118	186	314
WP_262052077.1	lcl|NZ_AFJY02000287.1_cds_WP_000604524.1_1240	97.534	365	365
WP_000884059.1	lcl|NZ_AFJY02000287.1_cds_WP_000884059.1_1241	100.000	185	185
WP_000884059.1	lcl|NZ_AFJY02000304.1_cds_WP_000351733.1_997	40.000	140	185
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	99.392	329	329
WP_000646251.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	32.063	315	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	31.045	335	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	31.677	322	329
WP_000646251.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	31.803	305	329
WP_000646251.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	30.183	328	329
WP_000646251.1	lcl|NZ_AFJY02000288.1_cds_WP_000709511.1_1237	29.730	333	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	24.415	299	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	28.990	307	329
WP_000646251.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	29.329	283	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	27.372	274	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	25.705	319	329
WP_000646251.1	lcl|NZ_AFJY02000225.1_cds_WP_001074785.1_2046	29.434	265	329
WP_000646251.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	25.148	338	329
WP_000646251.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	27.077	325	329
WP_000774262.1	lcl|NZ_AFJY02000287.1_cds_WP_000774262.1_1243	99.625	267	267
WP_000774262.1	lcl|NZ_AFJY02000287.1_cds_WP_000859505.1_1292	26.639	244	267
WP_000774262.1	lcl|NZ_AFJY02000287.1_cds_WP_000800438.1_1273	25.328	229	267
WP_000774262.1	lcl|NZ_AFJY02000287.1_cds_WP_000842260.1_1322	26.316	190	267
WP_000774262.1	lcl|NZ_AFJY02000364.1_cds_WP_000667727.1_7	31.818	110	267
WP_000774262.1	lcl|NZ_AFJY02000324.1_cds_WP_000805357.1_667	33.645	107	267
WP_000602734.1	lcl|NZ_AFJY02000287.1_cds_WP_000612797.1_1244	97.839	509	509
WP_000602734.1	lcl|NZ_AFJY02000116.1_cds_WP_000291591.1_2903	26.911	327	509
WP_000602734.1	lcl|NZ_AFJY02000116.1_cds_WP_000364507.1_2904	31.111	90	509
WP_000602734.1	lcl|NZ_AFJY02000287.1_cds_WP_000612797.1_1244	97.839	509	509
WP_000602734.1	lcl|NZ_AFJY02000116.1_cds_WP_000291591.1_2903	26.911	327	509
WP_000602734.1	lcl|NZ_AFJY02000116.1_cds_WP_000364507.1_2904	31.111	90	509
WP_004766696.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	99.697	330	330
WP_004766696.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	26.692	266	330
WP_004766696.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	28.990	307	330
WP_004766696.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	25.735	272	330
WP_004766696.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	26.812	276	330
WP_004766696.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	28.395	243	330
WP_004766696.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	23.724	333	330
WP_004766696.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	28.854	253	330
WP_004766696.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	25.681	257	330
WP_004766696.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	26.740	273	330
WP_004766696.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	25.305	328	330
WP_004766691.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	98.907	366	366
WP_004766691.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	40.000	365	366
WP_004766691.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	34.540	359	366
WP_004766691.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	27.704	379	366
WP_004766691.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	28.090	356	366
WP_004766691.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	31.389	360	366
WP_004766691.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	29.412	357	366
WP_004766691.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	26.667	345	366
WP_004766691.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	31.579	190	366
WP_004766642.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	95.640	367	367
WP_004766642.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	39.178	365	367
WP_004766642.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	36.314	369	367
WP_004766642.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	31.016	374	367
WP_004766642.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	36.000	325	367
WP_004766642.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	30.688	378	367
WP_004766642.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	24.665	373	367
WP_004766642.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	26.124	356	367
WP_004766642.1	lcl|NZ_AFJY02000098.1_cds_WP_001982414.1_3151	24.432	352	367
WP_004766692.1	lcl|NZ_AFJY02000287.1_cds_WP_000689743.1_1248	91.912	544	544
WP_004766692.1	lcl|NZ_AFJY02000287.1_cds_WP_000689743.1_1248	91.912	544	544
WP_002740998.1	lcl|NZ_AFJY02000287.1_cds_WP_000342713.1_1249	94.340	265	265
WP_002740998.1	lcl|NZ_AFJY02000228.1_cds_WP_001002663.1_1998	46.091	243	265
WP_016761674.1	lcl|NZ_AFJY02000287.1_cds_WP_001246618.1_1250	92.903	310	310
WP_016761674.1	lcl|NZ_AFJY02000204.1_cds_WP_000501205.1_2292	36.842	304	310
WP_016761674.1	lcl|NZ_AFJY02000323.1_cds_WP_001183723.1_683	28.938	273	310
WP_016761674.1	lcl|NZ_AFJY02000256.1_cds_WP_000279894.1_1649	23.282	262	310
WP_016761674.1	lcl|NZ_AFJY02000287.1_cds_WP_001246618.1_1250	92.903	310	310
WP_016761674.1	lcl|NZ_AFJY02000204.1_cds_WP_000501205.1_2292	36.842	304	310
WP_016761674.1	lcl|NZ_AFJY02000323.1_cds_WP_001183723.1_683	28.938	273	310
WP_016761674.1	lcl|NZ_AFJY02000256.1_cds_WP_000279894.1_1649	23.282	262	310
WP_000479982.1	lcl|NZ_AFJY02000287.1_cds_WP_000479982.1_1251	100.000	264	264
WP_000715956.1	lcl|NZ_AFJY02000287.1_cds_WP_000715958.1_1252	98.473	131	131
WP_001088861.1	lcl|NZ_AFJY02000287.1_cds_WP_001088866.1_1253	98.611	144	144
WP_001088861.1	lcl|NZ_AFJY02000073.1_cds_WP_002069656.1_3390	42.857	56	144
WP_000517243.1	lcl|NZ_AFJY02000287.1_cds_WP_000517242.1_1254	99.548	221	221
WP_000517243.1	lcl|NZ_AFJY02000360.1_cds_WP_001082180.1_57	28.205	78	221
WP_000517243.1	lcl|NZ_AFJY02000094.1_cds_WP_001069834.1_3165	28.440	109	221
WP_000611591.1	lcl|NZ_AFJY02000287.1_cds_WP_000611594.1_1255	99.429	175	175
WP_000611591.1	lcl|NZ_AFJY02000307.1_cds_WP_001206947.1_922	29.655	145	175
WP_004766685.1	lcl|NZ_AFJY02000287.1_cds_WP_001015422.1_1256	98.496	399	406
