WP_004753574.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	94.186	86	106
WP_004766657.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	96.178	314	314
WP_004766657.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	25.076	331	314
WP_004766657.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	26.022	269	314
WP_004766657.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	22.945	292	314
WP_004766657.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	23.118	186	314
WP_262052077.1	lcl|NZ_AHME02000036.1_cds_WP_000604524.1_1721	97.534	365	365
WP_000884059.1	lcl|NZ_AHME02000036.1_cds_WP_000884059.1_1720	100.000	185	185
WP_000884059.1	lcl|NZ_AHME02000031.1_cds_WP_000351733.1_2448	40.000	140	185
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	100.000	329	329
WP_000646251.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	32.063	315	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	31.045	335	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	31.034	319	329
WP_000646251.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	31.803	305	329
WP_000646251.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	30.183	328	329
WP_000646251.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	29.730	333	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	24.415	299	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	28.990	307	329
WP_000646251.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	29.329	283	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	25.237	317	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	29.259	270	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000475904.1_1655	27.372	274	329
WP_000646251.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	25.705	319	329
WP_000646251.1	lcl|NZ_AHME02000031.1_cds_WP_001074784.1_2240	29.434	265	329
