WP_004753574.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	69.014	71	106
WP_004766657.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	82.903	310	314
WP_004766657.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	50.962	312	314
WP_004766657.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	26.636	214	314
WP_004766657.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	26.059	307	314
WP_004766657.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	24.468	188	314
WP_000884059.1	lcl|NZ_AP025028.1_cds_WP_109019914.1_1896	35.000	140	185
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	31.447	318	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	27.829	327	329
WP_000646251.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	28.869	336	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	29.321	324	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	28.889	315	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	26.398	322	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	26.087	345	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	22.152	316	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	26.582	316	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	24.688	320	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	26.471	272	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	22.989	261	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	28.689	122	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	22.462	325	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	23.967	242	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	28.112	249	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	23.106	264	329
WP_000646251.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	22.648	287	329
WP_000774262.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	26.236	263	267
WP_000774262.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	26.667	195	267
WP_000774262.1	lcl|NZ_AP025028.1_cds_WP_109021867.1_190	28.824	170	267
WP_000774262.1	lcl|NZ_AP025028.1_cds_WP_109019404.1_2104	23.005	213	267
WP_000602734.1	lcl|NZ_AP025028.1_cds_WP_278321634.1_1871	27.003	337	509
WP_000602734.1	lcl|NZ_AP025028.1_cds_WP_109019889.1_1870	29.091	110	509
WP_000602734.1	lcl|NZ_AP025028.1_cds_WP_278321634.1_1871	27.003	337	509
WP_000602734.1	lcl|NZ_AP025028.1_cds_WP_109019889.1_1870	29.091	110	509
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	25.749	334	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	24.671	304	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	28.623	276	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	30.508	177	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	26.415	318	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	25.982	331	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	29.134	127	330
WP_004766696.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	23.841	302	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	23.284	335	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109021825.1_145	28.182	110	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	28.105	153	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	23.810	294	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	25.854	205	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	26.786	224	330
WP_004766696.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	28.758	153	330
WP_004766691.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	38.506	348	366
WP_004766691.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	30.387	362	366
WP_004766691.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	28.010	382	366
WP_004766691.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	28.045	353	366
