WP_004753574.1	lcl|NZ_APGN01000146.1_cds_WP_004462903.1_1592	93.023	86	106
WP_004766657.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	91.290	310	314
WP_004766657.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	24.691	324	314
WP_004766657.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	22.662	278	314
WP_004766657.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	25.000	332	314
WP_004766657.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	22.749	211	314
WP_004766657.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	23.345	287	314
WP_004766657.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	21.387	173	314
WP_000884059.1	lcl|NZ_APGN01000282.1_cds_WP_004460143.1_3410	35.616	146	185
WP_000884059.1	lcl|NZ_APGN01000146.1_cds_WP_004494299.1_1627	35.028	177	185
WP_000646251.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	31.776	321	329
WP_000646251.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	31.343	335	329
WP_000646251.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	32.797	311	329
WP_000646251.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	29.524	315	329
WP_000646251.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	30.164	305	329
WP_000646251.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	27.083	336	329
WP_000646251.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	28.882	322	329
WP_000646251.1	lcl|NZ_APGN01000127.1_cds_WP_004461242.1_1353	28.788	330	329
WP_000646251.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	25.217	345	329
WP_000646251.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	26.296	270	329
WP_000646251.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	27.099	262	329
WP_000646251.1	lcl|NZ_APGN01000146.1_cds_WP_004465101.1_1648	25.993	277	329
WP_000646251.1	lcl|NZ_APGN01000221.1_cds_WP_004483653.1_2604	24.773	331	329
WP_000646251.1	lcl|NZ_APGN01000272.1_cds_WP_004472818.1_3232	27.273	286	329
WP_000774262.1	lcl|NZ_APGN01000146.1_cds_WP_004475169.1_1645	26.016	246	267
WP_000774262.1	lcl|NZ_APGN01000056.1_cds_WP_004477560.1_629	30.808	198	267
WP_000774262.1	lcl|NZ_APGN01000146.1_cds_WP_004476528.1_1666	26.316	190	267
WP_000774262.1	lcl|NZ_APGN01000260.1_cds_WP_004477855.1_3157	26.943	193	267
WP_000774262.1	lcl|NZ_APGN01000126.1_cds_WP_016754360.1_1344	27.957	186	267
WP_000602734.1	lcl|NZ_APGN01000239.1_cds_WP_004463881.1_2943	27.385	325	509
WP_000602734.1	lcl|NZ_APGN01000239.1_cds_WP_004460640.1_2942	33.333	90	509
WP_000602734.1	lcl|NZ_APGN01000239.1_cds_WP_004463881.1_2943	27.385	325	509
WP_000602734.1	lcl|NZ_APGN01000239.1_cds_WP_004460640.1_2942	33.333	90	509
WP_004766696.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	26.007	273	330
WP_004766696.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	23.636	275	330
WP_004766696.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	28.261	276	330
WP_004766696.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	26.048	334	330
WP_004766696.1	lcl|NZ_APGN01000221.1_cds_WP_004483653.1_2604	25.514	243	330
WP_004766696.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	26.154	260	330
WP_004766696.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	28.455	246	330
WP_004766696.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	24.460	139	330
WP_004766696.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	24.620	329	330
WP_004766696.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	28.462	130	330
WP_004766691.1	lcl|NZ_APGN01000146.1_cds_WP_004494297.1_1658	32.861	353	366
WP_004766691.1	lcl|NZ_APGN01000146.1_cds_WP_004475202.1_1604	34.472	322	366
WP_004766691.1	lcl|NZ_APGN01000056.1_cds_WP_004466571.1_622	28.457	376	366
WP_004766691.1	lcl|NZ_APGN01000146.1_cds_WP_004465299.1_1621	30.769	390	366
WP_004766691.1	lcl|NZ_APGN01000162.1_cds_WP_004480135.1_1844	30.362	359	366
WP_004766691.1	lcl|NZ_APGN01000146.1_cds_WP_004476552.1_1601	37.864	206	366
WP_004766691.1	lcl|NZ_APGN01000008.1_cds_WP_004460480.1_175	30.645	186	366
WP_004766642.1	lcl|NZ_APGN01000146.1_cds_WP_004494297.1_1658	35.714	350	367
WP_004766642.1	lcl|NZ_APGN01000162.1_cds_WP_004480135.1_1844	33.245	379	367
WP_004766642.1	lcl|NZ_APGN01000146.1_cds_WP_004465299.1_1621	31.452	372	367
WP_004766642.1	lcl|NZ_APGN01000056.1_cds_WP_004466571.1_622	30.079	379	367
WP_004766642.1	lcl|NZ_APGN01000146.1_cds_WP_004475202.1_1604	33.564	289	367
WP_004766642.1	lcl|NZ_APGN01000146.1_cds_WP_004476552.1_1601	28.249	354	367
WP_004766642.1	lcl|NZ_APGN01000008.1_cds_WP_004460480.1_175	25.852	352	367
WP_004766642.1	lcl|NZ_APGN01000282.1_cds_WP_004494747.1_3445	34.884	86	367
WP_002740998.1	lcl|NZ_APGN01000081.1_cds_WP_004457662.1_850	46.091	243	265
WP_016761674.1	lcl|NZ_APGN01000076.1_cds_WP_004462784.1_807	37.966	295	310
WP_016761674.1	lcl|NZ_APGN01000160.1_cds_WP_004473577.1_1812	26.623	308	310
WP_016761674.1	lcl|NZ_APGN01000144.1_cds_WP_004462208.1_1579	24.434	221	310
WP_016761674.1	lcl|NZ_APGN01000076.1_cds_WP_004462784.1_807	37.966	295	310
WP_016761674.1	lcl|NZ_APGN01000160.1_cds_WP_004473577.1_1812	26.623	308	310
WP_016761674.1	lcl|NZ_APGN01000144.1_cds_WP_004462208.1_1579	24.434	221	310
WP_001088861.1	lcl|NZ_APGN01000166.1_cds_WP_004462309.1_1894	41.270	63	144
WP_000517243.1	lcl|NZ_APGN01000146.1_cds_WP_004475084.1_1609	31.707	123	221
WP_000517243.1	lcl|NZ_APGN01000016.1_cds_WP_004462594.1_270	30.769	104	221
WP_000611591.1	lcl|NZ_APGN01000094.1_cds_WP_004485991.1_943	26.897	145	175
WP_004766685.1	lcl|NZ_APGN01000041.1_cds_WP_004481151.1_497	23.661	224	406
WP_004766685.1	lcl|NZ_APGN01000016.1_cds_WP_004480789.1_269	25.683	183	406
WP_000980525.1	lcl|NZ_APGN01000146.1_cds_WP_004494279.1_1616	39.394	99	241
WP_000980525.1	lcl|NZ_APGN01000284.1_cds_WP_004462302.1_3520	32.673	101	241
WP_000980525.1	lcl|NZ_APGN01000153.1_cds_WP_004468127.1_1702	25.490	255	241
WP_000980525.1	lcl|NZ_APGN01000154.1_cds_WP_004467201.1_1713	33.333	93	241
WP_000980525.1	lcl|NZ_APGN01000179.1_cds_WP_004457569.1_2081	29.775	178	241
WP_000980525.1	lcl|NZ_APGN01000020.1_cds_WP_032913777.1_330	31.757	148	241
WP_000206940.1	lcl|NZ_APGN01000282.1_cds_LEP1GSC162_RS19650_3366	81.250	112	349
WP_000206940.1	lcl|NZ_APGN01000282.1_cds_LEP1GSC162_RS19650_3366	76.667	90	349
WP_000206940.1	lcl|NZ_APGN01000003.1_cds_LEP1GSC162_RS0116715_9	100.000	32	349
WP_000206940.1	lcl|NZ_APGN01000282.1_cds_LEP1GSC162_RS19650_3366	81.250	112	349
WP_000206940.1	lcl|NZ_APGN01000282.1_cds_LEP1GSC162_RS19650_3366	76.667	90	349
WP_000206940.1	lcl|NZ_APGN01000003.1_cds_LEP1GSC162_RS0116715_9	100.000	32	349
WP_002106376.1	lcl|NZ_APGN01000185.1_cds_WP_050562807.1_2181	33.684	380	596
WP_002106376.1	lcl|NZ_APGN01000136.1_cds_WP_017863782.1_1449	34.884	258	596
WP_002106376.1	lcl|NZ_APGN01000202.1_cds_WP_004459265.1_2387	35.484	248	596
WP_002106376.1	lcl|NZ_APGN01000146.1_cds_WP_004494288.1_1622	28.261	230	596
WP_002106376.1	lcl|NZ_APGN01000197.1_cds_WP_004461439.1_2310	32.189	233	596
WP_002106376.1	lcl|NZ_APGN01000265.1_cds_WP_004494700.1_3197	34.715	193	596
WP_002106376.1	lcl|NZ_APGN01000282.1_cds_WP_004460182.1_3430	28.926	242	596
WP_002106376.1	lcl|NZ_APGN01000206.1_cds_WP_004473839.1_2462	25.620	242	596
WP_002106376.1	lcl|NZ_APGN01000182.1_cds_WP_004464119.1_2117	30.189	212	596
WP_002106376.1	lcl|NZ_APGN01000239.1_cds_WP_004460645.1_2937	26.050	238	596
WP_002106376.1	lcl|NZ_APGN01000220.1_cds_WP_004480113.1_2580	28.054	221	596
WP_002106376.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	27.854	219	596
WP_002106376.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	25.161	155	596
WP_002106376.1	lcl|NZ_APGN01000019.1_cds_WP_004466161.1_285	27.354	223	596
WP_002106376.1	lcl|NZ_APGN01000204.1_cds_WP_004466497.1_2432	26.761	213	596
WP_002106376.1	lcl|NZ_APGN01000048.1_cds_WP_004459763.1_540	28.761	226	596
WP_002106376.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	28.440	218	596
WP_002106376.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	29.703	202	596
WP_002106376.1	lcl|NZ_APGN01000202.1_cds_WP_004469508.1_2397	26.860	242	596
WP_002106376.1	lcl|NZ_APGN01000282.1_cds_WP_004481334.1_3377	24.885	217	596
WP_002106376.1	lcl|NZ_APGN01000272.1_cds_WP_004459333.1_3239	26.126	222	596
WP_002106376.1	lcl|NZ_APGN01000007.1_cds_WP_004474610.1_90	22.925	253	596
WP_002106376.1	lcl|NZ_APGN01000202.1_cds_WP_004467532.1_2398	24.255	235	596
WP_002106376.1	lcl|NZ_APGN01000218.1_cds_WP_004479667.1_2555	21.030	233	596
WP_002106376.1	lcl|NZ_APGN01000282.1_cds_WP_004494735.1_3411	24.255	235	596
WP_002106376.1	lcl|NZ_APGN01000170.1_cds_WP_004480430.1_1944	23.423	222	596
WP_002106376.1	lcl|NZ_APGN01000170.1_cds_WP_004480430.1_1944	21.951	246	596
WP_002106376.1	lcl|NZ_APGN01000228.1_cds_WP_004480385.1_2748	31.183	93	596
WP_002106376.1	lcl|NZ_APGN01000185.1_cds_WP_050562807.1_2181	33.684	380	596
WP_002106376.1	lcl|NZ_APGN01000136.1_cds_WP_017863782.1_1449	34.884	258	596
WP_002106376.1	lcl|NZ_APGN01000202.1_cds_WP_004459265.1_2387	35.484	248	596
WP_002106376.1	lcl|NZ_APGN01000146.1_cds_WP_004494288.1_1622	28.261	230	596
WP_002106376.1	lcl|NZ_APGN01000197.1_cds_WP_004461439.1_2310	32.189	233	596
WP_002106376.1	lcl|NZ_APGN01000265.1_cds_WP_004494700.1_3197	34.715	193	596
WP_002106376.1	lcl|NZ_APGN01000282.1_cds_WP_004460182.1_3430	28.926	242	596
WP_002106376.1	lcl|NZ_APGN01000206.1_cds_WP_004473839.1_2462	25.620	242	596
WP_002106376.1	lcl|NZ_APGN01000182.1_cds_WP_004464119.1_2117	30.189	212	596
WP_002106376.1	lcl|NZ_APGN01000239.1_cds_WP_004460645.1_2937	26.050	238	596
WP_002106376.1	lcl|NZ_APGN01000220.1_cds_WP_004480113.1_2580	28.054	221	596
WP_002106376.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	27.854	219	596
WP_002106376.1	lcl|NZ_APGN01000108.1_cds_WP_004461802.1_1134	25.161	155	596
WP_002106376.1	lcl|NZ_APGN01000019.1_cds_WP_004466161.1_285	27.354	223	596
WP_002106376.1	lcl|NZ_APGN01000204.1_cds_WP_004466497.1_2432	26.761	213	596
WP_002106376.1	lcl|NZ_APGN01000048.1_cds_WP_004459763.1_540	28.761	226	596
WP_002106376.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	28.440	218	596
WP_002106376.1	lcl|NZ_APGN01000240.1_cds_WP_004494631.1_2948	29.703	202	596
WP_002106376.1	lcl|NZ_APGN01000202.1_cds_WP_004469508.1_2397	26.860	242	596
WP_002106376.1	lcl|NZ_APGN01000282.1_cds_WP_004481334.1_3377	24.885	217	596
WP_002106376.1	lcl|NZ_APGN01000272.1_cds_WP_004459333.1_3239	26.126	222	596
WP_002106376.1	lcl|NZ_APGN01000007.1_cds_WP_004474610.1_90	22.925	253	596
WP_002106376.1	lcl|NZ_APGN01000202.1_cds_WP_004467532.1_2398	24.255	235	596
WP_002106376.1	lcl|NZ_APGN01000218.1_cds_WP_004479667.1_2555	21.030	233	596
WP_002106376.1	lcl|NZ_APGN01000282.1_cds_WP_004494735.1_3411	24.255	235	596
WP_002106376.1	lcl|NZ_APGN01000170.1_cds_WP_004480430.1_1944	23.423	222	596
WP_002106376.1	lcl|NZ_APGN01000170.1_cds_WP_004480430.1_1944	21.951	246	596
WP_002106376.1	lcl|NZ_APGN01000228.1_cds_WP_004480385.1_2748	31.183	93	596
WP_000378097.1	lcl|NZ_APGN01000146.1_cds_WP_004465173.1_1647	23.552	259	296
WP_000378097.1	lcl|NZ_APGN01000146.1_cds_WP_004493578.1_1664	29.392	296	296
WP_000378097.1	lcl|NZ_APGN01000146.1_cds_WP_004465101.1_1648	24.352	193	296
WP_000378097.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	39.474	38	296
WP_004766731.1	lcl|NZ_APGN01000056.1_cds_WP_004466571.1_622	33.083	399	392
WP_004766731.1	lcl|NZ_APGN01000146.1_cds_WP_004465299.1_1621	33.079	393	392
WP_004766731.1	lcl|NZ_APGN01000146.1_cds_WP_004475202.1_1604	29.330	358	392
WP_004766731.1	lcl|NZ_APGN01000146.1_cds_WP_004476552.1_1601	32.932	249	392
WP_004766731.1	lcl|NZ_APGN01000146.1_cds_WP_004494297.1_1658	26.431	367	392
WP_004766731.1	lcl|NZ_APGN01000008.1_cds_WP_004460480.1_175	25.789	380	392
WP_004766731.1	lcl|NZ_APGN01000162.1_cds_WP_004480135.1_1844	26.479	355	392
WP_002068380.1	lcl|NZ_APGN01000146.1_cds_WP_004494310.1_1596	27.246	345	331
WP_002068380.1	lcl|NZ_APGN01000158.1_cds_WP_004494341.1_1775	30.435	207	331
WP_002068380.1	lcl|NZ_APGN01000146.1_cds_WP_004476535.1_1618	26.471	272	331
WP_000440092.1	lcl|NZ_APGN01000012.1_cds_WP_004493877.1_224	27.468	233	250
WP_000440092.1	lcl|NZ_APGN01000146.1_cds_WP_004475113.1_1603	26.316	247	250
WP_000440092.1	lcl|NZ_APGN01000146.1_cds_WP_004494293.1_1597	23.913	230	250
WP_002072235.1	lcl|NZ_APGN01000163.1_cds_WP_004477001.1_1861	24.841	314	442
WP_002072235.1	lcl|NZ_APGN01000282.1_cds_WP_032914281.1_3456	21.860	430	442
WP_002072235.1	lcl|NZ_APGN01000282.1_cds_WP_004460245.1_3466	26.050	238	442
WP_000684878.1	lcl|NZ_APGN01000174.1_cds_WP_032913893.1_2039	34.615	260	261
WP_000684878.1	lcl|NZ_APGN01000096.1_cds_WP_004459028.1_965	24.291	247	261
WP_232426365.1	lcl|NZ_APGN01000239.1_cds_WP_004473498.1_2929	27.309	249	245
WP_232426365.1	lcl|NZ_APGN01000137.1_cds_WP_004483314.1_1471	33.766	77	245
WP_232426365.1	lcl|NZ_APGN01000239.1_cds_WP_004473498.1_2929	27.309	249	245
WP_232426365.1	lcl|NZ_APGN01000137.1_cds_WP_004483314.1_1471	33.766	77	245
WP_002106334.1	lcl|NZ_APGN01000146.1_cds_WP_004494310.1_1596	31.778	343	344
WP_002106334.1	lcl|NZ_APGN01000146.1_cds_WP_004476535.1_1618	35.540	287	344
WP_002106334.1	lcl|NZ_APGN01000158.1_cds_WP_004494341.1_1775	33.333	291	344
WP_002106334.1	lcl|NZ_APGN01000146.1_cds_WP_004494310.1_1596	31.778	343	344
WP_002106334.1	lcl|NZ_APGN01000146.1_cds_WP_004476535.1_1618	35.540	287	344
