WP_004753574.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	93.023	86	106
WP_004766657.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	91.290	310	314
WP_004766657.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	24.691	324	314
WP_004766657.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	22.662	278	314
WP_004766657.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	25.000	332	314
WP_004766657.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	22.749	211	314
WP_004766657.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	23.345	287	314
WP_004766657.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	21.387	173	314
WP_000884059.1	lcl|NZ_AHOA02000013.1_cds_WP_004460143.1_2618	35.616	146	185
WP_000884059.1	lcl|NZ_AHOA02000037.1_cds_WP_004475196.1_178	35.028	177	185
WP_000646251.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	31.776	321	329
WP_000646251.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	31.343	335	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	32.797	311	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	29.524	315	329
WP_000646251.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	29.934	304	329
WP_000646251.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	27.083	336	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	28.882	322	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	28.571	322	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	25.217	345	329
WP_000646251.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	26.296	270	329
WP_000646251.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	27.099	262	329
WP_000646251.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	25.993	277	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	24.773	331	329
WP_000646251.1	lcl|NZ_AHOA02000017.1_cds_WP_004472818.1_2305	27.273	286	329
WP_000774262.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	26.016	246	267
WP_000774262.1	lcl|NZ_AHOA02000023.1_cds_WP_004474348.1_1410	30.808	198	267
WP_000774262.1	lcl|NZ_AHOA02000037.1_cds_WP_004475142.1_138	26.316	190	267
WP_000774262.1	lcl|NZ_AHOA02000023.1_cds_WP_004474398.1_1443	26.943	193	267
WP_000774262.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	27.957	186	267
WP_000602734.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	27.385	325	509
WP_000602734.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	33.333	90	509
WP_000602734.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	27.385	325	509
WP_000602734.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	33.333	90	509
WP_004766696.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	26.007	273	330
WP_004766696.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	23.636	275	330
WP_004766696.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	28.261	276	330
WP_004766696.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	26.048	334	330
WP_004766696.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	25.969	258	330
WP_004766696.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	25.514	243	330
WP_004766696.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	28.455	246	330
WP_004766696.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	24.460	139	330
WP_004766696.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	24.620	329	330
WP_004766696.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	28.462	130	330
WP_004766691.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	32.861	353	366
WP_004766691.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	34.472	322	366
WP_004766691.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	28.457	376	366
WP_004766691.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	30.769	390	366
WP_004766691.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	30.362	359	366
WP_004766691.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	37.864	206	366
WP_004766691.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	30.645	186	366
WP_004766642.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	35.714	350	367
WP_004766642.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	33.245	379	367
WP_004766642.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	31.452	372	367
WP_004766642.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	30.079	379	367
WP_004766642.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	33.564	289	367
WP_004766642.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	28.249	354	367
WP_004766642.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	25.852	352	367
WP_004766642.1	lcl|NZ_AHOA02000013.1_cds_WP_032916242.1_2583	34.831	89	367
WP_002740998.1	lcl|NZ_AHOA02000030.1_cds_WP_004474807.1_815	46.091	243	265
WP_016761674.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	38.305	295	310
WP_016761674.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.623	308	310
WP_016761674.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	25.564	133	310
WP_016761674.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	38.305	295	310
WP_016761674.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.623	308	310
WP_016761674.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	25.564	133	310
WP_001088861.1	lcl|NZ_AHOA02000013.1_cds_WP_004462309.1_2688	41.270	63	144
WP_000517243.1	lcl|NZ_AHOA02000037.1_cds_WP_017863566.1_198	31.707	123	221
WP_000517243.1	lcl|NZ_AHOA02000025.1_cds_WP_004472978.1_1311	30.769	104	221
WP_000611591.1	lcl|NZ_AHOA02000017.1_cds_WP_004485991.1_2084	26.897	145	175
WP_004766685.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	23.318	223	406
WP_004766685.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	25.683	183	406
WP_000980525.1	lcl|NZ_AHOA02000037.1_cds_WP_004475125.1_189	39.394	99	241
WP_000980525.1	lcl|NZ_AHOA02000013.1_cds_WP_004462302.1_2692	32.673	101	241
WP_000980525.1	lcl|NZ_AHOA02000029.1_cds_WP_004468127.1_948	25.490	255	241
WP_000980525.1	lcl|NZ_AHOA02000017.1_cds_WP_004467201.1_2146	33.333	93	241
WP_000980525.1	lcl|NZ_AHOA02000030.1_cds_WP_004457569.1_858	29.775	178	241
WP_000980525.1	lcl|NZ_AHOA02000003.1_cds_WP_026053765.1_3434	31.757	148	241
WP_000206940.1	lcl|NZ_AHOA02000013.1_cds_LEP1GSC120_RS19450_2662	78.351	97	349
WP_000206940.1	lcl|NZ_AHOA02000013.1_cds_LEP1GSC120_RS19450_2662	73.333	90	349
WP_000206940.1	lcl|NZ_AHOA02000013.1_cds_LEP1GSC120_RS19450_2662	84.000	25	349
WP_000206940.1	lcl|NZ_AHOA02000017.1_cds_WP_004459848.1_1897	69.355	62	349
WP_000206940.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS11075_1636	100.000	32	349
