WP_004753574.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_004766657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	80.323	310	314
WP_004766657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	25.786	318	314
WP_004766657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.389	314	314
WP_004766657.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	21.965	173	314
WP_004766657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	22.840	162	314
WP_004766657.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	23.053	321	314
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.677	161	185
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	30.303	165	185
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	31.250	320	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	30.892	314	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	30.671	313	329
WP_000646251.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	28.529	340	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.796	313	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	26.168	321	329
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.556	270	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	28.968	252	329
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	24.528	318	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.488	246	329
WP_000646251.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	24.016	254	329
WP_000646251.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	26.840	231	329
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	24.615	260	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	22.761	268	329
WP_000774262.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	24.737	190	267
WP_000774262.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	23.755	261	267
WP_000774262.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	26.923	208	267
WP_000774262.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	36.937	111	267
WP_000774262.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	27.907	172	267
WP_000774262.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	26.943	193	267
WP_000602734.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_000602734.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	30.000	110	509
