WP_004753574.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	64.865	74	106
WP_004766657.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	83.226	310	314
WP_004766657.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	23.457	324	314
WP_004766657.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	23.620	326	314
WP_004766657.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	24.737	190	314
WP_004766657.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	21.387	173	314
WP_004766657.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.567	314	314
WP_262052077.1	lcl|NZ_RQGH01000024.1_cds_WP_135642172.1_2839	53.867	362	365
WP_000884059.1	lcl|NZ_RQGH01000002.1_cds_WP_135640263.1_3615	33.333	162	185
WP_000884059.1	lcl|NZ_RQGH01000009.1_cds_WP_135640922.1_2155	30.588	170	185
WP_000646251.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	30.255	314	329
WP_000646251.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.000	310	329
WP_000646251.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	28.571	336	329
WP_000646251.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	29.118	340	329
WP_000646251.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.571	315	329
WP_000646251.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.193	322	329
WP_000646251.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	27.950	322	329
WP_000646251.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	27.619	315	329
WP_000646251.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	26.730	318	329
WP_000646251.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	26.840	231	329
WP_000646251.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.966	178	329
WP_000646251.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.514	249	329
WP_000646251.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	24.345	267	329
WP_000646251.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	24.074	270	329
WP_000774262.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	28.571	154	267
WP_000774262.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	23.755	261	267
WP_000774262.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	26.596	188	267
WP_000774262.1	lcl|NZ_RQGH01000026.1_cds_WP_135643035.1_371	26.437	174	267
WP_000774262.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	23.316	193	267
WP_000774262.1	lcl|NZ_RQGH01000028.1_cds_WP_135643829.1_1743	26.562	192	267
WP_000602734.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	24.771	327	509
WP_000602734.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	29.907	107	509
WP_000602734.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	24.771	327	509
WP_000602734.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	29.907	107	509
WP_004766696.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.381	278	330
WP_004766696.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	26.250	320	330
WP_004766696.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	27.174	276	330
WP_004766696.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	27.519	258	330
WP_004766696.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	25.769	260	330
WP_004766696.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	27.354	223	330
WP_004766696.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	22.754	334	330
WP_004766696.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.667	225	330
WP_004766696.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.293	205	330
WP_004766696.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.408	299	330
WP_004766696.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	24.675	231	330
WP_004766691.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	29.581	382	366
WP_004766691.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	31.768	362	366
WP_004766691.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	29.477	363	366
WP_004766691.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	26.203	187	366
WP_004766691.1	lcl|NZ_RQGH01000002.1_cds_WP_135640254.1_3609	26.786	168	366
WP_004766642.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	32.713	376	367
WP_004766642.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	28.382	377	367
WP_004766642.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	29.365	378	367
WP_004766642.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	26.685	356	367
WP_004766642.1	lcl|NZ_RQGH01000032.1_cds_WP_135644513.1_3634	25.625	160	367
WP_004766642.1	lcl|NZ_RQGH01000023.1_cds_WP_135641873.1_2244	33.019	106	367
WP_002740998.1	lcl|NZ_RQGH01000033.1_cds_WP_135644944.1_1492	42.798	243	265
WP_016761674.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.452	310	310
WP_016761674.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	31.579	266	310
WP_016761674.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	22.814	263	310
WP_016761674.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.452	310	310
WP_016761674.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	31.579	266	310
WP_016761674.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	22.814	263	310
WP_001088861.1	lcl|NZ_RQGH01000023.1_cds_WP_135641959.1_2291	35.780	109	144
WP_000517243.1	lcl|NZ_RQGH01000020.1_cds_WP_135641843.1_3643	31.683	101	221
