WP_004753574.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	94.186	86	106
WP_004766657.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	96.497	314	314
WP_004766657.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	25.076	331	314
WP_004766657.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	26.394	269	314
WP_004766657.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	27.829	327	314
WP_004766657.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	23.024	291	314
WP_004766657.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	23.118	186	314
WP_262052077.1	lcl|NZ_JQOW01000121.1_cds_WP_000604524.1_2784	97.534	365	365
WP_000884059.1	lcl|NZ_JQOW01000121.1_cds_WP_000884059.1_2783	100.000	185	185
WP_000884059.1	lcl|NZ_JQOW01000045.1_cds_WP_000351733.1_1221	40.000	140	185
WP_000646251.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	99.088	329	329
WP_000646251.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	32.063	315	329
WP_000646251.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	31.045	335	329
WP_000646251.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	31.988	322	329
WP_000646251.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	31.475	305	329
WP_000646251.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	30.183	328	329
WP_000646251.1	lcl|NZ_JQOW01000127.1_cds_WP_000709511.1_2865	29.730	333	329
WP_000646251.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	24.415	299	329
WP_000646251.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	28.990	307	329
WP_000646251.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	29.329	283	329
WP_000646251.1	lcl|NZ_JQOW01000058.1_cds_WP_000475897.1_1482	27.372	274	329
WP_000646251.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	25.705	319	329
WP_000646251.1	lcl|NZ_JQOW01000037.1_cds_WP_001074779.1_975	29.057	265	329
WP_000646251.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	26.378	254	329
WP_000646251.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	27.385	325	329
WP_000774262.1	lcl|NZ_JQOW01000121.1_cds_WP_000774259.1_2781	98.127	267	267
WP_000774262.1	lcl|NZ_JQOW01000058.1_cds_WP_000859505.1_1493	26.639	244	267
WP_000774262.1	lcl|NZ_JQOW01000058.1_cds_WP_000800439.1_1512	25.328	229	267
WP_000774262.1	lcl|NZ_JQOW01000058.1_cds_WP_000842260.1_1464	26.316	190	267
