WP_004753574.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	98.837	86	106
WP_004766657.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	96.474	312	314
WP_004766657.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	24.759	311	314
WP_004766657.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	25.076	331	314
WP_004766657.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.024	291	314
WP_004766657.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	22.222	333	314
WP_004766657.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	20.652	276	314
WP_000884059.1	lcl|NZ_JQPQ01000003.1_cds_WP_000351733.1_112	40.000	140	185
WP_000646251.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	32.738	336	329
WP_000646251.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	31.304	345	329
WP_000646251.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_000646251.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	31.045	335	329
WP_000646251.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	31.457	302	329
WP_000646251.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	31.803	305	329
WP_000646251.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	30.183	328	329
WP_000646251.1	lcl|NZ_JQPQ01000207.1_cds_WP_000709511.1_3568	29.730	333	329
WP_000646251.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	29.329	283	329
WP_000646251.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	26.394	269	329
WP_000646251.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	24.716	352	329
WP_000646251.1	lcl|NZ_JQPQ01000038.1_cds_WP_001074781.1_1046	29.699	266	329
WP_000646251.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	25.000	332	329
WP_000646251.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	25.306	245	329
WP_000774262.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	30.252	238	267
WP_000774262.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	26.316	190	267
WP_000774262.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	22.358	246	267
WP_000774262.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	31.818	110	267
WP_000774262.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	33.645	107	267
WP_000602734.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.911	327	509
WP_000602734.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	509
