WP_004753574.1	lcl|NZ_JQPH01000046.1_cds_WP_000340715.1_1243	94.186	86	106
WP_004766657.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	96.497	314	314
WP_004766657.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	25.076	331	314
WP_004766657.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	26.022	269	314
WP_004766657.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	23.024	291	314
WP_004766657.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	23.118	186	314
WP_262052077.1	lcl|NZ_JQPH01000046.1_cds_WP_000604524.1_1241	97.534	365	365
WP_000884059.1	lcl|NZ_JQPH01000046.1_cds_WP_000884059.1_1240	100.000	185	185
WP_000884059.1	lcl|NZ_JQPH01000175.1_cds_WP_000351733.1_3444	40.000	140	185
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	99.696	329	329
WP_000646251.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	32.063	315	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	31.045	335	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	31.677	322	329
WP_000646251.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	31.803	305	329
WP_000646251.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	30.183	328	329
WP_000646251.1	lcl|NZ_JQPH01000136.1_cds_WP_000709511.1_2923	29.730	333	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_000601375.1_1178	24.415	299	329
WP_000646251.1	lcl|NZ_JQPH01000028.1_cds_WP_002108121.1_629	29.329	283	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	28.990	307	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_000475904.1_1169	27.372	274	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	25.705	319	329
WP_000646251.1	lcl|NZ_JQPH01000079.1_cds_WP_061233954.1_1968	29.699	266	329
WP_000646251.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	24.699	332	329
WP_000646251.1	lcl|NZ_JQPH01000046.1_cds_WP_000487319.1_1180	27.385	325	329
WP_000774262.1	lcl|NZ_JQPH01000046.1_cds_WP_061233877.1_1238	99.251	267	267
WP_000774262.1	lcl|NZ_JQPH01000046.1_cds_WP_000859505.1_1181	26.639	244	267
WP_000774262.1	lcl|NZ_JQPH01000046.1_cds_WP_000800438.1_1209	25.328	229	267
WP_000774262.1	lcl|NZ_JQPH01000046.1_cds_WP_000842260.1_1151	26.316	190	267
WP_000774262.1	lcl|NZ_JQPH01000013.1_cds_WP_000667727.1_184	31.818	110	267
WP_000774262.1	lcl|NZ_JQPH01000052.1_cds_WP_000805357.1_1292	33.645	107	267
WP_000602734.1	lcl|NZ_JQPH01000046.1_cds_WP_061233876.1_1237	99.214	509	509
WP_000602734.1	lcl|NZ_JQPH01000075.1_cds_WP_000291585.1_1869	26.911	327	509
WP_000602734.1	lcl|NZ_JQPH01000075.1_cds_WP_000364507.1_1868	31.111	90	509
WP_000602734.1	lcl|NZ_JQPH01000046.1_cds_WP_061233876.1_1237	99.214	509	509
WP_000602734.1	lcl|NZ_JQPH01000075.1_cds_WP_000291585.1_1869	26.911	327	509
WP_000602734.1	lcl|NZ_JQPH01000075.1_cds_WP_000364507.1_1868	31.111	90	509
WP_004766696.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	99.394	330	330
WP_004766696.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	29.316	307	330
WP_004766696.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	26.692	266	330
WP_004766696.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	25.000	272	330
