WP_004753574.1	lcl|NZ_RQHO01000003.1_cds_WP_135663333.1_3534	64.865	74	106
WP_004766657.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	83.226	310	314
WP_004766657.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	23.765	324	314
WP_004766657.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	22.615	283	314
WP_004766657.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	25.668	187	314
WP_004766657.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	21.595	301	314
WP_004766657.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	22.543	173	314
WP_004766657.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	21.981	323	314
WP_000884059.1	lcl|NZ_RQHO01000002.1_cds_WP_135663158.1_3106	39.456	147	185
WP_000884059.1	lcl|NZ_RQHO01000002.1_cds_WP_135591902.1_2695	31.783	129	185
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	31.894	301	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	31.148	305	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	30.255	314	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	31.803	305	329
WP_000646251.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	29.326	341	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	26.377	345	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.950	322	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	28.662	314	329
WP_000646251.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	26.415	318	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.092	251	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	21.723	267	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	37.302	126	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135652127.1_3083	26.154	260	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	24.275	276	329
WP_000646251.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	24.595	309	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	28.514	249	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	24.727	275	329
WP_000646251.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	26.257	179	329
WP_000774262.1	lcl|NZ_RQHO01000002.1_cds_WP_135594689.1_3086	27.350	234	267
WP_000774262.1	lcl|NZ_RQHO01000002.1_cds_WP_135663140.1_3095	27.885	208	267
WP_000774262.1	lcl|NZ_RQHO01000002.1_cds_WP_100727872.1_2989	23.755	261	267
WP_000774262.1	lcl|NZ_RQHO01000002.1_cds_WP_135594434.1_1364	27.011	174	267
WP_000774262.1	lcl|NZ_RQHO01000002.1_cds_WP_135604079.1_3066	25.888	197	267
WP_000774262.1	lcl|NZ_RQHO01000004.1_cds_WP_100715921.1_3402	28.866	194	267
WP_000602734.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	25.378	331	509
WP_000602734.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	32.759	58	509
WP_000602734.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	25.378	331	509
WP_000602734.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	32.759	58	509
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	24.101	278	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	24.074	270	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.547	265	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	27.899	276	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	25.472	318	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	24.768	323	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	22.780	259	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	23.485	264	330
WP_004766696.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	22.742	299	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	24.645	211	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	25.991	227	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	25.758	132	330
WP_004766696.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.333	150	330
WP_004766691.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	29.688	384	366
WP_004766691.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	30.997	371	366
WP_004766691.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	28.612	353	366
WP_004766691.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	23.958	288	366
WP_004766642.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	31.609	348	367
WP_004766642.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	28.912	377	367
WP_004766642.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	28.571	378	367
WP_004766642.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	26.891	357	367
WP_004766642.1	lcl|NZ_RQHO01000002.1_cds_WP_135661788.1_256	33.019	106	367
WP_002740998.1	lcl|NZ_RQHO01000002.1_cds_WP_100715657.1_1742	42.798	243	265
WP_016761674.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	36.452	310	310
WP_016761674.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	29.487	312	310
WP_016761674.1	lcl|NZ_RQHO01000002.1_cds_WP_100718541.1_2632	22.053	263	310
WP_016761674.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	36.452	310	310
WP_016761674.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	29.487	312	310
WP_016761674.1	lcl|NZ_RQHO01000002.1_cds_WP_100718541.1_2632	22.053	263	310
WP_001088861.1	lcl|NZ_RQHO01000002.1_cds_WP_100718959.1_303	34.862	109	144
WP_000517243.1	lcl|NZ_RQHO01000002.1_cds_WP_135604432.1_2616	31.148	122	221
WP_000517243.1	lcl|NZ_RQHO01000002.1_cds_WP_100715706.1_1688	27.381	84	221
WP_000611591.1	lcl|NZ_RQHO01000002.1_cds_WP_135662154.1_1121	29.452	146	175
WP_004766685.1	lcl|NZ_RQHO01000002.1_cds_WP_135651845.1_2323	22.026	227	406
WP_000980525.1	lcl|NZ_RQHO01000002.1_cds_WP_135604428.1_2620	25.926	243	241
WP_000980525.1	lcl|NZ_RQHO01000004.1_cds_WP_100715851.1_3274	27.004	237	241
WP_000980525.1	lcl|NZ_RQHO01000002.1_cds_WP_100716134.1_1162	27.642	123	241
WP_000980525.1	lcl|NZ_RQHO01000002.1_cds_WP_135661810.1_309	29.204	113	241
WP_000980525.1	lcl|NZ_RQHO01000002.1_cds_WP_004786786.1_1190	31.148	122	241
WP_000980525.1	lcl|NZ_RQHO01000002.1_cds_WP_100717658.1_375	24.800	250	241
WP_002106376.1	lcl|NZ_RQHO01000003.1_cds_WP_135663337.1_3537	52.021	569	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100716163.1_1199	32.698	367	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135651700.1_1942	30.886	395	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135662361.1_1483	35.345	232	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135662164.1_1139	31.190	311	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135662365.1_1485	33.921	227	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135661658.1_22	28.295	258	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135591471.1_2267	29.767	215	596
WP_002106376.1	lcl|NZ_RQHO01000004.1_cds_WP_135663499.1_3372	28.070	228	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100717653.1_380	27.155	232	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100717123.1_2723	25.217	230	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100728022.1_2937	28.378	222	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100718973.1_288	28.708	209	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135663211.1_1458	29.817	218	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135592251.1_2998	27.273	231	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135605817.1_724	30.088	226	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135653122.1_1391	26.484	219	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135652094.1_2972	25.676	222	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100716774.1_2574	27.679	224	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135652296.1_458	23.600	250	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135652296.1_458	26.452	155	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_100718965.1_296	29.224	219	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135594505.1_1813	27.511	229	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135594505.1_1813	25.134	187	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_239671187.1_2696	25.116	215	596
WP_002106376.1	lcl|NZ_RQHO01000002.1_cds_WP_135652444.1_166	25.359	209	596
