WP_004753574.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	64.103	78	106
WP_004766657.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	79.355	310	314
WP_004766657.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	23.148	324	314
WP_004766657.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	22.543	173	314
WP_004766657.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	24.540	163	314
WP_000884059.1	lcl|NZ_RQHC01000008.1_cds_WP_135576144.1_3360	30.921	152	185
WP_000884059.1	lcl|NZ_RQHC01000003.1_cds_WP_135575519.1_266	31.176	170	185
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	31.210	314	329
WP_000646251.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	31.562	320	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	29.618	314	329
WP_000646251.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	29.118	340	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	27.950	322	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	28.754	313	329
WP_000646251.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.830	271	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	27.778	252	329
WP_000646251.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	25.392	319	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	26.493	268	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	28.916	249	329
WP_000646251.1	lcl|NZ_RQHC01000007.1_cds_WP_210415130.1_3043	24.351	308	329
WP_000646251.1	lcl|NZ_RQHC01000010.1_cds_WP_135737779.1_3465	25.188	266	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	26.455	189	329
WP_000774262.1	lcl|NZ_RQHC01000010.1_cds_WP_012388903.1_3404	23.372	261	267
WP_000774262.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	25.263	190	267
WP_000774262.1	lcl|NZ_RQHC01000008.1_cds_WP_167881397.1_3357	29.902	204	267
WP_000774262.1	lcl|NZ_RQHC01000003.1_cds_WP_135737129.1_1727	28.387	155	267
