WP_004753574.1	lcl|NZ_RQHL01000012.1_cds_WP_135742280.1_1804	63.514	74	106
WP_004766657.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	79.355	310	314
WP_004766657.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	23.148	324	314
WP_004766657.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	22.543	173	314
WP_004766657.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	22.695	282	314
WP_000884059.1	lcl|NZ_RQHL01000012.1_cds_WP_135742500.1_1784	31.902	163	185
WP_000884059.1	lcl|NZ_RQHL01000012.1_cds_WP_135741918.1_1376	30.000	170	185
WP_000646251.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	29.907	321	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	31.210	314	329
WP_000646251.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	30.392	306	329
WP_000646251.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	30.205	341	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	28.261	322	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	28.479	309	329
WP_000646251.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	27.509	269	329
WP_000646251.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	23.270	318	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	25.498	251	329
WP_000646251.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	24.351	308	329
WP_000646251.1	lcl|NZ_RQHL01000012.1_cds_WP_135742214.1_1735	26.199	271	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	28.112	249	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	23.134	268	329
WP_000646251.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	25.698	179	329
WP_000774262.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	23.923	209	267
WP_000774262.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	23.372	261	267
WP_000774262.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	24.599	187	267
WP_000774262.1	lcl|NZ_RQHL01000004.1_cds_WP_135740392.1_2750	27.011	174	267
WP_000774262.1	lcl|NZ_RQHL01000017.1_cds_WP_135742699.1_3607	28.497	193	267
WP_000602734.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	24.620	329	509
WP_000602734.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	28.302	106	509
WP_000602734.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	24.620	329	509
WP_000602734.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	28.302	106	509
WP_004766696.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	27.376	263	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	27.726	321	330
WP_004766696.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	24.460	278	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	28.755	233	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	28.261	276	330
WP_004766696.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	26.154	260	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	26.357	258	330
WP_004766696.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	23.077	299	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	25.118	211	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	25.561	223	330
WP_004766696.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	29.139	151	330
WP_004766691.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	33.913	345	366
WP_004766691.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	29.688	384	366
WP_004766691.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	28.895	353	366
WP_004766691.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	28.344	314	366
WP_004766691.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	25.654	191	366
WP_004766691.1	lcl|NZ_RQHL01000012.1_cds_WP_135742254.1_1776	28.571	175	366
WP_004766642.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	34.160	363	367
WP_004766642.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	28.647	377	367
WP_004766642.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	29.630	378	367
WP_004766642.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	29.412	357	367
WP_004766642.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	26.050	357	367
WP_004766642.1	lcl|NZ_RQHL01000006.1_cds_WP_135740745.1_3103	33.962	106	367
WP_002740998.1	lcl|NZ_RQHL01000012.1_cds_WP_135741060.1_373	42.798	243	265
WP_016761674.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	36.452	310	310
WP_016761674.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	31.900	279	310
WP_016761674.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	22.433	263	310
