WP_004753574.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	95.349	86	106
WP_004766657.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	93.949	314	314
WP_004766657.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.759	311	314
WP_004766657.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	25.538	325	314
WP_004766657.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	23.208	293	314
WP_004766657.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	22.222	333	314
WP_004766657.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	20.290	276	314
WP_000884059.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	40.000	140	185
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	33.036	336	329
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	31.304	345	329
WP_000646251.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	31.111	315	329
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	31.343	335	329
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	31.126	302	329
WP_000646251.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	30.744	309	329
WP_000646251.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.091	330	329
WP_000646251.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	30.154	325	329
WP_000646251.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	26.765	340	329
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	26.119	268	329
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	24.069	349	329
WP_000646251.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	28.519	270	329
WP_000646251.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	25.191	262	329
WP_000646251.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	25.000	332	329
WP_000646251.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	25.306	245	329
WP_000646251.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	27.869	244	329
WP_000774262.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	30.252	238	267
WP_000774262.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	26.455	189	267
WP_000774262.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	33.071	127	267
WP_000774262.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	21.905	210	267
WP_000774262.1	lcl|NZ_AKWD02000015.1_cds_WP_002176989.1_3197	37.209	86	267
WP_000602734.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	28.135	327	509
