WP_004753574.1	lcl|NZ_JQHI01000103.1_cds_WP_004753574.1_2332	100.000	86	106
WP_004766657.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	97.452	314	314
WP_004766657.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	25.076	331	314
WP_004766657.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	24.843	318	314
WP_004766657.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	23.239	284	314
WP_004766657.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	22.182	275	314
WP_262052077.1	lcl|NZ_JQHI01000103.1_cds_WP_004777161.1_2334	95.890	365	365
WP_000884059.1	lcl|NZ_JQHI01000103.1_cds_WP_004753627.1_2335	97.297	185	185
WP_000884059.1	lcl|NZ_JQHI01000040.1_cds_WP_078131405.1_945	40.714	140	185
WP_000646251.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	98.176	329	329
WP_000646251.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	31.429	315	329
WP_000646251.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	30.408	319	329
WP_000646251.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	30.746	335	329
WP_000646251.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	31.494	308	329
WP_000646251.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	30.816	331	329
WP_000646251.1	lcl|NZ_JQHI01000255.1_cds_WP_004762820.1_3621	29.607	331	329
WP_000646251.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	27.729	339	329
WP_000646251.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	29.316	307	329
WP_000646251.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	24.627	268	329
WP_000646251.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	26.866	268	329
WP_000646251.1	lcl|NZ_JQHI01000015.1_cds_WP_002733698.1_345	26.642	274	329
WP_000646251.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	26.230	244	329
WP_000646251.1	lcl|NZ_JQHI01000071.1_cds_WP_004751780.1_1777	29.213	267	329
WP_000646251.1	lcl|NZ_JQHI01000134.1_cds_WP_004750263.1_2785	25.573	262	329
WP_000646251.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	27.160	324	329
WP_000646251.1	lcl|NZ_JQHI01000148.1_cds_WP_004755281.1_2944	27.984	243	329
WP_000774262.1	lcl|NZ_JQHI01000103.1_cds_WP_004762941.1_2337	94.007	267	267
WP_000774262.1	lcl|NZ_JQHI01000015.1_cds_WP_004763753.1_333	26.230	244	267
WP_000774262.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	25.764	229	267
WP_000774262.1	lcl|NZ_JQHI01000015.1_cds_WP_004754191.1_363	25.926	189	267
WP_000774262.1	lcl|NZ_JQHI01000058.1_cds_WP_004758023.1_1465	27.979	193	267
WP_000774262.1	lcl|NZ_JQHI01000045.1_cds_WP_004758210.1_1023	37.209	86	267
WP_000602734.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	97.053	509	509
WP_000602734.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	27.660	329	509
WP_000602734.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	31.111	90	509
WP_000602734.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	97.053	509	509
WP_000602734.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	27.660	329	509
WP_000602734.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	31.111	90	509
WP_004766696.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	95.758	330	330
WP_004766696.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	26.568	271	330
WP_004766696.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	26.692	266	330
WP_004766696.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	27.869	305	330
WP_004766696.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	24.642	349	330
WP_004766696.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	26.812	276	330
WP_004766696.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	27.572	243	330
WP_004766696.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	28.854	253	330
WP_004766696.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	25.551	227	330
WP_004766696.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	26.349	315	330
WP_004766696.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	25.610	328	330
WP_004766696.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	24.638	276	330
WP_004766696.1	lcl|NZ_JQHI01000134.1_cds_WP_004750263.1_2785	23.370	184	330
WP_004766691.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	33.811	349	366
WP_004766691.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	28.232	379	366
WP_004766691.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	28.371	356	366
WP_004766691.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	31.373	357	366
WP_004766691.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	29.972	357	366
WP_004766691.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	26.608	342	366
WP_004766691.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	32.105	190	366
WP_004766642.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	35.989	364	367
WP_004766642.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	31.183	372	367
WP_004766642.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	41.048	229	367
WP_004766642.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	30.688	378	367
WP_004766642.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	24.933	373	367
WP_004766642.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	24.793	363	367
WP_004766642.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	24.148	352	367
WP_004766692.1	lcl|NZ_JQHI01000103.1_cds_WP_078131619.1_2340	38.645	546	544
WP_004766692.1	lcl|NZ_JQHI01000103.1_cds_WP_078131619.1_2340	38.645	546	544
WP_002740998.1	lcl|NZ_JQHI01000103.1_cds_WP_002733670.1_2341	66.288	264	265
WP_002740998.1	lcl|NZ_JQHI01000121.1_cds_WP_078131663.1_2617	47.325	243	265
WP_016761674.1	lcl|NZ_JQHI01000103.1_cds_WP_004763032.1_2342	94.516	310	310
WP_016761674.1	lcl|NZ_JQHI01000010.1_cds_WP_078131295.1_227	37.171	304	310
WP_016761674.1	lcl|NZ_JQHI01000184.1_cds_WP_004754016.1_3265	26.645	304	310
WP_016761674.1	lcl|NZ_JQHI01000073.1_cds_JH18_RS10320_1926	23.982	221	310
WP_016761674.1	lcl|NZ_JQHI01000103.1_cds_WP_004763032.1_2342	94.516	310	310
WP_016761674.1	lcl|NZ_JQHI01000010.1_cds_WP_078131295.1_227	37.171	304	310
WP_016761674.1	lcl|NZ_JQHI01000184.1_cds_WP_004754016.1_3265	26.645	304	310
WP_016761674.1	lcl|NZ_JQHI01000073.1_cds_JH18_RS10320_1926	23.982	221	310
WP_000479982.1	lcl|NZ_JQHI01000103.1_cds_WP_004754589.1_2343	94.318	264	264
WP_000715956.1	lcl|NZ_JQHI01000103.1_cds_WP_002733551.1_2344	96.124	129	131
WP_001088861.1	lcl|NZ_JQHI01000103.1_cds_WP_004777167.1_2345	98.611	144	144
WP_000517243.1	lcl|NZ_JQHI01000103.1_cds_WP_002740917.1_2346	95.023	221	221
WP_000517243.1	lcl|NZ_JQHI01000106.1_cds_WP_004755433.1_2378	26.923	78	221
WP_000517243.1	lcl|NZ_JQHI01000143.1_cds_WP_078131704.1_2882	27.500	120	221
WP_000611591.1	lcl|NZ_JQHI01000103.1_cds_WP_004762975.1_2349	87.429	175	175
WP_000611591.1	lcl|NZ_JQHI01000106.1_cds_WP_004754859.1_2384	30.612	147	175
WP_004766685.1	lcl|NZ_JQHI01000103.1_cds_WP_004758383.1_2350	78.908	403	406
WP_004766685.1	lcl|NZ_JQHI01000103.1_cds_JH18_RS12680_2348	34.259	108	406
WP_004766685.1	lcl|NZ_JQHI01000103.1_cds_JH18_RS12680_2348	22.868	258	406
WP_004766685.1	lcl|NZ_JQHI01000034.1_cds_WP_004759313.1_796	22.831	219	406
WP_004766685.1	lcl|NZ_JQHI01000143.1_cds_WP_078131705.1_2883	23.077	208	406
WP_000980525.1	lcl|NZ_JQHI01000055.1_cds_WP_004755393.1_1390	27.059	255	241
WP_000980525.1	lcl|NZ_JQHI01000156.1_cds_WP_004756466.1_3044	32.673	101	241
WP_000980525.1	lcl|NZ_JQHI01000049.1_cds_WP_004756809.1_1142	26.050	238	241
WP_000980525.1	lcl|NZ_JQHI01000182.1_cds_WP_004753174.1_3251	30.857	175	241
WP_000980525.1	lcl|NZ_JQHI01000083.1_cds_WP_004767413.1_2026	27.119	236	241
WP_000980525.1	lcl|NZ_JQHI01000071.1_cds_WP_004758677.1_1795	25.792	221	241
WP_000980525.1	lcl|NZ_JQHI01000063.1_cds_WP_004757350.1_1572	21.229	179	241
WP_000206940.1	lcl|NZ_JQHI01000039.1_cds_JH18_RS04650_867	46.073	191	349
WP_000206940.1	lcl|NZ_JQHI01000039.1_cds_JH18_RS04650_867	34.921	126	349
WP_000206940.1	lcl|NZ_JQHI01000039.1_cds_JH18_RS04650_867	46.073	191	349
WP_000206940.1	lcl|NZ_JQHI01000039.1_cds_JH18_RS04650_867	34.921	126	349
WP_000481873.1	lcl|NZ_JQHI01000015.1_cds_WP_004763647.1_301	31.579	399	413
WP_001011328.1	lcl|NZ_JQHI01000015.1_cds_WP_004763647.1_301	30.660	212	516
WP_002106376.1	lcl|NZ_JQHI01000148.1_cds_WP_004754744.1_2926	33.512	373	596
WP_002106376.1	lcl|NZ_JQHI01000015.1_cds_WP_004763621.1_302	32.646	291	596
WP_002106376.1	lcl|NZ_JQHI01000042.1_cds_WP_004752998.1_964	35.271	258	596
WP_002106376.1	lcl|NZ_JQHI01000002.1_cds_WP_004768876.1_31	35.081	248	596
WP_002106376.1	lcl|NZ_JQHI01000084.1_cds_WP_004750725.1_2036	33.617	235	596
WP_002106376.1	lcl|NZ_JQHI01000040.1_cds_WP_004752570.1_924	30.081	246	596
WP_002106376.1	lcl|NZ_JQHI01000090.1_cds_WP_004754327.1_2105	28.638	213	596
WP_002106376.1	lcl|NZ_JQHI01000008.1_cds_WP_004759288.1_151	30.415	217	596
