WP_004753574.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	94.186	86	106
WP_004766657.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	95.860	314	314
WP_004766657.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	25.076	331	314
WP_004766657.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	26.022	269	314
WP_004766657.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	23.368	291	314
WP_004766657.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	23.118	186	314
WP_262052077.1	lcl|NZ_JFZO01000040.1_cds_WP_000604524.1_1475	97.534	365	365
WP_000884059.1	lcl|NZ_JFZO01000040.1_cds_WP_000884057.1_1476	99.459	185	185
WP_000884059.1	lcl|NZ_JFZO01000070.1_cds_WP_000351733.1_2407	40.000	140	185
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	100.000	329	329
WP_000646251.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	32.063	315	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	31.343	335	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	31.677	322	329
WP_000646251.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	31.803	305	329
WP_000646251.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	30.183	328	329
WP_000646251.1	lcl|NZ_JFZO01000117.1_cds_WP_000709512.1_3447	30.030	333	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	24.415	299	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	28.990	307	329
WP_000646251.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	28.975	283	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	29.670	273	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	25.078	319	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000475906.1_1543	26.642	274	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	25.392	319	329
WP_000646251.1	lcl|NZ_JFZO01000017.1_cds_WP_001074785.1_587	29.434	265	329
WP_000646251.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	25.526	333	329
WP_000646251.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	27.385	325	329
WP_000774262.1	lcl|NZ_JFZO01000040.1_cds_WP_000774258.1_1478	98.127	267	267
WP_000774262.1	lcl|NZ_JFZO01000040.1_cds_WP_000859505.1_1531	26.639	244	267
WP_000774262.1	lcl|NZ_JFZO01000040.1_cds_WP_000800436.1_1510	27.074	229	267
WP_000774262.1	lcl|NZ_JFZO01000040.1_cds_WP_000842260.1_1561	26.316	190	267
WP_000774262.1	lcl|NZ_JFZO01000034.1_cds_WP_000667727.1_1225	31.818	110	267
WP_000774262.1	lcl|NZ_JFZO01000085.1_cds_WP_000805358.1_2859	33.645	107	267
WP_000602734.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	98.428	509	509
WP_000602734.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	27.217	327	509
WP_000602734.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	509
WP_000602734.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	98.428	509	509
WP_000602734.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	27.217	327	509
WP_000602734.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	509
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	99.394	330	330
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	29.316	307	330
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	26.692	266	330
WP_004766696.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	25.735	272	330
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	29.864	221	330
WP_004766696.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.812	276	330
WP_004766696.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	28.395	243	330
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.324	333	330
WP_004766696.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	28.854	253	330
WP_004766696.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	26.070	257	330
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	26.740	273	330
WP_004766696.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	25.305	328	330
WP_004766691.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	34.540	359	366
WP_004766691.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	33.616	354	366
WP_004766691.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	27.704	379	366
WP_004766691.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	28.090	356	366
WP_004766691.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	29.412	357	366
WP_004766691.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	26.667	345	366
WP_004766691.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	31.579	190	366
WP_004766642.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	39.607	356	367
WP_004766642.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	36.314	369	367
WP_004766642.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	31.016	374	367
WP_004766642.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	30.688	378	367
WP_004766642.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	24.665	373	367
WP_004766642.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	26.269	335	367
WP_004766642.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	24.432	352	367
WP_004766692.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	37.546	546	544
WP_004766692.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	37.546	546	544
WP_002740998.1	lcl|NZ_JFZO01000040.1_cds_WP_000424610.1_1482	66.667	264	265
WP_002740998.1	lcl|NZ_JFZO01000123.1_cds_WP_001002665.1_3551	46.502	243	265
WP_016761674.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	88.387	310	310
WP_016761674.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	36.842	304	310
WP_016761674.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	28.938	273	310
WP_016761674.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	23.282	262	310
WP_016761674.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	88.387	310	310
WP_016761674.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	36.842	304	310
WP_016761674.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	28.938	273	310
WP_016761674.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	23.282	262	310
WP_000479982.1	lcl|NZ_JFZO01000040.1_cds_WP_000479982.1_1484	100.000	264	264
WP_000715956.1	lcl|NZ_JFZO01000040.1_cds_WP_000715958.1_1485	98.473	131	131
WP_001088861.1	lcl|NZ_JFZO01000040.1_cds_WP_001088861.1_1486	100.000	144	144
WP_001088861.1	lcl|NZ_JFZO01000061.1_cds_WP_002069656.1_2216	42.857	56	144
WP_000517243.1	lcl|NZ_JFZO01000040.1_cds_WP_000517242.1_1487	99.548	221	221
WP_000517243.1	lcl|NZ_JFZO01000002.1_cds_WP_001082180.1_17	28.205	78	221
WP_000517243.1	lcl|NZ_JFZO01000083.1_cds_WP_001069832.1_2783	28.440	109	221
WP_000611591.1	lcl|NZ_JFZO01000114.1_cds_WP_001206947.1_3404	29.655	145	175
WP_004766685.1	lcl|NZ_JFZO01000040.1_cds_WP_000815072.1_1494	32.821	390	406
WP_004766685.1	lcl|NZ_JFZO01000083.1_cds_WP_000347686.1_2784	25.481	208	406
WP_004766685.1	lcl|NZ_JFZO01000011.1_cds_WP_000402846.1_329	23.182	220	406
WP_004766685.1	lcl|NZ_JFZO01000040.1_cds_WP_000661930.1_1528	24.088	137	406
WP_004766685.1	lcl|NZ_JFZO01000002.1_cds_WP_001082180.1_17	24.074	162	406
WP_000980525.1	lcl|NZ_JFZO01000063.1_cds_WP_000653648.1_2297	26.984	252	241
WP_000980525.1	lcl|NZ_JFZO01000002.1_cds_WP_000998677.1_75	26.050	238	241
WP_000980525.1	lcl|NZ_JFZO01000061.1_cds_WP_000566241.1_2213	32.673	101	241
WP_000980525.1	lcl|NZ_JFZO01000077.1_cds_WP_000043153.1_2584	30.857	175	241
WP_000980525.1	lcl|NZ_JFZO01000061.1_cds_WP_010679677.1_2242	25.847	236	241
WP_000980525.1	lcl|NZ_JFZO01000017.1_cds_WP_000194184.1_568	25.339	221	241
WP_000206940.1	lcl|NZ_JFZO01000010.1_cds_CI00_RS22625_269	97.619	84	349
WP_000206940.1	lcl|NZ_JFZO01000010.1_cds_CI00_RS22625_269	41.333	150	349
WP_000206940.1	lcl|NZ_JFZO01000010.1_cds_CI00_RS22625_269	97.619	84	349
WP_000206940.1	lcl|NZ_JFZO01000010.1_cds_CI00_RS22625_269	41.333	150	349
WP_000481873.1	lcl|NZ_JFZO01000040.1_cds_WP_000667981.1_1493	29.155	367	413
WP_002106376.1	lcl|NZ_JFZO01000050.1_cds_WP_000172199.1_1832	34.933	375	596
WP_002106376.1	lcl|NZ_JFZO01000042.1_cds_WP_000667645.1_1635	35.907	259	596
WP_002106376.1	lcl|NZ_JFZO01000040.1_cds_WP_000797355.1_1503	35.931	231	596
WP_002106376.1	lcl|NZ_JFZO01000059.1_cds_WP_000828451.1_2097	35.341	249	596
WP_002106376.1	lcl|NZ_JFZO01000122.1_cds_WP_000510774.1_3539	32.500	240	596
WP_002106376.1	lcl|NZ_JFZO01000092.1_cds_WP_000666552.1_2989	29.675	246	596
WP_002106376.1	lcl|NZ_JFZO01000031.1_cds_WP_001052492.1_1171	26.531	245	596
WP_002106376.1	lcl|NZ_JFZO01000062.1_cds_WP_001161019.1_2253	30.415	217	596
WP_002106376.1	lcl|NZ_JFZO01000050.1_cds_WP_000942282.1_1846	27.556	225	596
WP_002106376.1	lcl|NZ_JFZO01000113.1_cds_WP_000047473.1_3340	26.126	222	596
WP_002106376.1	lcl|NZ_JFZO01000101.1_cds_WP_001982953.1_3080	28.972	214	596
WP_002106376.1	lcl|NZ_JFZO01000024.1_cds_WP_000619178.1_949	29.832	238	596
WP_002106376.1	lcl|NZ_JFZO01000125.1_cds_WP_000603361.1_3573	27.803	223	596
WP_002106376.1	lcl|NZ_JFZO01000005.1_cds_WP_000184524.1_132	29.231	195	596
WP_002106376.1	lcl|NZ_JFZO01000012.1_cds_WP_000590871.1_346	26.126	222	596
WP_002106376.1	lcl|NZ_JFZO01000109.1_cds_WP_000052667.1_3243	28.319	226	596
WP_002106376.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	24.664	223	596
WP_002106376.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	28.736	174	596
WP_002106376.1	lcl|NZ_JFZO01000080.1_cds_WP_001141161.1_2650	24.576	236	596
WP_002106376.1	lcl|NZ_JFZO01000006.1_cds_WP_000626143.1_198	25.893	224	596
WP_002106376.1	lcl|NZ_JFZO01000070.1_cds_WP_000433115.1_2438	24.444	225	596
WP_002106376.1	lcl|NZ_JFZO01000024.1_cds_WP_000218838.1_948	23.045	243	596
WP_002106376.1	lcl|NZ_JFZO01000086.1_cds_WP_000054168.1_2878	19.903	206	596
WP_002106376.1	lcl|NZ_JFZO01000056.1_cds_WP_000651459.1_2019	22.441	254	596
WP_002106376.1	lcl|NZ_JFZO01000070.1_cds_WP_001089501.1_2406	23.556	225	596
WP_002106376.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	23.148	216	596
WP_002106376.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	23.265	245	596
WP_002106376.1	lcl|NZ_JFZO01000077.1_cds_WP_000431141.1_2559	23.438	192	596
WP_002106376.1	lcl|NZ_JFZO01000050.1_cds_WP_000172199.1_1832	34.933	375	596
WP_002106376.1	lcl|NZ_JFZO01000042.1_cds_WP_000667645.1_1635	35.907	259	596
WP_002106376.1	lcl|NZ_JFZO01000040.1_cds_WP_000797355.1_1503	35.931	231	596
WP_002106376.1	lcl|NZ_JFZO01000059.1_cds_WP_000828451.1_2097	35.341	249	596
WP_002106376.1	lcl|NZ_JFZO01000122.1_cds_WP_000510774.1_3539	32.500	240	596
WP_002106376.1	lcl|NZ_JFZO01000092.1_cds_WP_000666552.1_2989	29.675	246	596
WP_002106376.1	lcl|NZ_JFZO01000031.1_cds_WP_001052492.1_1171	26.531	245	596
WP_002106376.1	lcl|NZ_JFZO01000062.1_cds_WP_001161019.1_2253	30.415	217	596
WP_002106376.1	lcl|NZ_JFZO01000050.1_cds_WP_000942282.1_1846	27.556	225	596
WP_002106376.1	lcl|NZ_JFZO01000113.1_cds_WP_000047473.1_3340	26.126	222	596
WP_002106376.1	lcl|NZ_JFZO01000101.1_cds_WP_001982953.1_3080	28.972	214	596
WP_002106376.1	lcl|NZ_JFZO01000024.1_cds_WP_000619178.1_949	29.832	238	596
WP_002106376.1	lcl|NZ_JFZO01000125.1_cds_WP_000603361.1_3573	27.803	223	596
WP_002106376.1	lcl|NZ_JFZO01000005.1_cds_WP_000184524.1_132	29.231	195	596
WP_002106376.1	lcl|NZ_JFZO01000012.1_cds_WP_000590871.1_346	26.126	222	596
WP_002106376.1	lcl|NZ_JFZO01000109.1_cds_WP_000052667.1_3243	28.319	226	596
WP_002106376.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	24.664	223	596
WP_002106376.1	lcl|NZ_JFZO01000021.1_cds_WP_001049209.1_780	28.736	174	596
WP_002106376.1	lcl|NZ_JFZO01000080.1_cds_WP_001141161.1_2650	24.576	236	596
WP_002106376.1	lcl|NZ_JFZO01000006.1_cds_WP_000626143.1_198	25.893	224	596
WP_002106376.1	lcl|NZ_JFZO01000070.1_cds_WP_000433115.1_2438	24.444	225	596
WP_002106376.1	lcl|NZ_JFZO01000024.1_cds_WP_000218838.1_948	23.045	243	596
WP_002106376.1	lcl|NZ_JFZO01000086.1_cds_WP_000054168.1_2878	19.903	206	596
WP_002106376.1	lcl|NZ_JFZO01000056.1_cds_WP_000651459.1_2019	22.441	254	596
WP_002106376.1	lcl|NZ_JFZO01000070.1_cds_WP_001089501.1_2406	23.556	225	596
WP_002106376.1	lcl|NZ_JFZO01000013.1_cds_WP_000481714.1_376	23.148	216	596
