WP_004753574.1	lcl|NZ_RQHT01000015.1_cds_WP_135746496.1_2871	61.538	78	106
WP_004766657.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	81.290	310	314
WP_004766657.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	24.233	326	314
WP_004766657.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	26.923	312	314
WP_004766657.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	21.965	173	314
WP_004766657.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	26.490	151	314
WP_262052077.1	lcl|NZ_RQHT01000015.1_cds_WP_135746493.1_2868	53.591	362	365
WP_000884059.1	lcl|NZ_RQHT01000012.1_cds_WP_135744205.1_2490	32.857	140	185
WP_000646251.1	lcl|NZ_RQHT01000014.1_cds_WP_135745407.1_1114	31.210	314	329
WP_000646251.1	lcl|NZ_RQHT01000015.1_cds_WP_135746431.1_2804	27.586	348	329
WP_000646251.1	lcl|NZ_RQHT01000014.1_cds_WP_135744912.1_533	30.195	308	329
WP_000646251.1	lcl|NZ_RQHT01000015.1_cds_WP_322113261.1_2826	30.408	319	329
WP_000646251.1	lcl|NZ_RQHT01000010.1_cds_WP_135743732.1_3199	29.032	341	329
WP_000646251.1	lcl|NZ_RQHT01000014.1_cds_WP_135745382.1_1087	27.476	313	329
WP_000646251.1	lcl|NZ_RQHT01000014.1_cds_WP_135745055.1_707	28.173	323	329
WP_000646251.1	lcl|NZ_RQHT01000015.1_cds_WP_135746462.1_2836	26.937	271	329
WP_000646251.1	lcl|NZ_RQHT01000015.1_cds_WP_135746473.1_2848	25.796	314	329
WP_000646251.1	lcl|NZ_RQHT01000015.1_cds_WP_135746495.1_2870	26.019	319	329
WP_000646251.1	lcl|NZ_RQHT01000014.1_cds_WP_135745111.1_774	29.249	253	329
WP_000646251.1	lcl|NZ_RQHT01000015.1_cds_WP_135746445.1_2819	26.506	249	329
WP_000646251.1	lcl|NZ_RQHT01000014.1_cds_WP_135745455.1_1168	29.200	250	329
