WP_004753574.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	93.023	86	106
WP_004766657.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	91.083	314	314
WP_004766657.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	24.691	324	314
WP_004766657.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	25.000	332	314
WP_004766657.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	23.592	284	314
WP_004766657.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	20.652	276	314
WP_000884059.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004460143.1_2671	35.616	146	185
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	31.214	346	329
WP_000646251.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	31.343	335	329
WP_000646251.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	32.797	311	329
WP_000646251.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	29.524	315	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	30.769	299	329
WP_000646251.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	28.882	322	329
WP_000646251.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467290.1_227	28.571	322	329
WP_000646251.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	26.861	309	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	25.000	268	329
WP_000646251.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	25.507	345	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	26.296	270	329
WP_000646251.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	27.099	262	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004479697.1_2065	25.630	238	329
WP_000646251.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.471	331	329
WP_000646251.1	lcl|NZ_JASEXQ010000008.1_cds_WP_061205801.1_1121	26.923	286	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965809.1_2075	30.460	174	329
WP_000646251.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965804.1_2064	23.529	221	329
WP_000774262.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965817.1_2100	24.742	194	267
WP_000774262.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477718.1_2076	26.442	208	267
WP_000774262.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466848.1_1784	30.808	198	267
WP_000774262.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004475142.1_3312	26.316	190	267
WP_000774262.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004487808.1_1935	26.943	193	267
WP_000774262.1	lcl|NZ_JASEXQ010000001.1_cds_WP_016754360.1_261	27.957	186	267
WP_000602734.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	27.385	325	509
WP_000602734.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	33.333	90	509
WP_000602734.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004463881.1_2872	27.385	325	509
WP_000602734.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460640.1_2873	33.333	90	509
WP_004766696.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	26.007	273	330
WP_004766696.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	25.362	276	330
WP_004766696.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	28.261	276	330
WP_004766696.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	26.347	334	330
WP_004766696.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965574.1_1174	26.459	257	330
WP_004766696.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965821.1_2122	27.586	232	330
WP_004766696.1	lcl|NZ_JASEXQ010000010.1_cds_WP_282965630.1_1403	24.691	243	330
WP_004766696.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004472946.1_2261	28.455	246	330
WP_004766696.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965808.1_2073	24.444	270	330
WP_004766696.1	lcl|NZ_JASEXQ010000017.1_cds_WP_004466638.1_1934	24.460	139	330
WP_004766696.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	24.848	330	330
WP_004766696.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004464543.1_1058	28.462	130	330
WP_004766691.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	32.861	353	366
WP_004766691.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	28.457	376	366
WP_004766691.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	31.921	354	366
WP_004766691.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	30.362	359	366
WP_004766691.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	25.978	358	366
WP_004766691.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	30.645	186	366
WP_004766642.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	35.714	350	367
WP_004766642.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	33.245	379	367
WP_004766642.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	33.514	370	367
WP_004766642.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	30.079	379	367
WP_004766642.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	28.060	335	367
WP_004766642.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	25.852	352	367
WP_004766642.1	lcl|NZ_JASEXQ010000004.1_cds_WP_061206321.1_892	34.831	89	367
WP_002740998.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004457662.1_1268	46.091	243	265
WP_016761674.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	37.627	295	310
WP_016761674.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	26.623	308	310
WP_016761674.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	24.434	221	310
WP_016761674.1	lcl|NZ_JASEXQ010000055.1_cds_WP_282966159.1_3325	37.627	295	310
WP_016761674.1	lcl|NZ_JASEXQ010000018.1_cds_WP_004461490.1_2034	26.623	308	310
WP_016761674.1	lcl|NZ_JASEXQ010000007.1_cds_WP_004462208.1_1092	24.434	221	310
