WP_004753574.1	lcl|NZ_AHPS01000124.1_cds_WP_000340715.1_1811	94.186	86	106
WP_004766657.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	95.860	314	314
WP_004766657.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	25.076	331	314
WP_004766657.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	26.022	269	314
WP_004766657.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	23.368	291	314
WP_004766657.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	23.118	186	314
WP_262052077.1	lcl|NZ_AHPS01000124.1_cds_WP_000604524.1_1813	97.534	365	365
WP_000884059.1	lcl|NZ_AHPS01000124.1_cds_WP_000884057.1_1814	99.459	185	185
WP_000884059.1	lcl|NZ_AHPS01000007.1_cds_WP_000351733.1_3761	40.000	140	185
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	100.000	329	329
WP_000646251.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	32.063	315	329
WP_000646251.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	31.343	335	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	31.677	322	329
WP_000646251.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	31.803	305	329
WP_000646251.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	30.183	328	329
WP_000646251.1	lcl|NZ_AHPS01000255.1_cds_WP_000709512.1_89	30.030	333	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	24.415	299	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	28.990	307	329
WP_000646251.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	28.975	283	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000707057.1_1839	29.670	273	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	25.078	319	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000475906.1_1882	26.642	274	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	25.392	319	329
WP_000646251.1	lcl|NZ_AHPS01000159.1_cds_WP_001074785.1_953	29.434	265	329
WP_000646251.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	25.526	333	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000487324.1_1870	27.385	325	329
WP_000774262.1	lcl|NZ_AHPS01000124.1_cds_WP_000774258.1_1816	98.127	267	267
WP_000774262.1	lcl|NZ_AHPS01000124.1_cds_WP_000859505.1_1869	26.639	244	267
WP_000774262.1	lcl|NZ_AHPS01000124.1_cds_WP_000800436.1_1848	27.074	229	267
WP_000774262.1	lcl|NZ_AHPS01000049.1_cds_WP_000842260.1_3094	26.316	190	267
WP_000774262.1	lcl|NZ_AHPS01000247.1_cds_WP_000667727.1_291	31.818	110	267
WP_000774262.1	lcl|NZ_AHPS01000055.1_cds_WP_000805358.1_2749	33.645	107	267
