WP_004753574.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	64.103	78	106
WP_004766657.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	79.677	310	314
WP_004766657.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.044	318	314
WP_004766657.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	24.233	326	314
WP_004766657.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	27.326	172	314
WP_004766657.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	26.667	180	314
WP_004766657.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	22.222	279	314
WP_004766657.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	21.965	173	314
WP_000884059.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268539.1_1388	32.258	124	185
WP_000646251.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	31.210	314	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	31.562	320	329
WP_000646251.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	27.928	333	329
WP_000646251.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	29.032	341	329
WP_000646251.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	29.618	314	329
WP_000646251.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	28.435	313	329
WP_000646251.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	29.344	259	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	26.101	318	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.506	332	329
WP_000646251.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268158.1_2409	27.372	274	329
WP_000646251.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268278.1_895	25.283	265	329
WP_000646251.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	24.803	254	329
WP_000646251.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	26.840	231	329
WP_000646251.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	27.344	256	329
WP_000646251.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	27.344	256	329
WP_000774262.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	26.891	238	267
WP_000774262.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270362.1_2260	36.937	111	267
WP_000774262.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268311.1_956	23.755	261	267
WP_000774262.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	23.077	208	267
WP_000774262.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	25.592	211	267
WP_000774262.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268264.1_881	24.747	198	267
WP_000602734.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.529	323	509
WP_000602734.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	509
WP_000602734.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.529	323	509
WP_000602734.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	509
WP_004766696.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	26.523	279	330
WP_004766696.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	24.188	277	330
WP_004766696.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	26.812	276	330
WP_004766696.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	25.857	321	330
WP_004766696.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	24.242	330	330
