WP_004753574.1	lcl|NZ_MCLU01000071.1_cds_WP_000340715.1_3415	94.186	86	106
WP_004766657.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	96.497	314	314
WP_004766657.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	25.076	331	314
WP_004766657.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	26.394	269	314
WP_004766657.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	27.829	327	314
WP_004766657.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	23.024	291	314
WP_004766657.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	23.118	186	314
WP_262052077.1	lcl|NZ_MCLU01000071.1_cds_WP_000604524.1_3413	97.534	365	365
WP_000884059.1	lcl|NZ_MCLU01000071.1_cds_WP_000884059.1_3412	100.000	185	185
WP_000884059.1	lcl|NZ_MCLU01000009.1_cds_WP_000351733.1_3798	40.000	140	185
WP_000646251.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	99.088	329	329
WP_000646251.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	32.063	315	329
WP_000646251.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	31.045	335	329
WP_000646251.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	31.988	322	329
WP_000646251.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	31.475	305	329
WP_000646251.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	30.183	328	329
WP_000646251.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	29.730	333	329
WP_000646251.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	24.415	299	329
WP_000646251.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	28.990	307	329
WP_000646251.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	29.329	283	329
WP_000646251.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	27.372	274	329
WP_000646251.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	25.705	319	329
WP_000646251.1	lcl|NZ_MCLU01000030.1_cds_WP_001074779.1_2189	29.057	265	329
WP_000646251.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	26.378	254	329
WP_000646251.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	27.385	325	329
WP_000774262.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	98.127	267	267
WP_000774262.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	26.639	244	267
