WP_004753574.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462903.1_1762	93.023	86	106
WP_004766657.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	91.083	314	314
WP_004766657.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	25.000	324	314
WP_004766657.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	25.000	332	314
WP_004766657.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	23.592	284	314
WP_004766657.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	21.014	276	314
WP_000884059.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460143.1_1435	35.616	146	185
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	31.214	346	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	31.343	335	329
WP_000646251.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	32.797	311	329
WP_000646251.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	32.797	311	329
WP_000646251.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	29.524	315	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	30.435	299	329
WP_000646251.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	28.882	322	329
WP_000646251.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	28.571	322	329
WP_000646251.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	28.571	322	329
WP_000646251.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	26.861	309	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	25.000	268	329
WP_000646251.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	25.507	345	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	26.296	270	329
WP_000646251.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	27.099	262	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	25.630	238	329
WP_000646251.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	24.773	331	329
WP_000646251.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467130.1_359	26.923	286	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	30.460	174	329
WP_000646251.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962410.1_1827	23.529	221	329
WP_000774262.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462133.1_1789	24.742	194	267
WP_000774262.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477718.1_1815	26.442	208	267
WP_000774262.1	lcl|NZ_JASEXK010000013.1_cds_WP_282962572.1_2377	30.808	198	267
WP_000774262.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962416.1_1845	26.316	190	267
WP_000774262.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466593.1_2931	26.943	193	267
WP_000774262.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_767	27.957	186	267
WP_000774262.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_584	27.957	186	267
WP_000602734.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	27.385	325	509
WP_000602734.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	33.333	90	509
WP_000602734.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	27.385	325	509
WP_000602734.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	33.333	90	509
