WP_004753574.1	lcl|NZ_JAMQPT010000001.1_cds_WP_108958675.1_147	64.865	74	106
WP_004766657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	82.803	314	314
WP_004766657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	23.765	324	314
WP_004766657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	22.543	173	314
WP_004766657.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	23.936	188	314
WP_262052077.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396395.1_152	54.420	362	365
WP_000884059.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726709.1_611	31.783	129	185
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	30.631	333	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	30.255	314	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	31.803	305	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	31.132	318	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	29.326	341	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	30.063	316	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	27.950	322	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	25.478	314	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	26.101	318	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.490	251	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	25.649	308	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396401.1_200	25.703	249	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	31.618	136	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	25.076	331	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396399.1_186	27.517	149	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	24.275	276	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396614.1_1409	24.595	309	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	28.514	249	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761156.1_240	24.364	275	329
WP_000646251.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397047.1_3043	26.257	179	329
WP_000774262.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727166.1_173	25.500	200	267
WP_000774262.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727147.1_193	26.415	212	267
WP_000774262.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727872.1_301	23.755	261	267
WP_000774262.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725479.1_2207	27.011	174	267
WP_000774262.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728131.1_227	24.103	195	267
WP_000774262.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727919.1_1397	29.016	193	267
WP_000602734.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726724.1_589	25.378	331	509
WP_000602734.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717065.1_588	32.759	58	509
WP_000602734.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726724.1_589	25.378	331	509
WP_000602734.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717065.1_588	32.759	58	509
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	32.808	317	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	33.333	309	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	24.101	278	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.925	265	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	24.390	328	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	27.899	276	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	25.472	318	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	25.652	230	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	24.046	262	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	22.742	299	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	24.645	211	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397047.1_3043	26.033	242	330
WP_004766696.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	27.941	136	330
WP_004766691.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	29.948	384	366
WP_004766691.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	32.312	359	366
WP_004766691.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	40.741	243	366
WP_004766691.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	28.612	353	366
WP_004766691.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	33.186	226	366
WP_004766691.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	23.958	288	366
WP_004766642.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	37.500	264	367
WP_004766642.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	30.874	366	367
WP_004766642.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	28.912	377	367
WP_004766642.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	28.836	378	367
WP_004766642.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	30.976	297	367
WP_004766642.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	26.891	357	367
WP_004766642.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100720384.1_3095	33.019	106	367
WP_002740998.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715657.1_1836	42.798	243	265
WP_016761674.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396998.1_2917	36.452	310	310
WP_016761674.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717700.1_3167	29.487	312	310
WP_016761674.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718541.1_678	22.053	263	310
WP_016761674.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396998.1_2917	36.452	310	310
WP_016761674.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717700.1_3167	29.487	312	310
WP_016761674.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718541.1_678	22.053	263	310
WP_001088861.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718959.1_3142	34.862	109	144
WP_000517243.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726662.1_693	29.508	122	221
WP_000517243.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396748.1_1884	27.381	84	221
WP_000611591.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135605521.1_2453	29.452	146	175
WP_004766685.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396530.1_993	22.026	227	406
WP_000980525.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726665.1_689	25.101	247	241
WP_000980525.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715851.1_1215	27.004	237	241
WP_000980525.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725603.1_2412	23.849	239	241
WP_000980525.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727124.1_3148	29.670	91	241
WP_000980525.1	lcl|NZ_JAMQPT010000001.1_cds_WP_004786786.1_2384	31.148	122	241
WP_000980525.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717658.1_3212	24.800	250	241
WP_000980525.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780348.1_182	25.941	239	241
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	45.439	570	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	32.698	367	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	30.886	395	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	35.345	232	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	31.511	311	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	33.921	227	596
WP_002106376.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	27.907	258	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	29.767	215	596
WP_002106376.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	28.070	228	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	27.155	232	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	25.217	230	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	28.378	222	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	29.817	218	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	28.708	209	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	26.484	219	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	25.676	222	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	27.679	224	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	23.600	250	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	26.452	155	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	29.646	226	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	27.039	233	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	29.224	219	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	25.116	215	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	27.074	229	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	25.134	187	596
WP_002106376.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	24.880	209	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135620674.1_894	26.341	205	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727904.1_294	23.923	209	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	24.793	242	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	23.858	197	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	27.037	270	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396656.1_1551	22.957	257	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	24.074	216	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397059.1_153	45.439	570	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716163.1_2375	32.698	367	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716311.1_1632	30.886	395	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265355611.1_2095	35.345	232	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396866.1_2435	31.511	311	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396783.1_2093	33.921	227	596
WP_002106376.1	lcl|NZ_JAMQPT010000003.1_cds_WP_135681421.1_3607	27.907	258	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396545.1_1053	29.767	215	596
WP_002106376.1	lcl|NZ_JAMQPT010000004.1_cds_WP_100726786.1_3635	28.070	228	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717653.1_3217	27.155	232	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717123.1_583	25.217	230	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728022.1_369	28.378	222	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397080.1_2120	29.817	218	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718973.1_3127	28.708	209	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396808.1_2182	26.484	219	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727859.1_318	25.676	222	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716774.1_736	27.679	224	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	23.600	250	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100727059.1_3295	26.452	155	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725923.1_2858	29.646	226	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396425.1_292	27.039	233	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100718965.1_3135	29.224	219	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761027.1_610	25.116	215	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	27.074	229	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397075.1_1766	25.134	187	596
WP_002106376.1	lcl|NZ_JAMQPT010000003.1_cds_WP_100727413.1_3462	24.880	209	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_135620674.1_894	26.341	205	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727904.1_294	23.923	209	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396791.1_2121	24.793	242	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	23.858	197	596
WP_002106376.1	lcl|NZ_JAMQPT010000002.1_cds_WP_100717642.1_3229	27.037	270	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396656.1_1551	22.957	257	596
WP_002106376.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265359823.1_1719	24.074	216	596
WP_000378097.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396408.1_224	30.515	272	296
WP_004766731.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	63.590	390	392
WP_004766731.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	36.923	390	392
WP_004766731.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	26.471	340	392
WP_004766731.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	34.016	244	392
WP_004766731.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	24.802	379	392
WP_004766731.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	25.856	263	392
WP_002068380.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726295.1_1605	30.453	243	331
WP_002068380.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	26.115	314	331
WP_002068380.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	22.500	280	331
WP_000440092.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396826.1_2255	26.749	243	250
WP_002072235.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727592.1_1069	25.595	336	442
WP_002072235.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718369.1_1738	27.429	350	442
WP_002072235.1	lcl|NZ_JAMQPT010000002.1_cds_WP_135652268.1_3220	25.826	333	442
WP_002072235.1	lcl|NZ_JAMQPT010000003.1_cds_WP_265397200.1_3563	22.692	260	442
WP_000684878.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727946.1_1191	28.244	262	261
WP_002106372.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728352.1_156	47.810	274	331
WP_232426365.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727168.1_171	34.014	147	245
WP_232426365.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726733.1_575	29.670	182	245
WP_232426365.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716751.1_784	29.710	138	245
WP_232426365.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727168.1_171	34.014	147	245
WP_232426365.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726733.1_575	29.670	182	245
WP_232426365.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100716751.1_784	29.710	138	245
WP_002106334.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396396.1_158	79.351	339	344
WP_002106334.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727170.1_169	35.202	321	344
