WP_004753574.1	lcl|NZ_RQHB01000021.1_cds_WP_135576183.1_3135	64.103	78	106
WP_004766657.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	79.355	310	314
WP_004766657.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	23.148	324	314
WP_004766657.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	22.674	172	314
WP_004766657.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	22.543	173	314
WP_004766657.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	24.540	163	314
WP_000884059.1	lcl|NZ_RQHB01000021.1_cds_WP_135576144.1_3155	30.921	152	185
WP_000884059.1	lcl|NZ_RQHB01000017.1_cds_WP_135575519.1_1463	31.176	170	185
WP_000646251.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	30.619	307	329
WP_000646251.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	31.210	314	329
WP_000646251.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	31.562	320	329
WP_000646251.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	29.618	314	329
WP_000646251.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	29.118	340	329
WP_000646251.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	27.950	322	329
WP_000646251.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	28.754	313	329
WP_000646251.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	26.667	270	329
WP_000646251.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	27.778	252	329
WP_000646251.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	25.633	316	329
WP_000646251.1	lcl|NZ_RQHB01000004.1_cds_WP_135577379.1_317	26.493	268	329
WP_000646251.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	28.916	249	329
WP_000646251.1	lcl|NZ_RQHB01000007.1_cds_WP_210409840.1_3281	24.351	308	329
WP_000646251.1	lcl|NZ_RQHB01000009.1_cds_WP_135575131.1_1781	25.843	267	329
WP_000646251.1	lcl|NZ_RQHB01000020.1_cds_WP_135576404.1_2502	25.424	177	329
WP_000774262.1	lcl|NZ_RQHB01000009.1_cds_WP_012388903.1_1842	23.372	261	267
WP_000774262.1	lcl|NZ_RQHB01000021.1_cds_WP_135576163.1_3145	25.263	190	267
WP_000774262.1	lcl|NZ_RQHB01000021.1_cds_WP_135576148.1_3152	29.756	205	267
WP_000774262.1	lcl|NZ_RQHB01000004.1_cds_WP_135577319.1_279	28.387	155	267
