WP_004753574.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	89.535	86	106
WP_004766657.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	92.581	310	314
WP_004766657.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	24.534	322	314
WP_004766657.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	21.107	289	314
WP_004766657.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	23.592	284	314
WP_004766657.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	20.192	312	314
WP_004766657.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	21.387	173	314
WP_004766657.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	27.094	203	314
WP_000884059.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721790.1_2130	36.301	146	185
WP_000884059.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759930.1_616	33.898	177	185
WP_000646251.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	30.218	321	329
WP_000646251.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	30.746	335	329
WP_000646251.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	29.841	315	329
WP_000646251.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	31.190	311	329
WP_000646251.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	27.273	341	329
WP_000646251.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.387	310	329
WP_000646251.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	29.712	313	329
WP_000646251.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728316.1_876	28.182	330	329
WP_000646251.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	25.959	339	329
WP_000646251.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	27.309	249	329
WP_000646251.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759862.1_595	26.277	274	329
