WP_004753574.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	64.865	74	106
WP_004766657.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	82.581	310	314
WP_004766657.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	26.006	323	314
WP_004766657.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	24.074	324	314
WP_004766657.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	22.936	327	314
WP_004766657.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	25.668	187	314
WP_004766657.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	22.543	173	314
WP_004766657.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	21.981	323	314
WP_262052077.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355984.1_2650	55.866	358	365
WP_000884059.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355999.1_2634	31.579	171	185
WP_000884059.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591902.1_2171	31.783	129	185
WP_000646251.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	30.255	314	329
WP_000646251.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	31.803	305	329
WP_000646251.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	29.326	341	329
WP_000646251.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	29.206	315	329
WP_000646251.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	27.190	331	329
WP_000646251.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	29.653	317	329
WP_000646251.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.950	322	329
WP_000646251.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	28.981	314	329
WP_000646251.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	28.339	307	329
WP_000646251.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	26.568	271	329
WP_000646251.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	26.101	318	329
