WP_004753574.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	89.535	86	106
WP_004766657.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	92.357	314	314
WP_004766657.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	24.534	322	314
WP_004766657.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	25.651	269	314
WP_004766657.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	23.592	284	314
WP_004766657.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	21.387	173	314
WP_004766657.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	27.094	203	314
WP_262052077.1	lcl|NZ_ANIG01000085.1_cds_WP_026054882.1_3252	85.753	365	365
WP_000884059.1	lcl|NZ_ANIG01000085.1_cds_WP_002733646.1_3251	95.676	185	185
WP_000884059.1	lcl|NZ_ANIG01000067.1_cds_WP_002721790.1_2508	36.301	146	185
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	98.480	329	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	30.746	335	329
WP_000646251.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	29.841	315	329
WP_000646251.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	31.190	311	329
WP_000646251.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	27.273	341	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	27.586	348	329
WP_000646251.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	29.712	313	329
WP_000646251.1	lcl|NZ_ANIG01000094.1_cds_WP_002728316.1_3476	28.182	330	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002733546.1_3180	25.373	268	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	28.990	307	329
WP_000646251.1	lcl|NZ_ANIG01000022.1_cds_WP_002732331.1_793	25.959	339	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002744551.1_3221	28.889	270	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	27.309	249	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_016758107.1_3172	26.642	274	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	23.659	317	329
WP_000646251.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	26.592	267	329
WP_000646251.1	lcl|NZ_ANIG01000003.1_cds_WP_002721725.1_81	25.223	337	329
WP_000646251.1	lcl|NZ_ANIG01000057.1_cds_WP_002728696.1_2096	27.309	249	329
WP_000646251.1	lcl|NZ_ANIG01000085.1_cds_WP_002733757.1_3182	31.034	174	329
WP_000774262.1	lcl|NZ_ANIG01000085.1_cds_WP_016757373.1_3249	92.509	267	267
WP_000774262.1	lcl|NZ_ANIG01000085.1_cds_WP_002738295.1_3183	24.701	251	267
WP_000774262.1	lcl|NZ_ANIG01000085.1_cds_WP_002733775.1_3210	25.108	231	267
WP_000774262.1	lcl|NZ_ANIG01000085.1_cds_WP_002727921.1_3154	26.455	189	267
WP_000774262.1	lcl|NZ_ANIG01000002.1_cds_WP_002758629.1_58	33.636	110	267
WP_000774262.1	lcl|NZ_ANIG01000031.1_cds_WP_002729513.1_1271	26.455	189	267
WP_000774262.1	lcl|NZ_ANIG01000083.1_cds_WP_002766579.1_3046	26.344	186	267
WP_000602734.1	lcl|NZ_ANIG01000085.1_cds_WP_002738292.1_3248	96.857	509	509
WP_000602734.1	lcl|NZ_ANIG01000070.1_cds_WP_002728536.1_2626	27.103	321	509
WP_000602734.1	lcl|NZ_ANIG01000070.1_cds_WP_002728534.1_2627	31.111	90	509
WP_000602734.1	lcl|NZ_ANIG01000085.1_cds_WP_002738292.1_3248	96.857	509	509
WP_000602734.1	lcl|NZ_ANIG01000070.1_cds_WP_002728536.1_2626	27.103	321	509
WP_000602734.1	lcl|NZ_ANIG01000070.1_cds_WP_002728534.1_2627	31.111	90	509
WP_004766696.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	94.545	330	330
