WP_004753574.1	lcl|NZ_RQEV01000012.1_cds_WP_135813931.1_774	63.529	85	106
WP_004766657.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	64.194	310	314
WP_004766657.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	25.701	214	314
WP_004766657.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	26.048	334	314
WP_004766657.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	26.019	319	314
WP_262052077.1	lcl|NZ_RQEV01000012.1_cds_WP_167884869.1_776	28.689	366	365
WP_000884059.1	lcl|NZ_RQEV01000012.1_cds_WP_135813934.1_777	70.718	181	185
WP_000884059.1	lcl|NZ_RQEV01000018.1_cds_WP_135814686.1_3207	29.730	185	185
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	85.538	325	329
WP_000646251.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	33.016	315	329
WP_000646251.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	30.503	318	329
WP_000646251.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.556	324	329
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	28.467	274	329
WP_000646251.1	lcl|NZ_RQEV01000011.1_cds_WP_135813609.1_1249	27.190	331	329
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	27.869	305	329
WP_000646251.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	30.417	240	329
WP_000646251.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	29.084	251	329
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	25.723	311	329
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	29.437	231	329
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	28.346	254	329
WP_000646251.1	lcl|NZ_RQEV01000012.1_cds_WP_135814223.1_824	28.395	243	329
WP_000646251.1	lcl|NZ_RQEV01000007.1_cds_WP_135812694.1_1561	24.903	257	329
WP_000646251.1	lcl|NZ_RQEV01000017.1_cds_WP_135814623.1_2848	26.154	195	329
WP_000774262.1	lcl|NZ_RQEV01000012.1_cds_WP_246032119.1_779	66.797	256	267
WP_000774262.1	lcl|NZ_RQEV01000012.1_cds_WP_135813965.1_813	23.810	210	267
WP_000774262.1	lcl|NZ_RQEV01000011.1_cds_WP_135813565.1_1193	29.697	165	267
WP_000774262.1	lcl|NZ_RQEV01000001.1_cds_WP_135811768.1_2461	34.831	89	267
WP_000602734.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	75.787	508	509
WP_000602734.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	26.857	350	509
WP_000602734.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	75.787	508	509
WP_000602734.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	26.857	350	509
WP_004766696.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	83.939	330	330
WP_004766696.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	32.639	288	330
WP_004766696.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	29.836	305	330
WP_004766696.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	27.305	282	330
WP_004766696.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	27.273	275	330
WP_004766696.1	lcl|NZ_RQEV01000012.1_cds_WP_135813989.1_839	25.087	287	330
