WP_004753574.1	lcl|NZ_AHMW02000038.1_cds_WP_004753574.1_2150	100.000	86	106
WP_004766657.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	97.452	314	314
WP_004766657.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	25.076	331	314
WP_004766657.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	24.843	318	314
WP_004766657.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	23.239	284	314
WP_004766657.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	22.182	275	314
WP_262052077.1	lcl|NZ_AHMW02000038.1_cds_WP_004777161.1_2152	95.890	365	365
WP_000884059.1	lcl|NZ_AHMW02000038.1_cds_WP_004753627.1_2153	97.297	185	185
WP_000884059.1	lcl|NZ_AHMW02000042.1_cds_WP_004752075.1_1613	40.714	140	185
WP_000646251.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	98.176	329	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	31.429	315	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	30.408	319	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	30.746	335	329
WP_000646251.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	31.494	308	329
WP_000646251.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	30.816	331	329
WP_000646251.1	lcl|NZ_AHMW02000030.1_cds_WP_004762820.1_2347	29.607	331	329
WP_000646251.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	28.024	339	329
WP_000646251.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	29.316	307	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_004763585.1_230	24.627	268	329
WP_000646251.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	26.866	268	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_002733698.1_239	26.642	274	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	26.230	244	329
WP_000646251.1	lcl|NZ_AHMW02000017.1_cds_WP_004751780.1_3196	29.213	267	329
WP_000646251.1	lcl|NZ_AHMW02000028.1_cds_WP_004750263.1_2779	25.573	262	329
WP_000646251.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	27.160	324	329
WP_000646251.1	lcl|NZ_AHMW02000053.1_cds_WP_004759524.1_655	27.984	243	329
WP_000774262.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	94.007	267	267
WP_000774262.1	lcl|NZ_AHMW02000054.1_cds_WP_004763753.1_227	26.230	244	267
WP_000774262.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	25.764	229	267
WP_000774262.1	lcl|NZ_AHMW02000054.1_cds_WP_004754191.1_258	25.926	189	267
WP_000774262.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	27.979	193	267
WP_000774262.1	lcl|NZ_AHMW02000019.1_cds_WP_004758210.1_3075	37.209	86	267
WP_000602734.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	97.053	509	509
WP_000602734.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	27.660	329	509
WP_000602734.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	31.111	90	509
WP_000602734.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	97.053	509	509
WP_000602734.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	27.660	329	509
WP_000602734.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	31.111	90	509
WP_004766696.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	95.758	330	330
WP_004766696.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	26.568	271	330
WP_004766696.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	26.692	266	330
WP_004766696.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	27.869	305	330
WP_004766696.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	24.642	349	330
WP_004766696.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	26.812	276	330
WP_004766696.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	27.572	243	330
WP_004766696.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	28.854	253	330
WP_004766696.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	25.551	227	330
