WP_004753574.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633099.1_2715	62.821	78	106
WP_004766657.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633097.1_2714	79.032	310	314
WP_004766657.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	24.540	326	314
WP_004766657.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	26.752	314	314
WP_004766657.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	26.111	180	314
WP_004766657.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	21.965	173	314
WP_004766657.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	23.006	326	314
WP_004766657.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	19.856	277	314
WP_262052077.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393972.1_2712	52.762	362	365
WP_000884059.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632379.1_2283	30.909	165	185
WP_000646251.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	31.210	314	329
WP_000646251.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	29.730	333	329
WP_000646251.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	30.645	310	329
WP_000646251.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	29.032	341	329
WP_000646251.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634855.1_804	27.628	333	329
WP_000646251.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	27.331	311	329
WP_000646251.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	28.261	230	329
WP_000646251.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633097.1_2714	26.415	318	329
WP_000646251.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633031.1_2674	27.331	311	329
WP_000646251.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393944.1_2684	25.620	242	329
WP_000646251.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_208742289.1_3616	26.840	231	329
WP_000646251.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392230.1_2642	25.373	268	329
WP_000646251.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633413.1_34	27.374	179	329
WP_000646251.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392862.1_322	28.112	249	329
WP_000774262.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393942.1_2682	23.474	213	267
WP_000774262.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393904.1_2581	23.372	261	267
WP_000774262.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393924.1_2657	24.365	197	267
WP_000774262.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393122.1_887	28.743	167	267
WP_000774262.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265394396.1_3604	25.510	196	267
WP_000602734.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393780.1_2305	24.611	321	509
WP_000602734.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393781.1_2306	32.727	110	509
WP_000602734.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393780.1_2305	24.611	321	509
WP_000602734.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393781.1_2306	32.727	110	509
WP_004766696.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393944.1_2684	34.276	283	330
WP_004766696.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	25.540	278	330
WP_004766696.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	26.812	276	330
WP_004766696.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	25.000	332	330
WP_004766696.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390970.1_817	29.091	165	330
WP_004766696.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	26.432	227	330
WP_004766696.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	23.171	328	330
WP_004766696.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	23.529	323	330
WP_004766696.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633413.1_34	28.462	130	330
WP_004766696.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392862.1_322	25.837	209	330
WP_004766691.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	28.346	381	366
WP_004766691.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	32.961	358	366
WP_004766691.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	32.665	349	366
WP_004766691.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	28.045	353	366
WP_004766691.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	27.933	179	366
WP_004766642.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	31.967	366	367
WP_004766642.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	32.425	367	367
WP_004766642.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	28.989	376	367
WP_004766642.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	29.365	378	367
WP_004766642.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	25.770	357	367
WP_004766642.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394196.1_3174	33.962	106	367
WP_002740998.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135586449.1_1281	42.387	243	265
WP_016761674.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633583.1_130	35.806	310	310
WP_016761674.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631467.1_3246	29.393	313	310
WP_016761674.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393763.1_2219	22.053	263	310
WP_016761674.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633583.1_130	35.806	310	310
WP_016761674.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631467.1_3246	29.393	313	310
WP_016761674.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393763.1_2219	22.053	263	310
WP_000479982.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394281.1_3352	26.613	124	264
WP_001088861.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631429.1_3221	39.683	63	144
WP_000517243.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393754.1_2200	31.967	122	221
WP_000517243.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636919.1_1495	26.897	145	221
WP_000611591.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634547.1_611	31.250	144	175
WP_004766685.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393580.1_1868	23.221	267	406
WP_000980525.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393756.1_2204	23.715	253	241
WP_000980525.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634609.1_654	23.849	239	241
WP_000980525.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631549.1_3294	23.600	250	241
WP_000980525.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636479.1_1260	26.289	194	241
WP_000980525.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_004787563.1_3227	29.204	113	241
WP_000980525.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265394433.1_3681	30.526	95	241
WP_000980525.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634662.1_686	31.405	121	241
WP_000980525.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393096.1_851	30.769	117	241
WP_002106376.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393971.1_2711	49.913	575	596
WP_002106376.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634674.1_695	38.189	254	596
WP_002106376.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393418.1_1491	31.218	394	596
WP_002106376.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393007.1_631	35.242	227	596
WP_002106376.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393181.1_1004	34.483	232	596
WP_002106376.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393182.1_1006	30.625	320	596
WP_002106376.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_135636071.1_3123	27.164	335	596
WP_002106376.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393562.1_1824	31.019	216	596
