WP_004462903.1	lcl|NZ_JQHI01000103.1_cds_WP_004753574.1_2332	93.103	87	106
WP_004472299.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	92.581	310	319
WP_004472299.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	25.688	327	319
WP_004472299.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	25.316	316	319
WP_004472299.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	21.942	278	319
WP_004472299.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	22.867	293	319
WP_004479563.1	lcl|NZ_JQHI01000103.1_cds_WP_004777161.1_2334	83.288	365	365
WP_004472170.1	lcl|NZ_JQHI01000103.1_cds_WP_004753627.1_2335	94.595	185	185
WP_004472170.1	lcl|NZ_JQHI01000040.1_cds_WP_078131405.1_945	40.000	140	185
WP_004479538.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	93.293	328	329
WP_004479538.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	30.794	315	329
WP_004479538.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	30.990	313	329
WP_004479538.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	29.552	335	329
WP_004479538.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	32.039	309	329
WP_004479538.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	30.816	331	329
WP_004479538.1	lcl|NZ_JQHI01000255.1_cds_WP_004762820.1_3621	29.003	331	329
WP_004479538.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	29.642	307	329
WP_004479538.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	27.353	340	329
WP_004479538.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	25.185	270	329
WP_004479538.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	26.493	268	329
WP_004479538.1	lcl|NZ_JQHI01000015.1_cds_WP_002733698.1_345	26.642	274	329
WP_004479538.1	lcl|NZ_JQHI01000071.1_cds_WP_004751780.1_1777	29.259	270	329
WP_004479538.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	28.333	180	329
WP_004479538.1	lcl|NZ_JQHI01000134.1_cds_WP_004750263.1_2785	25.769	260	329
WP_004479538.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	26.543	324	329
WP_004479538.1	lcl|NZ_JQHI01000148.1_cds_WP_004755281.1_2944	27.572	243	329
WP_282974014.1	lcl|NZ_JQHI01000103.1_cds_WP_004762941.1_2337	90.637	267	267
WP_282974014.1	lcl|NZ_JQHI01000015.1_cds_WP_004763753.1_333	26.442	208	267
WP_282974014.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	25.641	234	267
WP_282974014.1	lcl|NZ_JQHI01000015.1_cds_WP_004754191.1_363	27.513	189	267
WP_282974014.1	lcl|NZ_JQHI01000058.1_cds_WP_004758023.1_1465	25.397	252	267
WP_282974014.1	lcl|NZ_JQHI01000045.1_cds_WP_004758210.1_1023	37.647	85	267
WP_004472307.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	88.386	508	509
WP_004472307.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	26.786	336	509
WP_004472307.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	28.889	90	509
WP_004472307.1	lcl|NZ_JQHI01000066.1_cds_WP_004753706.1_1642	29.752	121	509
WP_004472307.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	88.386	508	509
WP_004472307.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	26.786	336	509
WP_004472307.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	28.889	90	509
WP_004472307.1	lcl|NZ_JQHI01000066.1_cds_WP_004753706.1_1642	29.752	121	509
WP_004479660.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	92.727	330	330
WP_004479660.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	25.830	271	330
WP_004479660.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	28.477	302	330
WP_004479660.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	26.692	266	330
WP_004479660.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	26.923	338	330
WP_004479660.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	27.174	276	330
WP_004479660.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	26.749	243	330
WP_004479660.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	29.804	255	330
WP_004479660.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	26.872	227	330
WP_004479660.1	lcl|NZ_JQHI01000134.1_cds_WP_004750263.1_2785	27.344	128	330
WP_004479660.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	23.381	278	330
WP_004479660.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	25.965	285	330
WP_004479660.1	lcl|NZ_JQHI01000255.1_cds_WP_004762820.1_3621	30.464	151	330
WP_004472322.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	32.353	340	366
WP_004472322.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	27.704	379	366
WP_004472322.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	28.533	375	366
WP_004472322.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	33.237	346	366
WP_004472322.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	29.972	357	366
WP_004472322.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	25.146	342	366
WP_004472322.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	31.579	190	366
WP_004472364.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	37.982	337	367
WP_004472364.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	32.075	371	367
WP_004472364.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	41.048	229	367
WP_004472364.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	30.079	379	367
WP_004472364.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	24.397	373	367
WP_004472364.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	25.806	341	367
WP_004472364.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	25.414	362	367
WP_004479653.1	lcl|NZ_JQHI01000103.1_cds_WP_078131619.1_2340	39.083	545	544
WP_004479653.1	lcl|NZ_JQHI01000103.1_cds_WP_078131619.1_2340	39.083	545	544
WP_004470185.1	lcl|NZ_JQHI01000103.1_cds_WP_002733670.1_2341	67.803	264	265
WP_004470185.1	lcl|NZ_JQHI01000121.1_cds_WP_078131663.1_2617	42.915	247	265
WP_020783869.1	lcl|NZ_JQHI01000103.1_cds_WP_004763032.1_2342	86.452	310	310
WP_020783869.1	lcl|NZ_JQHI01000010.1_cds_WP_078131295.1_227	35.855	304	310
WP_020783869.1	lcl|NZ_JQHI01000184.1_cds_WP_004754016.1_3265	27.303	304	310
WP_020783869.1	lcl|NZ_JQHI01000073.1_cds_JH18_RS10320_1926	26.316	133	310
WP_020783869.1	lcl|NZ_JQHI01000103.1_cds_WP_004763032.1_2342	86.452	310	310
WP_020783869.1	lcl|NZ_JQHI01000010.1_cds_WP_078131295.1_227	35.855	304	310
WP_020783869.1	lcl|NZ_JQHI01000184.1_cds_WP_004754016.1_3265	27.303	304	310
WP_020783869.1	lcl|NZ_JQHI01000073.1_cds_JH18_RS10320_1926	26.316	133	310
WP_032912997.1	lcl|NZ_JQHI01000103.1_cds_WP_004754589.1_2343	91.288	264	264
WP_004470135.1	lcl|NZ_JQHI01000103.1_cds_WP_002733551.1_2344	90.769	130	130
WP_032912999.1	lcl|NZ_JQHI01000103.1_cds_WP_004777167.1_2345	84.828	145	145
WP_004470037.1	lcl|NZ_JQHI01000103.1_cds_WP_002740917.1_2346	90.498	221	221
WP_004470037.1	lcl|NZ_JQHI01000143.1_cds_WP_078131704.1_2882	28.713	101	221
WP_004470037.1	lcl|NZ_JQHI01000106.1_cds_WP_004755433.1_2378	22.581	93	221
WP_004470188.1	lcl|NZ_JQHI01000103.1_cds_WP_004762975.1_2349	84.659	176	177
WP_004470188.1	lcl|NZ_JQHI01000106.1_cds_WP_004754859.1_2384	31.061	132	177
WP_282974009.1	lcl|NZ_JQHI01000103.1_cds_WP_004758383.1_2350	83.005	406	408
WP_282974009.1	lcl|NZ_JQHI01000103.1_cds_JH18_RS12680_2348	32.203	118	408
WP_282974009.1	lcl|NZ_JQHI01000103.1_cds_JH18_RS12680_2348	21.549	297	408
WP_282974009.1	lcl|NZ_JQHI01000143.1_cds_WP_078131705.1_2883	24.038	208	408
WP_282974009.1	lcl|NZ_JQHI01000106.1_cds_WP_004755433.1_2378	28.743	167	408
WP_004479640.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	83.380	355	362
WP_004479640.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	30.848	389	362
WP_004479640.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	28.280	343	362
WP_004479640.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	30.464	302	362
WP_004479640.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	26.937	271	362
WP_004479640.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	23.398	359	362
WP_004479640.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	28.346	254	362
WP_004479675.1	lcl|NZ_JQHI01000096.1_cds_WP_004755976.1_2193	62.780	223	229
WP_004479675.1	lcl|NZ_JQHI01000015.1_cds_WP_004763641.1_310	22.137	131	229
WP_004479675.1	lcl|NZ_JQHI01000049.1_cds_WP_078131430.1_1105	24.074	108	229
