WP_004462903.1	264426	95.402	87	106
WP_004472299.1	264426	92.581	310	319
WP_004472299.1	264426	27.778	270	319
WP_004472299.1	264472	25.382	327	319
WP_004472299.1	264351	28.060	335	319
WP_004472299.1	264442	23.118	186	319
WP_004472299.1	264519	23.368	291	319
WP_004472299.1	264142	21.799	289	319
WP_004472299.1	263929	24.012	329	319
WP_004479563.1	264426	83.562	365	365
WP_004472170.1	264426	94.595	185	185
WP_004472170.1	263979	39.286	140	185
WP_004479538.1	264426	92.988	328	329
WP_004479538.1	264426	27.509	269	329
WP_004479538.1	264472	31.077	325	329
WP_004479538.1	264442	31.949	313	329
WP_004479538.1	264519	29.552	335	329
WP_004479538.1	264142	30.323	310	329
WP_004479538.1	264351	29.721	323	329
WP_004479538.1	264536	29.429	333	329
WP_004479538.1	263929	29.316	307	329
WP_004479538.1	264028	25.632	277	329
WP_004479538.1	264028	27.778	324	329
WP_004479538.1	264177	28.720	289	329
WP_004479538.1	264065	27.132	258	329
WP_004479538.1	264565	29.412	272	329
WP_004479538.1	263931	25.591	254	329
WP_282974014.1	264426	89.604	202	267
WP_282974014.1	263929	93.220	59	267
WP_282974014.1	263929	86.885	61	267
WP_282974014.1	264028	26.190	210	267
WP_282974014.1	264189	26.178	191	267
WP_282974014.1	264519	28.421	190	267
WP_282974014.1	264128	30.973	113	267
WP_282974014.1	264374	37.647	85	267
WP_282974014.1	264374	37.647	85	267
WP_004472307.1	263929	88.386	508	509
WP_004472307.1	263943	27.576	330	509
WP_004472307.1	263943	28.889	90	509
WP_004472307.1	263929	88.386	508	509
WP_004472307.1	263943	27.576	330	509
WP_004472307.1	263943	28.889	90	509
WP_004479660.1	263929	92.424	330	330
WP_004479660.1	264426	31.128	257	330
WP_004479660.1	264442	27.509	269	330
WP_004479660.1	264142	25.641	273	330
WP_004479660.1	264472	27.187	320	330
WP_004479660.1	264519	25.664	339	330
WP_004479660.1	263931	26.749	243	330
WP_004479660.1	264351	30.078	256	330
WP_004479660.1	264177	26.087	230	330
WP_004479660.1	264028	26.182	275	330
WP_004479660.1	264028	25.532	282	330
WP_004479660.1	264343	26.562	128	330
WP_004472322.1	263929	93.169	366	366
WP_004472322.1	263929	38.904	365	366
WP_004472322.1	264323	32.286	350	366
WP_004472322.1	264189	28.267	375	366
WP_004472322.1	264387	27.177	379	366
WP_004472322.1	263964	29.692	357	366
WP_004472322.1	264442	25.217	345	366
WP_004472322.1	264474	31.053	190	366
WP_004472322.1	264474	31.053	190	366
WP_004472364.1	263929	90.191	367	367
WP_004472364.1	263929	39.452	365	367
WP_004472364.1	264323	36.712	365	367
WP_004472364.1	263964	32.075	371	367
WP_004472364.1	264387	29.894	378	367
WP_004472364.1	264189	24.800	375	367
WP_004472364.1	264442	25.672	335	367
WP_004472364.1	264474	25.138	362	367
WP_004472364.1	264474	25.138	362	367
WP_004479653.1	263929	85.662	544	544
WP_004479653.1	263929	85.662	544	544
WP_004470185.1	263929	90.943	265	265
WP_004470185.1	264007	42.510	247	265
WP_020783869.1	263929	90.000	310	310
WP_020783869.1	264510	35.526	304	310
WP_020783869.1	264546	26.159	302	310
WP_020783869.1	264439	23.282	262	310
WP_020783869.1	263929	90.000	310	310
WP_020783869.1	264510	35.526	304	310
WP_020783869.1	264546	26.159	302	310
WP_020783869.1	264439	23.282	262	310
WP_032912997.1	263929	90.421	261	264
WP_004470135.1	263929	91.473	129	130
WP_032912999.1	263929	84.828	145	145
WP_004470037.1	263929	90.045	221	221
WP_004470037.1	264407	24.359	78	221
WP_004470037.1	264509	25.954	131	221
WP_004470037.1	264509	25.954	131	221
WP_282974011.1	263929	78.862	123	141
WP_004470188.1	264407	31.818	132	177
WP_282974009.1	264509	25.561	223	408
WP_282974009.1	264509	25.561	223	408
WP_282974009.1	264407	28.144	167	408
WP_282974009.1	264047	26.087	138	408
WP_004479640.1	264387	30.591	389	362
WP_004479640.1	263929	40.175	229	362
WP_004479640.1	263929	30.814	344	362
WP_004479640.1	264442	28.493	365	362
WP_004479640.1	264323	30.464	302	362
WP_004479640.1	264189	28.685	251	362
WP_004479640.1	264474	23.269	361	362
WP_004479640.1	264474	23.269	361	362
WP_004479640.1	263964	28.175	252	362
WP_004479675.1	263978	61.435	223	229
WP_004479675.1	264442	62.500	56	229
WP_004479675.1	264442	75.862	29	229
WP_004479675.1	264442	21.374	131	229
WP_004479675.1	264047	35.714	56	229
WP_004479675.1	264535	26.316	95	229
WP_282974006.1	264442	64.976	414	427
WP_004479537.1	264407	26.829	123	409
WP_004479537.1	264509	23.649	148	409
WP_004479537.1	264509	23.649	148	409
WP_004479635.1	264323	39.344	366	367
WP_004479635.1	263929	38.843	363	367
WP_004479635.1	263929	33.056	360	367
WP_004479635.1	263964	37.110	353	367
WP_004479635.1	264387	27.704	379	367
WP_004479635.1	264189	27.733	375	367
WP_004479635.1	264442	24.324	370	367
WP_004479635.1	264474	24.728	368	367
WP_004479635.1	264474	24.728	368	367
WP_282974003.1	264519	38.889	180	176
WP_282973999.1	264426	25.566	309	313
WP_282973999.1	264351	26.220	328	313
WP_282973999.1	264472	28.391	317	313
WP_282973999.1	263929	30.455	220	313
WP_282973999.1	263929	34.188	117	313
WP_282973999.1	264142	25.651	269	313
WP_282973999.1	264442	26.201	229	313
WP_282973999.1	264519	22.289	332	313
WP_282973999.1	264065	25.641	312	313
WP_282973999.1	264343	22.705	207	313
WP_282973999.1	264028	28.182	110	313
WP_282973999.1	263931	25.197	254	313
WP_032918755.1	264442	45.690	116	134
WP_032918755.1	264323	32.759	116	134
WP_004472325.1	264426	29.658	263	311
WP_004472325.1	264519	24.367	316	311
WP_004472325.1	264519	27.723	101	311
WP_004472325.1	264142	26.459	257	311
WP_004472325.1	264472	24.046	262	311
WP_004472325.1	264565	30.719	153	311
WP_004472325.1	264442	25.949	316	311
WP_004472325.1	264177	28.750	160	311
WP_004472325.1	264351	25.271	277	311
WP_282973997.1	264323	29.752	121	362
WP_282973997.1	264323	31.624	117	362
WP_282973997.1	264519	24.066	241	362
WP_282973997.1	264028	28.829	111	362
WP_004479548.1	264442	48.155	542	595
WP_004479548.1	264442	92.593	27	595
WP_004479548.1	263963	42.908	282	595
WP_004479548.1	264621	43.697	238	595
WP_004479548.1	264006	42.254	213	595
WP_004479548.1	264488	24.017	229	595
WP_004479548.1	264601	32.468	231	595
WP_004479548.1	263945	38.158	76	595
WP_004479548.1	263989	26.222	225	595
WP_004479548.1	263989	26.222	225	595
WP_004479548.1	264555	26.667	240	595
WP_004479548.1	263943	27.731	238	595
WP_004479548.1	264216	25.100	251	595
WP_004479548.1	264216	25.100	251	595
WP_004479548.1	263969	26.582	237	595
WP_004479548.1	264275	32.143	84	595
WP_004479548.1	264571	28.750	80	595
WP_004479548.1	263959	28.947	114	595
WP_004479548.1	264468	28.713	101	595
WP_004479548.1	263979	31.683	101	595
WP_004479548.1	264476	26.267	217	595
WP_004479548.1	264442	48.155	542	595
WP_004479548.1	264442	92.593	27	595
WP_004479548.1	263963	42.908	282	595
WP_004479548.1	264621	43.697	238	595
WP_004479548.1	264006	42.254	213	595
WP_004479548.1	264488	24.017	229	595
WP_004479548.1	264601	32.468	231	595
WP_004479548.1	263945	38.158	76	595
WP_004479548.1	263989	26.222	225	595
WP_004479548.1	263989	26.222	225	595
WP_004479548.1	264555	26.667	240	595
WP_004479548.1	263943	27.731	238	595
WP_004479548.1	264216	25.100	251	595
WP_004479548.1	264216	25.100	251	595
