WP_004462903.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	95.402	87	106
WP_004472299.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	90.221	317	319
WP_004472299.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	25.382	327	319
WP_004472299.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	21.377	276	319
WP_004472299.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.368	291	319
WP_004472299.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.478	230	319
WP_004472299.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	22.481	258	319
WP_004472170.1	lcl|NZ_JQOQ01000063.1_cds_WP_000351733.1_1425	39.286	140	185
WP_004472170.1	lcl|NZ_JQOQ01000067.1_cds_WP_001047906.1_1555	35.028	177	185
WP_004479538.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	30.841	321	329
WP_004479538.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	31.429	315	329
WP_004479538.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	29.552	335	329
WP_004479538.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	30.619	307	329
WP_004479538.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	29.721	323	329
WP_004479538.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	28.618	304	329
WP_004479538.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	29.129	333	329
WP_004479538.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	28.720	289	329
WP_004479538.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	27.046	281	329
WP_004479538.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	26.250	240	329
WP_004479538.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	29.412	272	329
WP_004479538.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	25.591	254	329
WP_282974014.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	26.293	232	267
WP_282974014.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	28.421	190	267
WP_282974014.1	lcl|NZ_JQOQ01000065.1_cds_WP_000667727.1_1460	31.818	110	267
WP_282974014.1	lcl|NZ_JQOQ01000012.1_cds_WP_000805357.1_291	37.647	85	267
WP_004472307.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	27.576	330	509
WP_004472307.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	28.889	90	509
WP_004472307.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	27.576	330	509
WP_004472307.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	28.889	90	509
WP_004479660.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	25.830	271	330
WP_004479660.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	23.358	274	330
WP_004479660.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	27.215	316	330
WP_004479660.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	25.816	337	330
WP_004479660.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	26.749	243	330
WP_004479660.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	30.078	256	330
WP_004479660.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	26.957	230	330
WP_004479660.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	26.562	128	330
WP_004472322.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	32.286	350	366
WP_004472322.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	33.987	306	366
WP_004472322.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	27.177	379	366
WP_004472322.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	29.223	373	366
WP_004472322.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	38.350	206	366
WP_004472322.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	29.692	357	366
WP_004472322.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	31.053	190	366
WP_004472364.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	36.712	365	367
WP_004472364.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	32.075	371	367
WP_004472364.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	30.933	375	367
WP_004472364.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	29.674	337	367
WP_004472364.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	29.894	378	367
WP_004472364.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	33.475	236	367
WP_004472364.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	25.138	362	367
WP_004479653.1	lcl|NZ_JQOQ01000178.1_cds_WP_000584316.1_3318	36.264	91	544
WP_004479653.1	lcl|NZ_JQOQ01000178.1_cds_WP_000584316.1_3318	36.264	91	544
WP_004470185.1	lcl|NZ_JQOQ01000229.1_cds_WP_001002662.1_3753	43.210	243	265
WP_020783869.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	35.526	304	310
WP_020783869.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	26.159	302	310
WP_020783869.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	25.564	133	310
WP_020783869.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	35.526	304	310
WP_020783869.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	26.159	302	310
WP_020783869.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	25.564	133	310
WP_004470037.1	lcl|NZ_JQOQ01000067.1_cds_WP_001075145.1_1570	32.075	106	221
WP_004470037.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	24.359	78	221
WP_004470037.1	lcl|NZ_JQOQ01000023.1_cds_WP_001069832.1_685	27.723	101	221
WP_004470188.1	lcl|NZ_JQOQ01000182.1_cds_WP_001206947.1_3341	31.818	132	177
WP_282974009.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	25.481	208	408
WP_282974009.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	28.144	167	408
WP_004479640.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	32.984	382	362
WP_004479640.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	30.591	389	362
WP_004479640.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	40.465	215	362
WP_004479640.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	37.885	227	362
WP_004479640.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	30.464	302	362
WP_004479640.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	23.269	361	362
WP_004479640.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	28.175	252	362
WP_004479675.1	lcl|NZ_JQOQ01000153.1_cds_JG95_RS15735_3084	60.500	200	229
WP_004479675.1	lcl|NZ_JQOQ01000153.1_cds_JG95_RS15735_3084	72.414	29	229
WP_004479675.1	lcl|NZ_JQOQ01000015.1_cds_WP_000462635.1_375	25.000	108	229
WP_004479675.1	lcl|NZ_JQOQ01000196.1_cds_WP_000459786.1_3478	33.333	48	229
WP_004479537.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	26.829	123	409
WP_004479537.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	23.649	148	409
WP_004479635.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	39.344	366	367
WP_004479635.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	37.110	353	367
WP_004479635.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	27.704	379	367
WP_004479635.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	30.000	370	367
WP_004479635.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	29.412	306	367
WP_004479635.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	24.728	368	367
WP_282974003.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183370.1_1515	38.889	180	176
WP_282973999.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	26.220	328	313
WP_282973999.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	28.391	317	313
WP_282973999.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	29.139	302	313
WP_282973999.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	28.879	232	313
WP_282973999.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	25.940	266	313
WP_282973999.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	22.289	332	313
WP_282973999.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	22.705	207	313
WP_282973999.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	25.197	254	313
WP_032918755.1	lcl|NZ_JQOQ01000067.1_cds_WP_000343395.1_1520	32.759	116	134
WP_004472325.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	24.601	313	311
WP_004472325.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	29.310	174	311
WP_004472325.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	27.165	254	311
WP_004472325.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	24.427	262	311
WP_004472325.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	30.719	153	311
WP_004472325.1	lcl|NZ_JQOQ01000067.1_cds_WP_000642145.1_1514	27.723	101	311
WP_004472325.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	28.750	160	311
WP_004472325.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	25.000	276	311
WP_282973997.1	lcl|NZ_JQOQ01000067.1_cds_WP_001068976.1_1517	26.050	119	362
WP_282973997.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	24.590	244	362
WP_282973997.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	20.321	187	362
WP_004479548.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	42.908	282	595
WP_004479548.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	43.697	238	595
WP_004479548.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	42.254	213	595
WP_004479548.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	33.019	212	595
WP_004479548.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	27.511	229	595
WP_004479548.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	32.035	231	595
WP_004479548.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	38.158	76	595
WP_004479548.1	lcl|NZ_JQOQ01000061.1_cds_WP_000598571.1_1388	26.667	240	595
WP_004479548.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	26.222	225	595
WP_004479548.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	27.731	238	595
WP_004479548.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	26.496	234	595
WP_004479548.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	24.896	241	595
WP_004479548.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	28.750	80	595
WP_004479548.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	32.143	84	595
WP_004479548.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	28.947	114	595
WP_004479548.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	31.683	101	595
WP_004479548.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	29.114	79	595
WP_004479548.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	26.012	173	595
WP_004479548.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	25.806	217	595
WP_004479548.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	33.871	62	595
WP_004479548.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	42.908	282	595
WP_004479548.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	43.697	238	595
WP_004479548.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	42.254	213	595
WP_004479548.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	33.019	212	595
WP_004479548.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	27.511	229	595
WP_004479548.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	32.035	231	595
WP_004479548.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	38.158	76	595
WP_004479548.1	lcl|NZ_JQOQ01000061.1_cds_WP_000598571.1_1388	26.667	240	595
