WP_004462903.1	lcl|NZ_BOPW01000004.1_cds_WP_002733653.1_947	94.253	87	106
WP_004472299.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	91.935	310	319
WP_004472299.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	25.926	270	319
WP_004472299.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	23.242	327	319
WP_004472299.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	22.867	293	319
WP_004472299.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	23.397	312	319
WP_004472299.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	23.313	326	319
WP_004472299.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	23.392	171	319
WP_004479563.1	lcl|NZ_BOPW01000004.1_cds_WP_026054882.1_949	89.315	365	365
WP_004472170.1	lcl|NZ_BOPW01000004.1_cds_WP_002733646.1_950	94.595	185	185
WP_004472170.1	lcl|NZ_BOPW01000006.1_cds_WP_002721790.1_1485	35.616	146	185
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	93.598	328	329
WP_004479538.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	29.206	315	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	29.254	335	329
WP_004479538.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	30.868	311	329
WP_004479538.1	lcl|NZ_BOPW01000002.1_cds_WP_002735602.1_537	28.182	330	329
WP_004479538.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	29.467	319	329
WP_004479538.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	26.100	341	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	27.855	359	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	29.316	307	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	25.000	268	329
WP_004479538.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	25.000	340	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	29.630	270	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002733698.1_1026	26.642	274	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	26.908	249	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	24.765	319	329
WP_004479538.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	26.645	304	329
WP_004479538.1	lcl|NZ_BOPW01000018.1_cds_WP_002728696.1_2717	27.869	244	329
WP_004479538.1	lcl|NZ_BOPW01000004.1_cds_WP_002733757.1_1016	30.337	178	329
WP_004479538.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	23.867	331	329
WP_282974014.1	lcl|NZ_BOPW01000004.1_cds_WP_002733627.1_952	89.888	267	267
WP_282974014.1	lcl|NZ_BOPW01000004.1_cds_WP_002727921.1_1044	28.042	189	267
WP_282974014.1	lcl|NZ_BOPW01000004.1_cds_WP_002733775.1_988	24.607	191	267
WP_282974014.1	lcl|NZ_BOPW01000004.1_cds_WP_002733554.1_1015	26.316	209	267
WP_282974014.1	lcl|NZ_BOPW01000005.1_cds_WP_002766579.1_1144	27.568	185	267
WP_282974014.1	lcl|NZ_BOPW01000002.1_cds_WP_002729040.1_360	32.258	93	267
WP_282974014.1	lcl|NZ_BOPW01000028.1_cds_WP_002729513.1_3167	25.926	189	267
WP_004472307.1	lcl|NZ_BOPW01000004.1_cds_WP_002738292.1_953	88.189	508	509
WP_004472307.1	lcl|NZ_BOPW01000003.1_cds_WP_002728536.1_824	27.551	294	509
WP_004472307.1	lcl|NZ_BOPW01000003.1_cds_WP_002728534.1_823	28.889	90	509
WP_004472307.1	lcl|NZ_BOPW01000004.1_cds_WP_002738292.1_953	88.189	508	509
WP_004472307.1	lcl|NZ_BOPW01000003.1_cds_WP_002728536.1_824	27.551	294	509
WP_004472307.1	lcl|NZ_BOPW01000003.1_cds_WP_002728534.1_823	28.889	90	509
WP_004479660.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	92.121	330	330
WP_004479660.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	27.106	273	330
WP_004479660.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	30.164	305	330
WP_004479660.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	27.397	292	330
WP_004479660.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	27.174	276	330
WP_004479660.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	27.129	317	330
WP_004479660.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	26.638	229	330
WP_004479660.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	28.527	319	330
WP_004479660.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	23.372	261	330
WP_004479660.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	25.279	269	330
WP_004479660.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	26.056	142	330
WP_004479660.1	lcl|NZ_BOPW01000011.1_cds_WP_002739707.1_2112	28.125	128	330
WP_004479660.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	25.000	240	330
WP_004479660.1	lcl|NZ_BOPW01000018.1_cds_WP_002728696.1_2717	25.676	296	330
WP_004479660.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	24.211	285	330
WP_004479660.1	lcl|NZ_BOPW01000002.1_cds_WP_002735602.1_537	30.464	151	330
WP_004472322.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	33.898	354	366
WP_004472322.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	32.558	344	366
WP_004472322.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	28.042	378	366
WP_004472322.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	33.237	346	366
WP_004472322.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	27.200	375	366
WP_004472322.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	29.380	371	366
WP_004472322.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	26.536	358	366
WP_004472322.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	29.189	185	366
WP_004472364.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	37.143	350	367
WP_004472364.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	38.719	359	367
WP_004472364.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	35.433	381	367
WP_004472364.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	41.048	229	367
WP_004472364.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	31.117	376	367
WP_004472364.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	31.198	359	367
WP_004472364.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	23.200	375	367
