WP_004462903.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	95.402	87	106
WP_004472299.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	92.903	310	319
WP_004472299.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	25.076	327	319
WP_004472299.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	22.442	303	319
WP_004472299.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	22.662	278	319
WP_004472299.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	23.208	293	319
WP_004472299.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.457	324	319
WP_004472299.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.038	208	319
WP_004472170.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	39.286	140	185
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	33.631	336	329
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	31.594	345	329
WP_004479538.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	30.476	315	329
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	30.149	335	329
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	30.435	299	329
WP_004479538.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	32.039	309	329
WP_004479538.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.375	320	329
WP_004479538.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	29.730	333	329
WP_004479538.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	27.353	340	329
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	25.746	268	329
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	24.225	355	329
WP_004479538.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	29.455	275	329
WP_004479538.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	24.419	258	329
WP_004479538.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	24.465	327	329
WP_004479538.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	25.306	245	329
WP_004479538.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	27.869	244	329
WP_282974014.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	30.901	233	267
WP_282974014.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	28.571	189	267
WP_282974014.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	32.283	127	267
WP_282974014.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	21.429	210	267
WP_282974014.1	lcl|NZ_AKWD02000015.1_cds_WP_002176989.1_3197	37.647	85	267
WP_004472307.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	27.134	328	509
WP_004472307.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	28.889	90	509
WP_004472307.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	27.134	328	509
WP_004472307.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	28.889	90	509
WP_004479660.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	28.571	252	330
WP_004479660.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	25.830	271	330
WP_004479660.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	26.126	333	330
WP_004479660.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	25.000	276	330
WP_004479660.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	27.517	298	330
WP_004479660.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.804	255	330
WP_004479660.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	25.993	277	330
WP_004479660.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	25.000	256	330
WP_004479660.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	25.893	224	330
WP_004479660.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	26.749	243	330
WP_004479660.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	26.562	128	330
WP_004479660.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	25.249	301	330
WP_004479660.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	24.016	254	330
WP_004479660.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	30.464	151	330
WP_004479660.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	28.667	150	330
WP_004472322.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	36.280	328	366
WP_004472322.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	36.963	349	366
WP_004472322.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	32.941	340	366
WP_004472322.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	29.330	358	366
WP_004472322.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	26.984	378	366
WP_004472322.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	31.070	383	366
WP_004472322.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	29.692	357	366
WP_004472322.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	25.419	358	366
WP_004472322.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	32.105	190	366
WP_004472364.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	38.187	364	367
WP_004472364.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	36.769	359	367
WP_004472364.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	37.249	349	367
WP_004472364.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	33.071	381	367
WP_004472364.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	32.153	367	367
WP_004472364.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	31.728	353	367
WP_004472364.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	28.800	375	367
WP_004472364.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	27.761	335	367
WP_004472364.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	25.138	362	367
WP_004470185.1	lcl|NZ_AKWD02000029.1_cds_WP_002177827.1_2317	42.105	247	265
WP_020783869.1	lcl|NZ_AKWD02000024.1_cds_WP_002177484.1_2754	36.149	296	310
WP_020783869.1	lcl|NZ_AKWD02000055.1_cds_WP_002179601.1_888	27.451	306	310
WP_020783869.1	lcl|NZ_AKWD02000040.1_cds_WP_002178404.1_1900	23.664	262	310
WP_020783869.1	lcl|NZ_AKWD02000024.1_cds_WP_002177484.1_2754	36.149	296	310
WP_020783869.1	lcl|NZ_AKWD02000055.1_cds_WP_002179601.1_888	27.451	306	310
WP_020783869.1	lcl|NZ_AKWD02000040.1_cds_WP_002178404.1_1900	23.664	262	310
WP_004470037.1	lcl|NZ_AKWD02000024.1_cds_WP_002177525.1_2774	27.731	119	221
WP_004470037.1	lcl|NZ_AKWD02000053.1_cds_WP_002179248.1_1194	24.731	93	221
WP_004470037.1	lcl|NZ_AKWD02000002.1_cds_WP_002176120.1_3968	37.037	54	221
WP_004470188.1	lcl|NZ_AKWD02000053.1_cds_WP_002179404.1_1188	33.582	134	177
WP_282974009.1	lcl|NZ_AKWD02000043.1_cds_WP_002178815.1_1586	26.905	420	408
WP_282974009.1	lcl|NZ_AKWD02000024.1_cds_WP_002177499.1_2775	25.000	208	408
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	32.708	373	362
WP_004479640.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	30.591	389	362
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	31.016	374	362
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	32.571	350	362
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	31.832	333	362
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	31.126	302	362
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	28.319	339	362
WP_004479640.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	23.955	359	362
WP_004479640.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	28.400	250	362
WP_004479640.1	lcl|NZ_AKWD02000043.1_cds_WP_002178712.1_1607	25.568	352	362
WP_004479675.1	lcl|NZ_AKWD02000043.1_cds_WP_242602932.1_1610	20.930	172	229
WP_004479675.1	lcl|NZ_AKWD02000043.1_cds_WP_002178755.1_1575	22.632	190	229
WP_004479675.1	lcl|NZ_AKWD02000043.1_cds_WP_002178538.1_1569	27.869	122	229
WP_004479675.1	lcl|NZ_AKWD02000053.1_cds_WP_002179219.1_1211	24.074	108	229
WP_004479537.1	lcl|NZ_AKWD02000043.1_cds_WP_002178815.1_1586	23.650	389	409
WP_004479537.1	lcl|NZ_AKWD02000024.1_cds_WP_002177499.1_2775	22.973	148	409
WP_004479537.1	lcl|NZ_AKWD02000053.1_cds_WP_002179248.1_1194	26.016	123	409
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	40.659	364	367
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	39.093	353	367
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	39.344	366	367
WP_004479635.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	36.261	353	367
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	30.978	368	367
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	29.521	376	367
WP_004479635.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	28.342	374	367
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	27.519	258	367
WP_004479635.1	lcl|NZ_AKWD02000043.1_cds_WP_002178712.1_1607	27.407	270	367
WP_004479635.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	24.728	368	367
WP_282974003.1	lcl|NZ_AKWD02000043.1_cds_WP_002178814.1_1553	39.444	180	176
WP_282973999.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	27.523	327	313
WP_282973999.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	27.586	319	313
WP_282973999.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.148	352	313
WP_282973999.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	27.760	317	313
