WP_004462903.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	100.000	87	106
WP_004472299.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	100.000	310	319
WP_004472299.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	25.309	324	319
WP_004472299.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	23.022	278	319
WP_004472299.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	22.867	293	319
WP_004472299.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	22.145	289	319
WP_004472299.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	23.392	171	319
WP_004472170.1	lcl|NZ_JQRH01000029.1_cds_WP_004460143.1_1289	34.932	146	185
WP_004479538.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	31.579	342	329
WP_004479538.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	32.476	311	329
WP_004479538.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	29.524	315	329
WP_004479538.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	30.769	299	329
WP_004479538.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	29.940	334	329
WP_004479538.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	30.341	323	329
WP_004479538.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	28.485	330	329
WP_004479538.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	26.190	336	329
WP_004479538.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	24.828	290	329
WP_004479538.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	25.294	340	329
WP_004479538.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	28.044	271	329
WP_004479538.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	26.667	240	329
WP_004479538.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	27.174	276	329
WP_004479538.1	lcl|NZ_JQRH01000087.1_cds_WP_004472818.1_2881	27.869	244	329
WP_004479538.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	35.200	125	329
WP_004479538.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	23.867	331	329
WP_282974014.1	lcl|NZ_JQRH01000049.1_cds_WP_004491544.1_2071	25.258	194	267
WP_282974014.1	lcl|NZ_JQRH01000049.1_cds_WP_004476528.1_2015	28.947	190	267
WP_282974014.1	lcl|NZ_JQRH01000049.1_cds_WP_061236313.1_2045	26.794	209	267
WP_282974014.1	lcl|NZ_JQRH01000082.1_cds_WP_004468365.1_2793	29.612	206	267
WP_282974014.1	lcl|NZ_JQRH01000008.1_cds_WP_017863400.1_319	27.568	185	267
WP_282974014.1	lcl|NZ_JQRH01000130.1_cds_WP_004477855.1_3375	27.368	190	267
WP_004472307.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	26.606	327	509
WP_004472307.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	30.000	90	509
WP_004472307.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	26.606	327	509
WP_004472307.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	30.000	90	509
WP_004479660.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	26.374	273	330
WP_004479660.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	28.261	276	330
WP_004479660.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	23.792	269	330
WP_004479660.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	27.673	318	330
WP_004479660.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	26.364	220	330
WP_004479660.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	27.586	232	330
WP_004479660.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	24.691	243	330
WP_004479660.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	29.688	256	330
WP_004479660.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	25.180	139	330
