WP_004462903.1	lcl|NZ_RQGY01000003.1_cds_WP_135594790.1_1239	62.821	78	106
WP_004472299.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	81.613	310	319
WP_004472299.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	24.540	326	319
WP_004472299.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	22.801	307	319
WP_004472299.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	22.857	280	319
WP_004472299.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	25.085	295	319
WP_004472299.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	22.188	329	319
WP_004472299.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	25.146	171	319
WP_004472170.1	lcl|NZ_RQGY01000003.1_cds_WP_135652139.1_1207	32.642	193	185
WP_004472170.1	lcl|NZ_RQGY01000003.1_cds_WP_135591902.1_795	34.109	129	185
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	31.561	301	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	31.148	305	329
WP_004479538.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	29.299	314	329
WP_004479538.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	29.739	306	329
WP_004479538.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	27.566	341	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	26.301	346	329
WP_004479538.1	lcl|NZ_RQGY01000015.1_cds_WP_100725525.1_1921	27.844	334	329
WP_004479538.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	29.114	316	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	27.673	318	329
WP_004479538.1	lcl|NZ_RQGY01000018.1_cds_WP_135593349.1_3495	27.165	254	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135652131.1_1194	22.222	261	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135652132.1_1197	34.194	155	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135652127.1_1183	27.138	269	329
WP_004479538.1	lcl|NZ_RQGY01000018.1_cds_WP_100725556.1_3487	23.420	269	329
WP_004479538.1	lcl|NZ_RQGY01000014.1_cds_WP_135591134.1_2320	28.689	244	329
WP_004479538.1	lcl|NZ_RQGY01000012.1_cds_WP_210409557.1_3218	24.028	283	329
WP_004479538.1	lcl|NZ_RQGY01000003.1_cds_WP_135652105.1_1150	25.180	278	329
WP_004479538.1	lcl|NZ_RQGY01000008.1_cds_WP_135652345.1_2809	26.816	179	329
WP_282974014.1	lcl|NZ_RQGY01000003.1_cds_WP_135594689.1_1186	26.033	242	267
WP_282974014.1	lcl|NZ_RQGY01000003.1_cds_WP_135594704.1_1195	27.670	206	267
WP_282974014.1	lcl|NZ_RQGY01000003.1_cds_WP_100727872.1_1089	24.806	258	267
WP_282974014.1	lcl|NZ_RQGY01000015.1_cds_WP_135594434.1_1854	28.161	174	267
WP_282974014.1	lcl|NZ_RQGY01000003.1_cds_WP_135604079.1_1166	26.904	197	267
WP_282974014.1	lcl|NZ_RQGY01000012.1_cds_WP_100715921.1_3230	27.835	194	267
WP_004472307.1	lcl|NZ_RQGY01000003.1_cds_WP_100717124.1_817	25.588	340	509
WP_004472307.1	lcl|NZ_RQGY01000003.1_cds_WP_135604374.1_818	31.034	58	509
WP_004472307.1	lcl|NZ_RQGY01000003.1_cds_WP_100717124.1_817	25.588	340	509
WP_004472307.1	lcl|NZ_RQGY01000003.1_cds_WP_135604374.1_818	31.034	58	509
WP_004479660.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	25.180	278	330
WP_004479660.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	23.704	270	330
WP_004479660.1	lcl|NZ_RQGY01000018.1_cds_WP_135593349.1_3495	34.503	171	330
WP_004479660.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	28.261	276	330
WP_004479660.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	25.697	323	330
WP_004479660.1	lcl|NZ_RQGY01000018.1_cds_WP_100725556.1_3487	23.372	261	330
WP_004479660.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	23.242	327	330
WP_004479660.1	lcl|NZ_RQGY01000014.1_cds_WP_135591134.1_2320	27.014	211	330
WP_004479660.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	23.485	264	330
WP_004479660.1	lcl|NZ_RQGY01000008.1_cds_WP_135652345.1_2809	26.050	238	330
WP_004479660.1	lcl|NZ_RQGY01000003.1_cds_WP_135652131.1_1194	25.735	136	330
WP_004479660.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	22.772	303	330
WP_004479660.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	22.689	238	330
WP_004479660.1	lcl|NZ_RQGY01000015.1_cds_WP_100725525.1_1921	27.815	151	330
WP_004472322.1	lcl|NZ_RQGY01000014.1_cds_WP_135593278.1_1999	29.688	384	366
WP_004472322.1	lcl|NZ_RQGY01000003.1_cds_WP_135652142.1_1212	30.337	356	366
WP_004472322.1	lcl|NZ_RQGY01000003.1_cds_WP_135652155.1_1235	30.214	374	366
WP_004472322.1	lcl|NZ_RQGY01000003.1_cds_WP_100718929.1_254	29.745	353	366
WP_004472322.1	lcl|NZ_RQGY01000003.1_cds_WP_135652150.1_1226	29.972	357	366
WP_004472322.1	lcl|NZ_RQGY01000015.1_cds_WP_135593957.1_1418	27.273	176	366
WP_004472364.1	lcl|NZ_RQGY01000003.1_cds_WP_135652155.1_1235	36.286	350	367
WP_004472364.1	lcl|NZ_RQGY01000003.1_cds_WP_135652150.1_1226	31.889	323	367
WP_004472364.1	lcl|NZ_RQGY01000003.1_cds_WP_100718929.1_254	30.233	344	367
WP_004472364.1	lcl|NZ_RQGY01000014.1_cds_WP_135593278.1_1999	27.559	381	367
WP_004472364.1	lcl|NZ_RQGY01000003.1_cds_WP_135652142.1_1212	23.077	377	367
WP_004472364.1	lcl|NZ_RQGY01000015.1_cds_WP_135593957.1_1418	26.124	356	367
WP_004472364.1	lcl|NZ_RQGY01000008.1_cds_WP_135593449.1_2488	32.353	102	367
WP_004470185.1	lcl|NZ_RQGY01000015.1_cds_WP_100715657.1_1471	40.329	243	265
WP_020783869.1	lcl|NZ_RQGY01000008.1_cds_WP_135652383.1_2904	35.161	310	310
WP_020783869.1	lcl|NZ_RQGY01000008.1_cds_WP_100717700.1_2560	28.617	311	310
WP_020783869.1	lcl|NZ_RQGY01000008.1_cds_WP_135652383.1_2904	35.161	310	310
WP_020783869.1	lcl|NZ_RQGY01000008.1_cds_WP_100717700.1_2560	28.617	311	310
WP_004470037.1	lcl|NZ_RQGY01000003.1_cds_WP_135651976.1_715	30.928	97	221
WP_004470188.1	lcl|NZ_RQGY01000014.1_cds_WP_135652719.1_2061	31.724	145	177
WP_282974009.1	lcl|NZ_RQGY01000003.1_cds_WP_135651845.1_442	22.727	220	408
WP_004479640.1	lcl|NZ_RQGY01000003.1_cds_WP_135652150.1_1226	39.370	254	362
WP_004479640.1	lcl|NZ_RQGY01000003.1_cds_WP_135652155.1_1235	28.117	377	362
WP_004479640.1	lcl|NZ_RQGY01000014.1_cds_WP_135593278.1_1999	27.041	392	362
WP_004479640.1	lcl|NZ_RQGY01000003.1_cds_WP_135652142.1_1212	30.403	273	362
WP_004479640.1	lcl|NZ_RQGY01000015.1_cds_WP_135593957.1_1418	24.110	365	362
WP_004479640.1	lcl|NZ_RQGY01000003.1_cds_WP_100718929.1_254	28.462	260	362
WP_004479675.1	lcl|NZ_RQGY01000008.1_cds_WP_100718997.1_2504	26.126	111	229
WP_004479675.1	lcl|NZ_RQGY01000003.1_cds_WP_246836639.1_1201	27.826	115	229
WP_004479675.1	lcl|NZ_RQGY01000014.1_cds_WP_100725596.1_2003	28.455	123	229
WP_004479537.1	lcl|NZ_RQGY01000015.1_cds_WP_100715706.1_1526	27.200	125	409
WP_004479537.1	lcl|NZ_RQGY01000003.1_cds_WP_135594712.1_1200	21.875	160	409
WP_004479537.1	lcl|NZ_RQGY01000014.1_cds_WP_135652900.1_2357	22.302	139	409
WP_004479635.1	lcl|NZ_RQGY01000003.1_cds_WP_100718929.1_254	31.180	356	367
WP_004479635.1	lcl|NZ_RQGY01000003.1_cds_WP_135652155.1_1235	29.570	372	367
WP_004479635.1	lcl|NZ_RQGY01000003.1_cds_WP_135652150.1_1226	32.372	312	367
WP_004479635.1	lcl|NZ_RQGY01000014.1_cds_WP_135593278.1_1999	29.397	398	367
WP_004479635.1	lcl|NZ_RQGY01000003.1_cds_WP_135652142.1_1212	27.586	377	367
WP_004479635.1	lcl|NZ_RQGY01000015.1_cds_WP_135593957.1_1418	23.851	348	367
WP_282974003.1	lcl|NZ_RQGY01000003.1_cds_WP_135604077.1_1168	38.764	178	176
WP_282973999.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	30.035	283	313
WP_282973999.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	27.519	258	313
WP_282973999.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	26.115	314	313
WP_282973999.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	24.904	261	313
WP_282973999.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	27.758	281	313
WP_282973999.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	22.024	336	313
WP_282973999.1	lcl|NZ_RQGY01000003.1_cds_WP_135652132.1_1197	31.532	111	313
WP_282973999.1	lcl|NZ_RQGY01000015.1_cds_WP_100725525.1_1921	27.907	172	313
WP_004472325.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	27.564	312	311
WP_004472325.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	24.907	269	311
WP_004472325.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	28.270	237	311
WP_004472325.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	25.283	265	311
WP_004472325.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	27.206	272	311
WP_004472325.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	27.308	260	311
WP_004472325.1	lcl|NZ_RQGY01000003.1_cds_WP_135652105.1_1150	28.387	155	311
WP_004472325.1	lcl|NZ_RQGY01000012.1_cds_WP_210409557.1_3218	25.391	256	311
WP_004472325.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	23.308	266	311
WP_004472325.1	lcl|NZ_RQGY01000018.1_cds_WP_100725556.1_3487	26.455	189	311
WP_282973997.1	lcl|NZ_RQGY01000003.1_cds_WP_135652117.1_1164	26.119	134	362
WP_282973997.1	lcl|NZ_RQGY01000003.1_cds_WP_135594701.1_1193	27.273	132	362
WP_282973997.1	lcl|NZ_RQGY01000003.1_cds_WP_135591985.1_875	24.419	172	362
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_135651700.1_61	33.140	516	595
WP_004479548.1	lcl|NZ_RQGY01000014.1_cds_WP_100716163.1_1983	32.210	534	595
WP_004479548.1	lcl|NZ_RQGY01000014.1_cds_WP_135605505.1_2043	31.836	512	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135653088.1_1734	39.344	244	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_167879885.1_1236	30.080	502	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135653086.1_1732	43.290	231	595
WP_004479548.1	lcl|NZ_RQGY01000010.1_cds_WP_135603428.1_2927	33.197	244	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100716583.1_2689	28.448	232	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135605214.1_1716	30.539	167	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100717653.1_2612	32.159	227	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100715778.1_1605	26.708	161	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_135591471.1_386	24.138	232	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135653122.1_1826	23.762	202	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100718973.1_2520	33.803	71	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_100717123.1_823	26.638	229	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_238761027.1_796	30.638	235	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100717642.1_2624	26.596	188	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	25.625	160	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_100728022.1_1037	31.461	178	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100718385.1_1354	32.258	93	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100719685.1_1760	26.778	239	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135605309.1_1816	32.812	64	595
WP_004479548.1	lcl|NZ_RQGY01000001.1_cds_WP_135603838.1_3462	25.238	210	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_135652094.1_1072	30.667	75	595
WP_004479548.1	lcl|NZ_RQGY01000001.1_cds_WP_100726759.1_3429	31.034	58	595
WP_004479548.1	lcl|NZ_RQGY01000014.1_cds_WP_135605817.1_2457	32.258	186	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100719689.1_1759	40.580	69	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135594505.1_1401	44.444	45	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_135651700.1_61	33.140	516	595
WP_004479548.1	lcl|NZ_RQGY01000014.1_cds_WP_100716163.1_1983	32.210	534	595
WP_004479548.1	lcl|NZ_RQGY01000014.1_cds_WP_135605505.1_2043	31.836	512	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135653088.1_1734	39.344	244	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_167879885.1_1236	30.080	502	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135653086.1_1732	43.290	231	595
WP_004479548.1	lcl|NZ_RQGY01000010.1_cds_WP_135603428.1_2927	33.197	244	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100716583.1_2689	28.448	232	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135605214.1_1716	30.539	167	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100717653.1_2612	32.159	227	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100715778.1_1605	26.708	161	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_135591471.1_386	24.138	232	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135653122.1_1826	23.762	202	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100718973.1_2520	33.803	71	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_100717123.1_823	26.638	229	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_238761027.1_796	30.638	235	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_100717642.1_2624	26.596	188	595
WP_004479548.1	lcl|NZ_RQGY01000008.1_cds_WP_135652296.1_2690	25.625	160	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_100728022.1_1037	31.461	178	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100718385.1_1354	32.258	93	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_100719685.1_1760	26.778	239	595
WP_004479548.1	lcl|NZ_RQGY01000015.1_cds_WP_135605309.1_1816	32.812	64	595
WP_004479548.1	lcl|NZ_RQGY01000001.1_cds_WP_135603838.1_3462	25.238	210	595
WP_004479548.1	lcl|NZ_RQGY01000003.1_cds_WP_135652094.1_1072	30.667	75	595
