WP_004462903.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	95.402	87	106
WP_004472299.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	92.581	310	319
WP_004472299.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	25.382	327	319
WP_004472299.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	26.667	270	319
WP_004472299.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	23.118	186	319
WP_004472299.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	23.368	291	319
WP_004472299.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	23.220	323	319
WP_004472299.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	21.678	286	319
WP_004472299.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	24.012	329	319
WP_004479563.1	lcl|NZ_JQQP01000063.1_cds_WP_000604524.1_1975	83.562	365	365
WP_004472170.1	lcl|NZ_JQQP01000063.1_cds_WP_000884059.1_1974	94.595	185	185
WP_004472170.1	lcl|NZ_JQQP01000038.1_cds_WP_000351733.1_1170	39.286	140	185
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	93.902	328	329
WP_004479538.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	31.429	315	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	31.629	313	329
WP_004479538.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	29.552	335	329
WP_004479538.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	30.945	307	329
WP_004479538.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	29.721	323	329
WP_004479538.1	lcl|NZ_JQQP01000140.1_cds_WP_000709511.1_3249	29.429	333	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	29.316	307	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000601375.1_1917	25.632	277	329
WP_004479538.1	lcl|NZ_JQQP01000076.1_cds_WP_000688696.1_2119	28.720	289	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_002079020.1_1947	30.000	270	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	25.545	321	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000475901.1_1908	27.132	258	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	27.509	269	329
WP_004479538.1	lcl|NZ_JQQP01000053.1_cds_WP_001074785.1_1653	29.779	272	329
WP_004479538.1	lcl|NZ_JQQP01000182.1_cds_WP_001003557.1_3625	25.984	254	329
WP_004479538.1	lcl|NZ_JQQP01000063.1_cds_WP_000487322.1_1919	27.469	324	329
WP_282974014.1	lcl|NZ_JQQP01000063.1_cds_WP_000774260.1_1972	89.139	267	267
WP_282974014.1	lcl|NZ_JQQP01000063.1_cds_WP_000859505.1_1920	26.442	208	267
WP_282974014.1	lcl|NZ_JQQP01000063.1_cds_WP_000800438.1_1938	26.178	191	267
WP_282974014.1	lcl|NZ_JQQP01000012.1_cds_WP_000842260.1_323	28.421	190	267
WP_282974014.1	lcl|NZ_JQQP01000082.1_cds_WP_000667727.1_2303	31.818	110	267
WP_282974014.1	lcl|NZ_JQQP01000089.1_cds_WP_000805360.1_2443	38.372	86	267
WP_004472307.1	lcl|NZ_JQQP01000063.1_cds_WP_000612793.1_1971	88.386	508	509
WP_004472307.1	lcl|NZ_JQQP01000022.1_cds_WP_000291581.1_654	27.576	330	509
WP_004472307.1	lcl|NZ_JQQP01000022.1_cds_WP_000364504.1_653	28.889	90	509
WP_004472307.1	lcl|NZ_JQQP01000063.1_cds_WP_000612793.1_1971	88.386	508	509
WP_004472307.1	lcl|NZ_JQQP01000022.1_cds_WP_000291581.1_654	27.576	330	509
WP_004472307.1	lcl|NZ_JQQP01000022.1_cds_WP_000364504.1_653	28.889	90	509
WP_004479660.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	92.424	330	330
WP_004479660.1	lcl|NZ_JQQP01000063.1_cds_WP_002079020.1_1947	28.522	291	330
WP_004479660.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	29.836	305	330
WP_004479660.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	25.461	271	330
WP_004479660.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	27.068	266	330
WP_004479660.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	27.215	316	330
WP_004479660.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	25.816	337	330
WP_004479660.1	lcl|NZ_JQQP01000182.1_cds_WP_001003557.1_3625	27.572	243	330
WP_004479660.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	30.078	256	330
WP_004479660.1	lcl|NZ_JQQP01000076.1_cds_WP_000688696.1_2119	26.957	230	330
WP_004479660.1	lcl|NZ_JQQP01000063.1_cds_WP_000601375.1_1917	26.182	275	330
WP_004479660.1	lcl|NZ_JQQP01000042.1_cds_WP_000457972.1_1265	26.562	128	330
WP_004479660.1	lcl|NZ_JQQP01000063.1_cds_WP_000487322.1_1919	26.148	283	330
WP_004479660.1	lcl|NZ_JQQP01000140.1_cds_WP_000709511.1_3249	30.464	151	330
WP_004472322.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	93.169	366	366
WP_004472322.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	39.617	366	366
WP_004472322.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	33.815	346	366
WP_004472322.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	32.571	350	366
WP_004472322.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	28.267	375	366
WP_004472322.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	27.177	379	366
WP_004472322.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	29.412	357	366
WP_004472322.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	25.507	345	366
WP_004472322.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	31.053	190	366
WP_004472364.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	90.191	367	367
WP_004472364.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	39.452	365	367
WP_004472364.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	36.986	365	367
WP_004472364.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	39.193	347	367
WP_004472364.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	32.075	371	367
WP_004472364.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	29.894	378	367
WP_004472364.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	24.129	373	367
WP_004472364.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	26.269	335	367
WP_004472364.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	25.138	362	367
WP_004479653.1	lcl|NZ_JQQP01000063.1_cds_WP_000689746.1_1967	85.846	544	544
WP_004479653.1	lcl|NZ_JQQP01000063.1_cds_WP_000689746.1_1967	85.846	544	544
WP_004470185.1	lcl|NZ_JQQP01000063.1_cds_WP_000342716.1_1966	90.943	265	265
WP_004470185.1	lcl|NZ_JQQP01000075.1_cds_WP_001002663.1_2094	43.210	243	265
WP_020783869.1	lcl|NZ_JQQP01000063.1_cds_WP_001246620.1_1965	90.000	310	310
WP_020783869.1	lcl|NZ_JQQP01000029.1_cds_WP_000501205.1_855	35.526	304	310
WP_020783869.1	lcl|NZ_JQQP01000135.1_cds_WP_001183723.1_3198	26.159	302	310
WP_020783869.1	lcl|NZ_JQQP01000104.1_cds_WP_000279894.1_2679	26.316	133	310
WP_020783869.1	lcl|NZ_JQQP01000063.1_cds_WP_001246620.1_1965	90.000	310	310
WP_020783869.1	lcl|NZ_JQQP01000029.1_cds_WP_000501205.1_855	35.526	304	310
WP_020783869.1	lcl|NZ_JQQP01000135.1_cds_WP_001183723.1_3198	26.159	302	310
WP_020783869.1	lcl|NZ_JQQP01000104.1_cds_WP_000279894.1_2679	26.316	133	310
WP_032912997.1	lcl|NZ_JQQP01000063.1_cds_WP_000479978.1_1964	90.909	264	264
WP_004470135.1	lcl|NZ_JQQP01000063.1_cds_WP_000715958.1_1963	91.473	129	130
WP_032912999.1	lcl|NZ_JQQP01000063.1_cds_WP_001088863.1_1962	83.448	145	145
WP_004470037.1	lcl|NZ_JQQP01000063.1_cds_WP_000517243.1_1961	89.593	221	221
WP_004470037.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	24.359	78	221
WP_004470037.1	lcl|NZ_JQQP01000051.1_cds_WP_001069832.1_1578	27.723	101	221
WP_282974011.1	lcl|NZ_JQQP01000063.1_cds_JG66_RS09995_1960	66.917	133	141
WP_282974011.1	lcl|NZ_JQQP01000063.1_cds_JG66_RS09995_1960	53.333	45	141
WP_004470188.1	lcl|NZ_JQQP01000049.1_cds_WP_001206947.1_1549	31.818	132	177
WP_282974009.1	lcl|NZ_JQQP01000063.1_cds_WP_000815073.1_1954	31.633	392	408
WP_282974009.1	lcl|NZ_JQQP01000051.1_cds_WP_000347675.1_1579	25.561	223	408
WP_282974009.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	28.144	167	408
WP_282974009.1	lcl|NZ_JQQP01000063.1_cds_WP_000661930.1_1923	27.007	137	408
WP_004479640.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	34.706	340	362
WP_004479640.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	30.591	389	362
WP_004479640.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	28.767	365	362
WP_004479640.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	30.747	348	362
WP_004479640.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	29.642	307	362
WP_004479640.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	30.795	302	362
WP_004479640.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	28.685	251	362
WP_004479640.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	23.269	361	362
WP_004479640.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	28.175	252	362
WP_004479675.1	lcl|NZ_JQQP01000015.1_cds_WP_000007746.1_395	61.333	225	229
WP_004479675.1	lcl|NZ_JQQP01000063.1_cds_WP_000231291.1_1928	35.714	56	229
WP_004479675.1	lcl|NZ_JQQP01000063.1_cds_WP_000516589.1_1941	20.611	131	229
WP_004479675.1	lcl|NZ_JQQP01000083.1_cds_WP_000462634.1_2344	25.000	108	229
WP_004479675.1	lcl|NZ_JQQP01000181.1_cds_WP_000459784.1_3596	33.333	48	229
WP_282974006.1	lcl|NZ_JQQP01000063.1_cds_WP_000667982.1_1955	52.530	415	427
WP_004479537.1	lcl|NZ_JQQP01000063.1_cds_WP_000815073.1_1954	87.531	409	409
WP_004479537.1	lcl|NZ_JQQP01000083.1_cds_WP_001082180.1_2363	26.829	123	409
WP_004479537.1	lcl|NZ_JQQP01000051.1_cds_WP_000347675.1_1579	23.649	148	409
WP_004479635.1	lcl|NZ_JQQP01000063.1_cds_WP_000575398.1_1953	80.387	362	367
WP_004479635.1	lcl|NZ_JQQP01000063.1_cds_WP_000575179.1_1897	39.071	366	367
WP_004479635.1	lcl|NZ_JQQP01000063.1_cds_WP_000608292.1_1968	38.567	363	367
WP_004479635.1	lcl|NZ_JQQP01000063.1_cds_WP_001198107.1_1969	33.056	360	367
WP_004479635.1	lcl|NZ_JQQP01000132.1_cds_WP_000538750.1_3160	37.110	353	367
WP_004479635.1	lcl|NZ_JQQP01000076.1_cds_WP_001281953.1_2136	27.704	379	367
WP_004479635.1	lcl|NZ_JQQP01000063.1_cds_WP_000346038.1_1935	27.733	375	367
WP_004479635.1	lcl|NZ_JQQP01000063.1_cds_WP_000947840.1_1942	26.190	252	367
WP_004479635.1	lcl|NZ_JQQP01000041.1_cds_WP_001982414.1_1197	24.728	368	367
