WP_004462903.1	lcl|NZ_AHOF02000003.1_cds_WP_004462903.1_2898	100.000	87	106
WP_004472299.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	100.000	310	319
WP_004472299.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	25.309	324	319
WP_004472299.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	22.101	276	319
WP_004472299.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	23.413	252	319
WP_004472299.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	22.145	289	319
WP_004472299.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	23.392	171	319
WP_004472170.1	lcl|NZ_AHOF02000003.1_cds_WP_004460143.1_3506	34.932	146	185
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	31.579	342	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	31.104	299	329
WP_004479538.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	32.476	311	329
WP_004479538.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	29.524	315	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	29.341	334	329
WP_004479538.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	30.031	323	329
WP_004479538.1	lcl|NZ_AHOF02000026.1_cds_WP_004467290.1_428	28.261	322	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	26.190	336	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004477938.1_2953	24.483	290	329
WP_004479538.1	lcl|NZ_AHOF02000018.1_cds_WP_032920079.1_1871	25.294	340	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	28.044	271	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004472277.1_2961	26.667	240	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	27.174	276	329
WP_004479538.1	lcl|NZ_AHOF02000001.1_cds_WP_004472818.1_3600	27.869	244	329
WP_004479538.1	lcl|NZ_AHOF02000003.1_cds_WP_004477807.1_2951	35.200	125	329
WP_004479538.1	lcl|NZ_AHOF02000001.1_cds_WP_004477645.1_3693	23.867	331	329
WP_282974014.1	lcl|NZ_AHOF02000003.1_cds_WP_004462133.1_2924	26.087	184	267
WP_282974014.1	lcl|NZ_AHOF02000003.1_cds_WP_004478027.1_2980	28.947	190	267
WP_282974014.1	lcl|NZ_AHOF02000003.1_cds_WP_004477718.1_2950	26.794	209	267
WP_282974014.1	lcl|NZ_AHOF02000003.1_cds_WP_004474348.1_2786	29.612	206	267
WP_282974014.1	lcl|NZ_AHOF02000019.1_cds_WP_016754360.1_1801	27.568	185	267
WP_282974014.1	lcl|NZ_AHOF02000003.1_cds_WP_004477855.1_2820	27.368	190	267
WP_004472307.1	lcl|NZ_AHOF02000023.1_cds_WP_004463881.1_869	26.911	327	509
WP_004472307.1	lcl|NZ_AHOF02000023.1_cds_WP_004460640.1_870	30.000	90	509
WP_004472307.1	lcl|NZ_AHOF02000023.1_cds_WP_004463881.1_869	26.911	327	509
WP_004472307.1	lcl|NZ_AHOF02000023.1_cds_WP_004460640.1_870	30.000	90	509
WP_004479660.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	26.374	273	330
WP_004479660.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	28.261	276	330
WP_004479660.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	25.000	276	330
WP_004479660.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	27.358	318	330
WP_004479660.1	lcl|NZ_AHOF02000018.1_cds_WP_032920079.1_1871	26.126	222	330
WP_004479660.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	27.586	232	330
WP_004479660.1	lcl|NZ_AHOF02000001.1_cds_WP_004477645.1_3693	24.691	243	330
WP_004479660.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	29.688	256	330
WP_004479660.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	25.180	139	330
WP_004479660.1	lcl|NZ_AHOF02000021.1_cds_WP_004478741.1_1470	28.125	128	330
WP_004479660.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	27.692	130	330
WP_004479660.1	lcl|NZ_AHOF02000026.1_cds_WP_004467290.1_428	30.464	151	330
WP_004472322.1	lcl|NZ_AHOF02000003.1_cds_WP_004462146.1_2972	31.445	353	366
WP_004472322.1	lcl|NZ_AHOF02000003.1_cds_WP_004466571.1_2779	28.191	376	366
WP_004472322.1	lcl|NZ_AHOF02000003.1_cds_WP_004477795.1_2931	31.025	361	366
WP_004472322.1	lcl|NZ_AHOF02000009.1_cds_WP_004465893.1_2594	29.972	357	366
WP_004472322.1	lcl|NZ_AHOF02000003.1_cds_WP_004462128.1_2920	25.140	358	366
WP_004472322.1	lcl|NZ_AHOF02000018.1_cds_WP_004460480.1_1872	29.730	185	366
WP_004472364.1	lcl|NZ_AHOF02000003.1_cds_WP_004462146.1_2972	38.000	350	367
WP_004472364.1	lcl|NZ_AHOF02000009.1_cds_WP_004465893.1_2594	34.121	381	367
WP_004472364.1	lcl|NZ_AHOF02000003.1_cds_WP_004477795.1_2931	31.165	369	367
WP_004472364.1	lcl|NZ_AHOF02000003.1_cds_WP_004466571.1_2779	30.548	383	367
WP_004472364.1	lcl|NZ_AHOF02000003.1_cds_WP_004462128.1_2920	28.955	335	367
WP_004472364.1	lcl|NZ_AHOF02000018.1_cds_WP_004460480.1_1872	25.691	362	367
WP_004472364.1	lcl|NZ_AHOF02000003.1_cds_WP_032919800.1_3471	32.990	97	367
WP_004470185.1	lcl|NZ_AHOF02000009.1_cds_WP_004457662.1_2540	41.700	247	265
WP_020783869.1	lcl|NZ_AHOF02000023.1_cds_WP_004479025.1_824	35.593	295	310
WP_020783869.1	lcl|NZ_AHOF02000014.1_cds_WP_004478413.1_2151	26.623	308	310
WP_020783869.1	lcl|NZ_AHOF02000003.1_cds_WP_004462208.1_3279	26.316	133	310
WP_020783869.1	lcl|NZ_AHOF02000023.1_cds_WP_004479025.1_824	35.593	295	310
WP_020783869.1	lcl|NZ_AHOF02000014.1_cds_WP_004478413.1_2151	26.623	308	310
WP_020783869.1	lcl|NZ_AHOF02000003.1_cds_WP_004462208.1_3279	26.316	133	310
