WP_004462903.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	93.103	87	106
WP_004472299.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	89.677	310	319
WP_004472299.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	25.617	324	319
WP_004472299.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	26.316	228	319
WP_004472299.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	23.208	293	319
WP_004472299.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	24.904	261	319
WP_004472299.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	22.059	272	319
WP_004472299.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	22.807	171	319
WP_004479563.1	lcl|NZ_JQGS01000065.1_cds_WP_020984893.1_1514	90.959	365	365
WP_004472170.1	lcl|NZ_JQGS01000065.1_cds_WP_010578411.1_1515	96.216	185	185
WP_004472170.1	lcl|NZ_JQGS01000102.1_cds_WP_010578083.1_2254	33.562	146	185
WP_004479538.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	92.988	328	329
WP_004479538.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	30.149	335	329
WP_004479538.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	29.841	315	329
WP_004479538.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	31.511	311	329
WP_004479538.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	29.560	318	329
WP_004479538.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	28.895	353	329
WP_004479538.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	26.866	335	329
WP_004479538.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	28.261	322	329
WP_004479538.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	29.967	307	329
WP_004479538.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	24.627	268	329
WP_004479538.1	lcl|NZ_JQGS01000006.1_cds_WP_020984848.1_144	29.259	270	329
WP_004479538.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.176	340	329
WP_004479538.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	25.641	312	329
WP_004479538.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	27.381	252	329
WP_004479538.1	lcl|NZ_JQGS01000027.1_cds_WP_020984891.1_604	25.417	240	329
WP_004479538.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	26.545	275	329
WP_004479538.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	27.869	244	329
WP_004479538.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	23.636	330	329
WP_004479538.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	29.310	174	329
WP_282974014.1	lcl|NZ_JQGS01000065.1_cds_WP_020984930.1_1517	88.015	267	267
WP_282974014.1	lcl|NZ_JQGS01000006.1_cds_WP_020984894.1_157	25.328	229	267
WP_282974014.1	lcl|NZ_JQGS01000027.1_cds_WP_010578324.1_622	28.421	190	267
WP_282974014.1	lcl|NZ_JQGS01000027.1_cds_WP_078123840.1_592	25.359	209	267
WP_282974014.1	lcl|NZ_JQGS01000178.1_cds_WP_020985037.1_3079	33.708	89	267
WP_282974014.1	lcl|NZ_JQGS01000010.1_cds_WP_078123690.1_207	27.568	185	267
WP_282974014.1	lcl|NZ_JQGS01000065.1_cds_WP_039942517.1_1542	36.667	60	267
WP_282974014.1	lcl|NZ_JQGS01000036.1_cds_WP_170875470.1_888	26.064	188	267
WP_004472307.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	89.391	509	509
WP_004472307.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	27.302	315	509
WP_004472307.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	28.889	90	509
WP_004472307.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	89.391	509	509
WP_004472307.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	27.302	315	509
WP_004472307.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	28.889	90	509
WP_004479660.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	93.939	330	330
WP_004479660.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	29.801	302	330
WP_004479660.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	27.839	273	330
WP_004479660.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	27.536	276	330
WP_004479660.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	25.633	316	330
WP_004479660.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.457	223	330
WP_004479660.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	24.138	261	330
WP_004479660.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.800	250	330
WP_004479660.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	26.056	142	330
WP_004479660.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	26.642	274	330
WP_004479660.1	lcl|NZ_JQGS01000072.1_cds_WP_078124279.1_1605	28.125	128	330
WP_004479660.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	25.581	301	330
WP_004479660.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	25.410	244	330
