WP_004462903.1	lcl|NZ_JADDWS010000022.1_cds_WP_002725873.1_980	95.402	87	106
WP_004472299.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	89.590	317	319
WP_004472299.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	21.379	290	319
WP_004472299.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	22.936	327	319
WP_004472299.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	25.789	190	319
WP_004472299.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	22.867	293	319
WP_004472299.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	23.397	312	319
WP_004472299.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	23.392	171	319
WP_004472170.1	lcl|NZ_JADDWS010000001.1_cds_WP_002750963.1_788	35.616	146	185
WP_004472170.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669938.1_1012	35.028	177	185
WP_004479538.1	lcl|NZ_JADDWS010000173.1_cds_IP952_RS16415_546	87.500	104	329
WP_004479538.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	31.661	319	329
WP_004479538.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	29.524	315	329
WP_004479538.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	30.149	335	329
WP_004479538.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	31.190	311	329
WP_004479538.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	28.289	304	329
WP_004479538.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	29.781	319	329
WP_004479538.1	lcl|NZ_JADDWS010000070.1_cds_WP_002754065.1_2773	28.182	330	329
WP_004479538.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	26.100	341	329
WP_004479538.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	24.412	340	329
WP_004479538.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	27.309	249	329
WP_004479538.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	26.217	267	329
WP_004479538.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669959.1_2349	25.632	277	329
WP_004479538.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	23.442	337	329
WP_282974014.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669956.1_2352	27.391	230	267
WP_282974014.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669974.1_2399	28.042	189	267
WP_282974014.1	lcl|NZ_JADDWS010000084.1_cds_WP_002766579.1_3022	27.568	185	267
WP_282974014.1	lcl|NZ_JADDWS010000032.1_cds_WP_011670832.1_1509	33.708	89	267
WP_282974014.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670812.1_3141	25.926	189	267
WP_004472307.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	94.161	137	509
WP_004472307.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	27.551	294	509
WP_004472307.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	28.889	90	509
WP_004472307.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	94.161	137	509
WP_004472307.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	27.551	294	509
WP_004472307.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	28.889	90	509
WP_004479660.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	27.473	273	330
WP_004479660.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	23.985	271	330
WP_004479660.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	26.846	298	330
WP_004479660.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	26.582	316	330
WP_004479660.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	26.339	224	330
WP_004479660.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	27.044	318	330
WP_004479660.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	24.898	245	330
WP_004479660.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	26.056	142	330
WP_004479660.1	lcl|NZ_JADDWS010000017.1_cds_WP_011671364.1_569	28.125	128	330
WP_004479660.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	25.000	240	330
WP_004479660.1	lcl|NZ_JADDWS010000173.1_cds_IP952_RS16415_546	38.983	59	330
WP_004479660.1	lcl|NZ_JADDWS010000070.1_cds_WP_002754065.1_2773	30.464	151	330
WP_004472322.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	33.140	344	366
WP_004472322.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	28.042	378	366
WP_004472322.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	36.431	269	366
WP_004472322.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	29.223	373	366
WP_004472322.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	38.350	206	366
WP_004472322.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	28.455	369	366
WP_004472322.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	29.189	185	366
WP_004472364.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	36.857	350	367
WP_004472364.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	35.356	379	367
WP_004472364.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	31.200	375	367
WP_004472364.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	31.117	376	367
WP_004472364.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	33.475	236	367
WP_004472364.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	29.586	338	367
WP_004472364.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	25.138	362	367
WP_004470185.1	lcl|NZ_JADDWS010000086.1_cds_WP_011669455.1_3042	41.296	247	265
WP_020783869.1	lcl|NZ_JADDWS010000075.1_cds_WP_011670400.1_2849	36.184	304	310
WP_020783869.1	lcl|NZ_JADDWS010000179.1_cds_WP_308440136.1_548	84.906	106	310
WP_020783869.1	lcl|NZ_JADDWS010000043.1_cds_WP_011669757.1_1943	26.710	307	310
WP_020783869.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670034.1_737	28.571	133	310
WP_020783869.1	lcl|NZ_JADDWS010000075.1_cds_WP_011670400.1_2849	36.184	304	310
WP_020783869.1	lcl|NZ_JADDWS010000179.1_cds_WP_308440136.1_548	84.906	106	310
WP_020783869.1	lcl|NZ_JADDWS010000043.1_cds_WP_011669757.1_1943	26.710	307	310
WP_020783869.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670034.1_737	28.571	133	310
WP_004470037.1	lcl|NZ_JADDWS010000022.1_cds_WP_004779550.1_997	33.019	106	221
WP_004470188.1	lcl|NZ_JADDWS010000023.1_cds_IP952_RS08195_1060	31.250	112	177
WP_282974009.1	lcl|NZ_JADDWS010000091.1_cds_WP_011669711.1_3143	26.577	222	408
WP_282974009.1	lcl|NZ_JADDWS010000031.1_cds_WP_011669876.1_1468	24.405	168	408
WP_004479640.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	34.031	382	362
WP_004479640.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	30.848	389	362
WP_004479640.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	40.465	215	362
WP_004479640.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	37.168	226	362
WP_004479640.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	33.333	306	362
WP_004479640.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	23.677	359	362
WP_004479640.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	28.571	252	362
WP_004479675.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671212.1_1037	24.390	82	229
WP_004479537.1	lcl|NZ_JADDWS010000031.1_cds_WP_011669876.1_1468	23.596	178	409
WP_004479635.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	39.344	366	367
WP_004479635.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	35.244	349	367
WP_004479635.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	29.730	370	367
WP_004479635.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	27.704	379	367
WP_004479635.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	27.869	305	367
WP_004479635.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	24.928	345	367
WP_282974003.1	lcl|NZ_JADDWS010000059.1_cds_WP_002727916.1_2396	40.678	177	176
WP_282973999.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	28.173	323	313
WP_282973999.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	29.180	305	313
WP_282973999.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	27.215	316	313
WP_282973999.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	25.442	283	313
WP_282973999.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	29.310	232	313
WP_282973999.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	22.687	335	313
WP_282973999.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	23.442	337	313
WP_282973999.1	lcl|NZ_JADDWS010000017.1_cds_WP_011671364.1_569	22.705	207	313
WP_282973999.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	21.678	286	313
WP_032918755.1	lcl|NZ_JADDWS010000059.1_cds_WP_002727923.1_2391	35.345	116	134
WP_004472325.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	25.000	332	311
WP_004472325.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	28.161	174	311
WP_004472325.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	23.643	258	311
WP_004472325.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	27.749	191	311
WP_004472325.1	lcl|NZ_JADDWS010000017.1_cds_WP_011671364.1_569	27.350	234	311
WP_004472325.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	24.046	262	311
WP_004472325.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	30.065	153	311
WP_004472325.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669972.1_2397	25.735	136	311
WP_004472325.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	24.837	153	311
WP_282973997.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669970.1_2394	25.210	119	362
WP_282973997.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669971.1_2395	22.569	288	362
WP_004479548.1	lcl|NZ_JADDWS010000061.1_cds_WP_011669421.1_2535	42.553	282	595
WP_004479548.1	lcl|NZ_JADDWS010000002.1_cds_WP_011669275.1_1292	41.322	242	595
WP_004479548.1	lcl|NZ_JADDWS010000041.1_cds_WP_011671171.1_1869	43.192	213	595
WP_004479548.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669933.1_1007	32.547	212	595
WP_004479548.1	lcl|NZ_JADDWS010000004.1_cds_WP_011670774.1_2147	26.222	225	595
WP_004479548.1	lcl|NZ_JADDWS010000008.1_cds_WP_011670593.1_3122	23.478	230	595
WP_004479548.1	lcl|NZ_JADDWS010000029.1_cds_WP_011669511.1_1284	38.158	76	595
WP_004479548.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670265.1_647	28.390	236	595
WP_004479548.1	lcl|NZ_JADDWS010000010.1_cds_WP_002724740.1_84	27.607	163	595
WP_004479548.1	lcl|NZ_JADDWS010000001.1_cds_WP_002721914.1_757	24.609	256	595
WP_004479548.1	lcl|NZ_JADDWS010000008.1_cds_WP_002725984.1_3095	27.586	174	595
WP_004479548.1	lcl|NZ_JADDWS010000010.1_cds_WP_307911415.1_45	39.583	48	595
WP_004479548.1	lcl|NZ_JADDWS010000020.1_cds_WP_011669577.1_902	27.742	155	595
WP_004479548.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670070.1_789	27.083	192	595
WP_004479548.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670275.1_663	32.515	163	595
WP_004479548.1	lcl|NZ_JADDWS010000016.1_cds_WP_011670503.1_511	34.426	61	595
WP_004479548.1	lcl|NZ_JADDWS010000015.1_cds_WP_011670007.1_467	26.437	174	595
WP_004479548.1	lcl|NZ_JADDWS010000010.1_cds_WP_002759225.1_108	33.871	62	595
WP_004479548.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670085.1_808	26.168	214	595
WP_004479548.1	lcl|NZ_JADDWS010000061.1_cds_WP_011669421.1_2535	42.553	282	595
WP_004479548.1	lcl|NZ_JADDWS010000002.1_cds_WP_011669275.1_1292	41.322	242	595
WP_004479548.1	lcl|NZ_JADDWS010000041.1_cds_WP_011671171.1_1869	43.192	213	595
WP_004479548.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669933.1_1007	32.547	212	595
WP_004479548.1	lcl|NZ_JADDWS010000004.1_cds_WP_011670774.1_2147	26.222	225	595
WP_004479548.1	lcl|NZ_JADDWS010000008.1_cds_WP_011670593.1_3122	23.478	230	595
WP_004479548.1	lcl|NZ_JADDWS010000029.1_cds_WP_011669511.1_1284	38.158	76	595
WP_004479548.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670265.1_647	28.390	236	595
WP_004479548.1	lcl|NZ_JADDWS010000010.1_cds_WP_002724740.1_84	27.607	163	595
WP_004479548.1	lcl|NZ_JADDWS010000001.1_cds_WP_002721914.1_757	24.609	256	595
WP_004479548.1	lcl|NZ_JADDWS010000008.1_cds_WP_002725984.1_3095	27.586	174	595
WP_004479548.1	lcl|NZ_JADDWS010000010.1_cds_WP_307911415.1_45	39.583	48	595
WP_004479548.1	lcl|NZ_JADDWS010000020.1_cds_WP_011669577.1_902	27.742	155	595
WP_004479548.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670070.1_789	27.083	192	595
WP_004479548.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670275.1_663	32.515	163	595
WP_004479548.1	lcl|NZ_JADDWS010000016.1_cds_WP_011670503.1_511	34.426	61	595
WP_004479548.1	lcl|NZ_JADDWS010000015.1_cds_WP_011670007.1_467	26.437	174	595
WP_004479548.1	lcl|NZ_JADDWS010000010.1_cds_WP_002759225.1_108	33.871	62	595
WP_004479548.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670085.1_808	26.168	214	595
WP_004479686.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	71.429	329	330
WP_004479686.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	30.619	307	330
WP_004479686.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	28.707	317	330
WP_004479686.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	28.614	332	330
WP_004479686.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	29.538	325	330
WP_004479686.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	28.527	319	330
WP_004479686.1	lcl|NZ_JADDWS010000070.1_cds_WP_002754065.1_2773	27.187	320	330
WP_004479686.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	26.786	336	330
WP_004479686.1	lcl|NZ_JADDWS010000173.1_cds_IP952_RS16415_546	34.066	91	330
WP_004479686.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	22.581	186	330
WP_004479686.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669959.1_2349	25.500	200	330
WP_004479686.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	23.671	207	330
WP_004479686.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	23.132	281	330
WP_004479686.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	25.203	246	330
WP_282973995.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	29.581	382	387
WP_282973995.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	26.842	380	387
WP_282973995.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	32.700	263	387
WP_282973995.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	30.204	245	387
WP_282973995.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	28.413	271	387
WP_282973995.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	28.053	303	387
WP_046690007.1	lcl|NZ_JADDWS010000015.1_cds_WP_002725699.1_463	28.846	104	207
WP_046690007.1	lcl|NZ_JADDWS010000052.1_cds_WP_011670936.1_2260	34.848	66	207
WP_282973992.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780109.1_984	35.328	351	344
WP_282973992.1	lcl|NZ_JADDWS010000022.1_cds_WP_004779598.1_1003	37.319	276	344
WP_282973992.1	lcl|NZ_JADDWS010000034.1_cds_WP_011669891.1_1556	37.367	281	344
WP_269026269.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669956.1_2352	32.883	222	351
WP_269026269.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669974.1_2399	29.310	232	351
WP_269026269.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671198.1_1018	30.252	119	351
WP_269026269.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669956.1_2352	32.883	222	351
WP_269026269.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669974.1_2399	29.310	232	351
WP_269026269.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671198.1_1018	30.252	119	351
WP_282973988.1	lcl|NZ_JADDWS010000011.1_cds_WP_011671011.1_179	33.824	68	237
WP_282973988.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780103.1_990	22.857	175	237
WP_282973988.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669921.1_985	34.848	66	237
WP_282973985.1	lcl|NZ_JADDWS010000013.1_cds_WP_002723079.1_309	27.551	98	265
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780109.1_984	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_004779598.1_1003	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWS010000034.1_cds_WP_011669891.1_1556	33.813	278	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780109.1_984	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_004779598.1_1003	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWS010000034.1_cds_WP_011669891.1_1556	33.813	278	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780109.1_984	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_004779598.1_1003	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWS010000034.1_cds_WP_011669891.1_1556	33.813	278	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780109.1_984	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWS010000022.1_cds_WP_004779598.1_1003	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWS010000034.1_cds_WP_011669891.1_1556	33.813	278	753
WP_282973981.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669926.1_991	29.873	395	394
WP_282973981.1	lcl|NZ_JADDWS010000069.1_cds_WP_002753028.1_2671	27.621	391	394
WP_282973981.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669932.1_1006	27.034	381	394
WP_282973981.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669968.1_2392	30.522	249	394
WP_282973981.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669923.1_988	31.373	255	394
WP_282973981.1	lcl|NZ_JADDWS010000006.1_cds_WP_002753888.1_2749	26.316	285	394
WP_282973981.1	lcl|NZ_JADDWS010000003.1_cds_WP_002750680.1_1784	26.022	269	394
WP_004472268.1	lcl|NZ_JADDWS010000022.1_cds_WP_020780103.1_990	27.481	131	209
WP_004472268.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669921.1_985	22.807	171	209
WP_004472268.1	lcl|NZ_JADDWS010000011.1_cds_WP_011671011.1_179	28.000	75	209
WP_004479663.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669918.1_982	44.193	353	355
WP_004479663.1	lcl|NZ_JADDWS010000064.1_cds_WP_011669768.1_2585	24.186	215	355
WP_004472297.1	lcl|NZ_JADDWS010000031.1_cds_WP_011669876.1_1468	29.078	141	287
WP_004472297.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671228.1_1054	30.319	188	287
