WP_004462903.1	lcl|NZ_AOHH01000067.1_cds_WP_000340715.1_581	95.402	87	106
WP_004472299.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	92.903	310	319
WP_004472299.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	25.714	315	319
WP_004472299.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	24.615	325	319
WP_004472299.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	23.549	293	319
WP_004472299.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	22.182	275	319
WP_004479563.1	lcl|NZ_AOHH01000067.1_cds_WP_004448461.1_583	84.658	365	365
WP_004472170.1	lcl|NZ_AOHH01000067.1_cds_WP_004448470.1_584	95.652	184	185
WP_004472170.1	lcl|NZ_AOHH01000044.1_cds_WP_004424034.1_352	40.000	140	185
WP_004479538.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	93.902	328	329
WP_004479538.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	30.448	335	329
WP_004479538.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	29.841	315	329
WP_004479538.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	31.596	307	329
WP_004479538.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	29.538	325	329
WP_004479538.1	lcl|NZ_AOHH01000001.1_cds_WP_002148036.1_3	29.730	333	329
WP_004479538.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	29.642	307	329
WP_004479538.1	lcl|NZ_AOHH01000200.1_cds_WP_004450153.1_2258	26.471	340	329
WP_004479538.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	26.119	268	329
WP_004479538.1	lcl|NZ_AOHH01000245.1_cds_WP_004421384.1_2757	26.812	276	329
WP_004479538.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	28.413	271	329
WP_004479538.1	lcl|NZ_AOHH01000154.1_cds_WP_004449697.1_1777	24.419	258	329
WP_004479538.1	lcl|NZ_AOHH01000213.1_cds_WP_004450239.1_2365	24.771	327	329
WP_004479538.1	lcl|NZ_AOHH01000211.1_cds_WP_004450220.1_2344	26.749	243	329
WP_004479538.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	25.000	172	329
WP_282974014.1	lcl|NZ_AOHH01000067.1_cds_WP_004448472.1_586	91.011	267	267
WP_282974014.1	lcl|NZ_AOHH01000245.1_cds_WP_004450666.1_2775	28.042	189	267
WP_282974014.1	lcl|NZ_AOHH01000117.1_cds_WP_004449169.1_1216	32.283	127	267
WP_282974014.1	lcl|NZ_AOHH01000017.1_cds_WP_004447938.1_120	37.647	85	267
WP_004472307.1	lcl|NZ_AOHH01000067.1_cds_WP_004448480.1_587	87.426	509	509
WP_004472307.1	lcl|NZ_AOHH01000136.1_cds_WP_004449556.1_1585	26.970	330	509
WP_004472307.1	lcl|NZ_AOHH01000136.1_cds_WP_002148203.1_1584	28.889	90	509
WP_004472307.1	lcl|NZ_AOHH01000067.1_cds_WP_004448480.1_587	87.426	509	509
WP_004472307.1	lcl|NZ_AOHH01000136.1_cds_WP_004449556.1_1585	26.970	330	509
WP_004472307.1	lcl|NZ_AOHH01000136.1_cds_WP_002148203.1_1584	28.889	90	509
WP_004479660.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	94.848	330	330
WP_004479660.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	29.470	302	330
WP_004479660.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	25.830	271	330
WP_004479660.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	26.126	333	330
WP_004479660.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	27.517	298	330
WP_004479660.1	lcl|NZ_AOHH01000200.1_cds_WP_004450153.1_2258	27.313	227	330
WP_004479660.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	29.804	255	330
WP_004479660.1	lcl|NZ_AOHH01000213.1_cds_WP_004450239.1_2365	27.160	243	330
WP_004479660.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	28.205	156	330
WP_004479660.1	lcl|NZ_AOHH01000154.1_cds_WP_004449697.1_1777	26.562	128	330
WP_004479660.1	lcl|NZ_AOHH01000211.1_cds_WP_004450220.1_2344	25.338	296	330
WP_004479660.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	25.833	240	330
WP_004479660.1	lcl|NZ_AOHH01000001.1_cds_WP_002148036.1_3	30.464	151	330
WP_004479660.1	lcl|NZ_AOHH01000299.1_cds_WP_036064485.1_3592	50.000	36	330
WP_004472322.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	92.077	366	366
WP_004472322.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	39.178	365	366
WP_004472322.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	32.647	340	366
WP_004472322.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	26.984	378	366
WP_004472322.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	30.628	382	366
WP_004472322.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	32.759	348	366
WP_004472322.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	29.692	357	366
WP_004472322.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	31.053	190	366
WP_004472364.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	90.191	367	367
WP_004472364.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	40.164	366	367
WP_004472364.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	37.249	349	367
WP_004472364.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	33.791	364	367
WP_004472364.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	32.540	378	367
WP_004472364.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	41.921	229	367
WP_004472364.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	29.867	375	367
WP_004472364.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	24.862	362	367
WP_004479653.1	lcl|NZ_AOHH01000067.1_cds_WP_004448462.1_591	88.051	544	544
WP_004479653.1	lcl|NZ_AOHH01000067.1_cds_WP_004448462.1_591	88.051	544	544
WP_004470185.1	lcl|NZ_AOHH01000067.1_cds_WP_036062289.1_592	93.585	265	265
WP_004470185.1	lcl|NZ_AOHH01000103.1_cds_WP_004448963.1_1060	42.510	247	265
WP_020783869.1	lcl|NZ_AOHH01000067.1_cds_WP_004448469.1_593	90.000	310	310
WP_020783869.1	lcl|NZ_AOHH01000223.1_cds_WP_004450296.1_2431	35.473	296	310
WP_020783869.1	lcl|NZ_AOHH01000135.1_cds_WP_004449537.1_1554	27.778	306	310
WP_020783869.1	lcl|NZ_AOHH01000246.1_cds_WP_004450726.1_2852	23.664	262	310
WP_020783869.1	lcl|NZ_AOHH01000067.1_cds_WP_004448469.1_593	90.000	310	310
WP_020783869.1	lcl|NZ_AOHH01000223.1_cds_WP_004450296.1_2431	35.473	296	310
WP_020783869.1	lcl|NZ_AOHH01000135.1_cds_WP_004449537.1_1554	27.778	306	310
WP_020783869.1	lcl|NZ_AOHH01000246.1_cds_WP_004450726.1_2852	23.664	262	310
WP_032912997.1	lcl|NZ_AOHH01000067.1_cds_WP_004448471.1_594	90.152	264	264
WP_004470135.1	lcl|NZ_AOHH01000067.1_cds_WP_004421278.1_595	91.538	130	130
WP_032912999.1	lcl|NZ_AOHH01000067.1_cds_WP_004448460.1_596	82.979	141	145
WP_004470037.1	lcl|NZ_AOHH01000067.1_cds_WP_004448464.1_597	90.950	221	221
WP_004470037.1	lcl|NZ_AOHH01000284.1_cds_WP_004437382.1_3473	27.731	119	221
WP_004470037.1	lcl|NZ_AOHH01000205.1_cds_WP_004450187.1_2295	24.359	78	221
WP_282974011.1	lcl|NZ_AOHH01000067.1_cds_LEP1GSC072_RS24085_599	55.705	149	141
WP_282974011.1	lcl|NZ_AOHH01000067.1_cds_LEP1GSC072_RS24085_599	68.675	83	141
WP_004470188.1	lcl|NZ_AOHH01000067.1_cds_WP_004421412.1_600	94.915	177	177
WP_004470188.1	lcl|NZ_AOHH01000205.1_cds_WP_004450188.1_2289	34.091	132	177
WP_282974009.1	lcl|NZ_AOHH01000067.1_cds_WP_004448479.1_601	84.729	406	408
WP_282974009.1	lcl|NZ_AOHH01000284.1_cds_WP_004437522.1_3472	26.923	208	408
WP_004479640.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	82.817	355	362
WP_004479640.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	30.334	389	362
WP_004479640.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	34.862	327	362
WP_004479640.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	28.609	381	362
WP_004479640.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	32.258	341	362
WP_004479640.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	31.126	302	362
WP_004479640.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	23.955	359	362
WP_004479640.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	28.000	250	362
WP_004479675.1	lcl|NZ_AOHH01000124.1_cds_WP_004449302.1_1326	62.222	225	229
WP_004479675.1	lcl|NZ_AOHH01000133.1_cds_WP_004427842.1_1452	25.263	95	229
WP_050558826.1	lcl|NZ_AOHH01000067.1_cds_WP_004421447.1_603	49.275	69	71
WP_282974006.1	lcl|NZ_AOHH01000067.1_cds_WP_004448475.1_604	31.909	351	427
WP_282974006.1	lcl|NZ_AOHH01000067.1_cds_WP_004448468.1_605	27.413	259	427
WP_004479537.1	lcl|NZ_AOHH01000067.1_cds_WP_004448479.1_601	33.508	382	409
WP_004479537.1	lcl|NZ_AOHH01000284.1_cds_WP_004437522.1_3472	23.596	178	409
WP_004479537.1	lcl|NZ_AOHH01000205.1_cds_WP_004450187.1_2295	26.016	123	409
WP_004479635.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	39.617	366	367
WP_004479635.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	38.017	363	367
WP_004479635.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	31.944	360	367
WP_004479635.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	36.752	351	367
WP_004479635.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	31.675	382	367
WP_004479635.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	28.610	374	367
WP_004479635.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	33.882	304	367
WP_004479635.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	25.000	368	367
WP_282974003.1	lcl|NZ_AOHH01000245.1_cds_WP_004450688.1_2772	40.000	180	176
WP_282973999.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	27.217	327	313
WP_282973999.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	27.414	321	313
WP_282973999.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	25.566	309	313
WP_282973999.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	30.317	221	313
WP_282973999.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	25.564	266	313
WP_282973999.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	22.936	327	313
