WP_004462903.1	lcl|NZ_AFKD01000124.1_cds_WP_000340715.1_1129	95.402	87	106
WP_004472299.1	lcl|NZ_AFKD01000124.1_cds_WP_000410273.1_1130	92.581	310	319
WP_004472299.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	27.037	270	319
WP_004472299.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	25.382	327	319
WP_004472299.1	lcl|NZ_AFKD01000124.1_cds_WP_000093099.1_1150	53.968	63	319
WP_004472299.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	23.118	186	319
WP_004472299.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	23.368	291	319
WP_004472299.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	21.678	286	319
WP_004472299.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	24.012	329	319
WP_004479563.1	lcl|NZ_AFKD01000124.1_cds_WP_000604524.1_1131	83.562	365	365
WP_004472170.1	lcl|NZ_AFKD01000124.1_cds_WP_000884059.1_1132	94.595	185	185
WP_004472170.1	lcl|NZ_AFKD01000023.1_cds_WP_000351733.1_3526	39.286	140	185
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	92.988	328	329
WP_004479538.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	31.429	315	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	31.629	313	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	29.552	335	329
WP_004479538.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	30.945	307	329
WP_004479538.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	29.721	323	329
WP_004479538.1	lcl|NZ_AFKD01000246.1_cds_WP_000709511.1_54	29.429	333	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	29.316	307	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000601375.1_1186	25.632	277	329
WP_004479538.1	lcl|NZ_AFKD01000131.1_cds_WP_000688695.1_996	28.720	289	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000475904.1_1195	27.536	276	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000410273.1_1130	27.509	269	329
WP_004479538.1	lcl|NZ_AFKD01000082.1_cds_WP_001074785.1_1821	29.779	272	329
WP_004479538.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	25.984	254	329
WP_004479538.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	27.469	324	329
WP_282974014.1	lcl|NZ_AFKD01000124.1_cds_WP_000774262.1_1134	88.764	267	267
WP_282974014.1	lcl|NZ_AFKD01000124.1_cds_WP_000859505.1_1183	26.442	208	267
WP_282974014.1	lcl|NZ_AFKD01000124.1_cds_WP_000800438.1_1164	26.178	191	267
WP_282974014.1	lcl|NZ_AFKD01000124.1_cds_WP_000842260.1_1213	28.421	190	267
WP_282974014.1	lcl|NZ_AFKD01000137.1_cds_WP_000667727.1_842	31.818	110	267
WP_282974014.1	lcl|NZ_AFKD01000241.1_cds_WP_000805357.1_149	37.647	85	267
WP_004472307.1	lcl|NZ_AFKD01000124.1_cds_WP_000612797.1_1135	88.386	508	509
WP_004472307.1	lcl|NZ_AFKD01000119.1_cds_WP_000291591.1_1303	27.134	328	509
WP_004472307.1	lcl|NZ_AFKD01000119.1_cds_WP_000364507.1_1304	28.889	90	509
WP_004472307.1	lcl|NZ_AFKD01000124.1_cds_WP_000612797.1_1135	88.386	508	509
WP_004472307.1	lcl|NZ_AFKD01000119.1_cds_WP_000291591.1_1303	27.134	328	509
WP_004472307.1	lcl|NZ_AFKD01000119.1_cds_WP_000364507.1_1304	28.889	90	509
WP_004479660.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	92.424	330	330
WP_004479660.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	30.739	257	330
WP_004479660.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	25.461	271	330
WP_004479660.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	27.068	266	330
WP_004479660.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	27.215	316	330
WP_004479660.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	25.816	337	330
WP_004479660.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	27.572	243	330
WP_004479660.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	30.078	256	330
WP_004479660.1	lcl|NZ_AFKD01000131.1_cds_WP_000688695.1_996	26.957	230	330
WP_004479660.1	lcl|NZ_AFKD01000124.1_cds_WP_000601375.1_1186	26.182	275	330
WP_004479660.1	lcl|NZ_AFKD01000158.1_cds_WP_000457972.1_531	26.562	128	330
WP_004479660.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	26.148	283	330
WP_004479660.1	lcl|NZ_AFKD01000246.1_cds_WP_000709511.1_54	30.464	151	330
WP_004472322.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	93.169	366	366
WP_004472322.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	39.178	365	366
WP_004472322.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	32.571	350	366
WP_004472322.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	28.267	375	366
WP_004472322.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	27.177	379	366
WP_004472322.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	32.464	345	366
WP_004472322.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	29.412	357	366
WP_004472322.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	25.507	345	366
WP_004472322.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	31.053	190	366
WP_004472364.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	90.736	367	367
WP_004472364.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	39.452	365	367
WP_004472364.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	36.986	365	367
WP_004472364.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	32.075	371	367
WP_004472364.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	40.171	234	367
WP_004472364.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	29.894	378	367
WP_004472364.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	24.533	375	367
WP_004472364.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	25.970	335	367
WP_004472364.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	25.138	362	367
WP_004479653.1	lcl|NZ_AFKD01000124.1_cds_WP_000689743.1_1139	85.846	544	544
WP_004479653.1	lcl|NZ_AFKD01000124.1_cds_WP_000689743.1_1139	85.846	544	544
WP_004470185.1	lcl|NZ_AFKD01000124.1_cds_WP_000342713.1_1140	90.566	265	265
WP_004470185.1	lcl|NZ_AFKD01000128.1_cds_WP_001002663.1_1037	43.210	243	265
WP_020783869.1	lcl|NZ_AFKD01000124.1_cds_WP_001246618.1_1141	89.032	310	310
WP_020783869.1	lcl|NZ_AFKD01000022.1_cds_WP_000501205.1_3584	35.526	304	310
WP_020783869.1	lcl|NZ_AFKD01000073.1_cds_WP_001183723.1_2162	26.159	302	310
WP_020783869.1	lcl|NZ_AFKD01000056.1_cds_WP_000279894.1_2440	26.316	133	310
WP_020783869.1	lcl|NZ_AFKD01000124.1_cds_WP_001246618.1_1141	89.032	310	310
WP_020783869.1	lcl|NZ_AFKD01000022.1_cds_WP_000501205.1_3584	35.526	304	310
WP_020783869.1	lcl|NZ_AFKD01000073.1_cds_WP_001183723.1_2162	26.159	302	310
WP_020783869.1	lcl|NZ_AFKD01000056.1_cds_WP_000279894.1_2440	26.316	133	310
WP_032912997.1	lcl|NZ_AFKD01000124.1_cds_WP_000479982.1_1142	89.394	264	264
WP_004470135.1	lcl|NZ_AFKD01000124.1_cds_WP_000715958.1_1143	91.473	129	130
WP_032912999.1	lcl|NZ_AFKD01000124.1_cds_WP_001088866.1_1144	83.448	145	145
WP_004470037.1	lcl|NZ_AFKD01000124.1_cds_WP_000517242.1_1145	90.045	221	221
WP_004470037.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	24.359	78	221
WP_004470037.1	lcl|NZ_AFKD01000161.1_cds_WP_001069834.1_498	27.723	101	221
WP_004470188.1	lcl|NZ_AFKD01000124.1_cds_WP_000611594.1_1146	78.286	175	177
WP_004470188.1	lcl|NZ_AFKD01000127.1_cds_WP_001206947.1_1053	31.818	132	177
WP_282974009.1	lcl|NZ_AFKD01000124.1_cds_WP_001015422.1_1147	83.960	399	408
WP_282974009.1	lcl|NZ_AFKD01000161.1_cds_WP_000347681.1_499	25.714	210	408
WP_282974009.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	28.144	167	408
WP_282974009.1	lcl|NZ_AFKD01000124.1_cds_WP_000661932.1_1180	27.007	137	408
WP_004479640.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	82.865	356	362
WP_004479640.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	34.412	340	362
WP_004479640.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	30.591	389	362
WP_004479640.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	28.767	365	362
WP_004479640.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	30.747	348	362
WP_004479640.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	30.795	302	362
WP_004479640.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	28.685	251	362
WP_004479640.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	23.269	361	362
WP_004479640.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	28.175	252	362
WP_004479675.1	lcl|NZ_AFKD01000032.1_cds_WP_000007746.1_3176	61.333	225	229
WP_004479675.1	lcl|NZ_AFKD01000124.1_cds_WP_223809837.1_1151	62.559	211	229
WP_004479675.1	lcl|NZ_AFKD01000124.1_cds_WP_000516588.1_1161	20.611	131	229
WP_004479675.1	lcl|NZ_AFKD01000077.1_cds_WP_000462634.1_1997	25.000	108	229
WP_050558826.1	lcl|NZ_AFKD01000124.1_cds_WP_000344487.1_1149	47.826	69	71
WP_282974006.1	lcl|NZ_AFKD01000124.1_cds_WP_001106774.1_1152	70.913	416	427
WP_004479537.1	lcl|NZ_AFKD01000124.1_cds_WP_001015422.1_1147	34.541	414	409
WP_004479537.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	26.829	123	409
WP_004479537.1	lcl|NZ_AFKD01000161.1_cds_WP_000347681.1_499	23.649	148	409
WP_004479635.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	39.071	366	367
WP_004479635.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	39.118	363	367
WP_004479635.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	33.056	360	367
WP_004479635.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	36.827	353	367
WP_004479635.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	27.704	379	367
WP_004479635.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	27.733	375	367
WP_004479635.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	33.224	304	367
WP_004479635.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	25.623	281	367
WP_004479635.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	24.728	368	367
WP_282974003.1	lcl|NZ_AFKD01000124.1_cds_WP_001159758.1_1210	38.889	180	176
WP_282973999.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	25.566	309	313
WP_282973999.1	lcl|NZ_AFKD01000054.1_cds_WP_000649925.1_2501	26.524	328	313
WP_282973999.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	28.391	317	313
WP_282973999.1	lcl|NZ_AFKD01000124.1_cds_WP_001067557.1_1136	31.081	222	313
WP_282973999.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	25.564	266	313
WP_282973999.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	26.201	229	313
WP_282973999.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	22.289	332	313
WP_282973999.1	lcl|NZ_AFKD01000124.1_cds_WP_001024125.1_1196	25.633	316	313
WP_282973999.1	lcl|NZ_AFKD01000158.1_cds_WP_000457972.1_531	22.705	207	313
WP_282973999.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	28.182	110	313
WP_282973999.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	25.197	254	313
WP_032918755.1	lcl|NZ_AFKD01000124.1_cds_WP_000799638.1_1154	45.299	117	134
WP_032918755.1	lcl|NZ_AFKD01000124.1_cds_WP_000343398.1_1205	32.759	116	134
WP_004472325.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	30.000	260	311
WP_004472325.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	24.516	310	311
WP_004472325.1	lcl|NZ_AFKD01000131.1_cds_WP_001984071.1_976	27.165	254	311
WP_004472325.1	lcl|NZ_AFKD01000082.1_cds_WP_001074785.1_1821	31.373	153	311
WP_004472325.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	24.427	262	311
WP_004472325.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	25.949	316	311
WP_004472325.1	lcl|NZ_AFKD01000124.1_cds_WP_000642158.1_1211	27.723	101	311
