WP_004462903.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	62.821	78	106
WP_004472299.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	81.290	310	319
WP_004472299.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	24.540	326	319
WP_004472299.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	23.485	264	319
WP_004472299.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	22.857	280	319
WP_004472299.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	25.424	295	319
WP_004472299.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	22.611	314	319
WP_004472299.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	25.146	171	319
WP_004472170.1	lcl|NZ_RQFR01000017.1_cds_WP_135594725.1_565	32.642	193	185
WP_004472170.1	lcl|NZ_RQFR01000051.1_cds_WP_135682709.1_2663	34.884	129	185
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	31.561	301	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	31.148	305	329
WP_004479538.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	29.299	314	329
WP_004479538.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	29.739	306	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	26.590	346	329
WP_004479538.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	27.566	341	329
WP_004479538.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.844	334	329
WP_004479538.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	29.430	316	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	27.673	318	329
WP_004479538.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.953	254	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	22.605	261	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135594706.1_575	34.194	155	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135594683.1_589	27.138	269	329
WP_004479538.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	28.689	244	329
WP_004479538.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	23.420	269	329
WP_004479538.1	lcl|NZ_RQFR01000022.1_cds_WP_207762726.1_1909	24.028	283	329
WP_004479538.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	26.816	179	329
WP_004479538.1	lcl|NZ_RQFR01000017.1_cds_WP_135681920.1_622	25.651	269	329
WP_282974014.1	lcl|NZ_RQFR01000017.1_cds_WP_135594689.1_586	26.033	242	267
WP_282974014.1	lcl|NZ_RQFR01000017.1_cds_WP_135681896.1_577	27.670	206	267
WP_282974014.1	lcl|NZ_RQFR01000017.1_cds_WP_135681926.1_683	24.806	258	267
WP_282974014.1	lcl|NZ_RQFR01000037.1_cds_WP_135594434.1_398	28.161	174	267
WP_282974014.1	lcl|NZ_RQFR01000017.1_cds_WP_135604079.1_606	26.904	197	267
WP_282974014.1	lcl|NZ_RQFR01000022.1_cds_WP_135637818.1_1897	27.835	194	267
WP_004472307.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.588	340	509
WP_004472307.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	31.034	58	509
WP_004472307.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.588	340	509
WP_004472307.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	31.034	58	509
WP_004479660.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	25.180	278	330
WP_004479660.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.704	270	330
WP_004479660.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.652	264	330
WP_004479660.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	28.261	276	330
WP_004479660.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	26.006	323	330
WP_004479660.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	23.372	261	330
WP_004479660.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	27.488	211	330
WP_004479660.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	22.936	327	330
WP_004479660.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	23.106	264	330
WP_004479660.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	28.571	175	330
WP_004479660.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	25.735	136	330
WP_004479660.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	22.772	303	330
WP_004479660.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	24.365	197	330
WP_004479660.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.815	151	330
WP_004472322.1	lcl|NZ_RQFR01000014.1_cds_WP_100716152.1_1550	29.688	384	366
WP_004472322.1	lcl|NZ_RQFR01000017.1_cds_WP_135681894.1_559	30.056	356	366
WP_004472322.1	lcl|NZ_RQFR01000017.1_cds_WP_135594781.1_536	30.214	374	366
WP_004472322.1	lcl|NZ_RQFR01000053.1_cds_WP_100718929.1_3445	29.745	353	366
WP_004472322.1	lcl|NZ_RQFR01000017.1_cds_WP_135673600.1_545	29.972	357	366
WP_004472322.1	lcl|NZ_RQFR01000034.1_cds_WP_135682209.1_2222	28.652	178	366
