WP_004462903.1	lcl|NZ_JQPB01000105.1_cds_WP_000340715.1_1872	95.402	87	106
WP_004472299.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	92.581	310	319
WP_004472299.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	27.037	270	319
WP_004472299.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	25.382	327	319
WP_004472299.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	28.485	330	319
WP_004472299.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	23.118	186	319
WP_004472299.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	23.368	291	319
WP_004472299.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	24.012	329	319
WP_004472299.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	22.093	258	319
WP_004479563.1	lcl|NZ_JQPB01000105.1_cds_WP_000604524.1_1870	83.562	365	365
WP_004472170.1	lcl|NZ_JQPB01000105.1_cds_WP_000884059.1_1869	94.595	185	185
WP_004472170.1	lcl|NZ_JQPB01000089.1_cds_WP_000351733.1_1509	39.286	140	185
WP_004479538.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	92.988	328	329
WP_004479538.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	31.429	315	329
WP_004479538.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	31.949	313	329
WP_004479538.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	29.552	335	329
WP_004479538.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	30.619	307	329
WP_004479538.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	29.721	323	329
WP_004479538.1	lcl|NZ_JQPB01000130.1_cds_WP_000709511.1_2193	29.429	333	329
WP_004479538.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	29.316	307	329
WP_004479538.1	lcl|NZ_JQPB01000104.1_cds_WP_000601375.1_1812	25.632	277	329
WP_004479538.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	28.720	289	329
WP_004479538.1	lcl|NZ_JQPB01000103.1_cds_WP_000475897.1_1804	27.132	258	329
WP_004479538.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	27.509	269	329
WP_004479538.1	lcl|NZ_JQPB01000079.1_cds_WP_001074779.1_1293	29.412	272	329
WP_004479538.1	lcl|NZ_JQPB01000104.1_cds_WP_000487319.1_1814	27.778	324	329
WP_004479538.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	25.591	254	329
WP_282974014.1	lcl|NZ_JQPB01000105.1_cds_WP_000774259.1_1867	89.139	267	267
WP_282974014.1	lcl|NZ_JQPB01000104.1_cds_WP_000859505.1_1815	26.442	208	267
WP_282974014.1	lcl|NZ_JQPB01000104.1_cds_WP_000800439.1_1834	26.178	191	267
WP_282974014.1	lcl|NZ_JQPB01000101.1_cds_WP_000842260.1_1785	28.421	190	267
WP_282974014.1	lcl|NZ_JQPB01000129.1_cds_WP_000667727.1_2141	31.818	110	267
WP_282974014.1	lcl|NZ_JQPB01000179.1_cds_WP_000805357.1_2969	37.647	85	267
WP_004472307.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	87.821	312	509
WP_004472307.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	89.394	198	509
WP_004472307.1	lcl|NZ_JQPB01000077.1_cds_WP_000291581.1_1217	27.576	330	509
