WP_004462903.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357622.1_1218	62.821	78	106
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	81.290	310	319
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	24.540	326	319
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	23.588	301	319
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	23.214	280	319
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	23.596	356	319
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358962.1_2903	22.188	329	319
WP_004472299.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	25.146	171	319
WP_004472299.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	19.331	269	319
WP_004472170.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357652.1_1250	32.642	193	185
WP_004472170.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358002.1_1702	34.109	129	185
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	32.333	300	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	31.475	305	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	29.299	314	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358962.1_2903	30.065	306	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	26.087	345	329
WP_004479538.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	27.566	341	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100725525.1_3078	27.844	334	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356697.1_79	29.299	314	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	27.987	318	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359129.1_3130	27.559	254	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	21.509	265	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357662.1_1260	33.548	155	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357676.1_1274	27.138	269	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359122.1_3122	23.616	271	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359318.1_159	28.631	241	329
WP_004479538.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359508.1_3447	24.028	283	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357011.1_460	25.698	179	329
WP_004479538.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357707.1_1307	25.275	273	329
WP_282974014.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357673.1_1271	26.033	242	267
WP_282974014.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357664.1_1262	27.670	206	267
WP_282974014.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357729.1_1368	24.031	258	267
WP_282974014.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357693.1_1291	27.692	195	267
WP_282974014.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359046.1_3014	27.320	194	267
WP_282974014.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359518.1_3459	29.146	199	267
WP_004472307.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359365.1_1680	25.000	340	509
WP_004472307.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357983.1_1679	27.907	86	509
WP_004472307.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359365.1_1680	25.000	340	509
WP_004472307.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357983.1_1679	27.907	86	509
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358962.1_2903	25.899	278	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	23.704	270	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359129.1_3130	33.728	169	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	28.261	276	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356697.1_79	25.466	322	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359122.1_3122	23.256	258	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	23.765	324	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359318.1_159	26.794	209	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	22.727	264	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	22.150	307	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357011.1_460	28.571	175	330
WP_004479660.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	22.772	303	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	22.511	231	330
WP_004479660.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100725525.1_3078	27.815	151	330
WP_004472322.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359178.1_3191	29.948	384	366
WP_004472322.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357626.1_1222	29.947	374	366
WP_004472322.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357647.1_1245	29.213	356	366
WP_004472322.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358445.1_2253	29.745	353	366
WP_004472322.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357635.1_1231	29.745	353	366
WP_004472322.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358696.1_2590	26.136	176	366
WP_004472364.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357626.1_1222	36.000	350	367
