WP_004462903.1	lcl|NZ_NPEC01000001.1_cds_WP_035983633.1_1258	62.821	78	106
WP_004472299.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	78.914	313	319
WP_004472299.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	28.165	316	319
WP_004472299.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	24.233	326	319
WP_004472299.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	23.828	256	319
WP_004472299.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	23.529	323	319
WP_004472299.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	24.561	171	319
WP_004472170.1	lcl|NZ_NPEC01000001.1_cds_WP_004788859.1_847	33.594	128	185
WP_004479538.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	29.618	314	329
WP_004479538.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	29.677	310	329
WP_004479538.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	26.347	334	329
WP_004479538.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	27.273	341	329
WP_004479538.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	26.154	325	329
WP_004479538.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	25.240	313	329
WP_004479538.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	30.040	253	329
WP_004479538.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	25.078	319	329
WP_004479538.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	26.111	180	329
WP_004479538.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	24.028	283	329
WP_004479538.1	lcl|NZ_NPEC01000001.1_cds_WP_100734655.1_1203	26.394	269	329
WP_004479538.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	27.869	244	329
WP_004479538.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	25.103	243	329
