WP_004462903.1	lcl|NZ_AFKM01000309.1_cds_WP_000340715.1_312	95.402	87	106
WP_004472299.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	92.581	310	319
WP_004472299.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	27.037	270	319
WP_004472299.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	25.382	327	319
WP_004472299.1	lcl|NZ_AFKM01000309.1_cds_WP_000093099.1_291	53.968	63	319
WP_004472299.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	23.118	186	319
WP_004472299.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	23.368	291	319
WP_004472299.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	21.678	286	319
WP_004472299.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	24.012	329	319
WP_004479563.1	lcl|NZ_AFKM01000309.1_cds_WP_000604524.1_310	83.562	365	365
WP_004472170.1	lcl|NZ_AFKM01000309.1_cds_WP_000884059.1_309	94.595	185	185
WP_004472170.1	lcl|NZ_AFKM01000052.1_cds_WP_000351733.1_2800	39.286	140	185
WP_004479538.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	92.988	328	329
WP_004479538.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	31.429	315	329
WP_004479538.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	31.629	313	329
WP_004479538.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	29.552	335	329
WP_004479538.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	30.945	307	329
WP_004479538.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	29.721	323	329
WP_004479538.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	29.429	333	329
WP_004479538.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	29.316	307	329
WP_004479538.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	25.632	277	329
WP_004479538.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	28.720	289	329
WP_004479538.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	27.536	276	329
WP_004479538.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	27.509	269	329
WP_004479538.1	lcl|NZ_AFKM01000235.1_cds_WP_001074785.1_514	29.779	272	329
WP_004479538.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	25.984	254	329
WP_004479538.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	27.469	324	329
WP_282974014.1	lcl|NZ_AFKM01000309.1_cds_WP_000774262.1_307	88.764	267	267
WP_282974014.1	lcl|NZ_AFKM01000309.1_cds_WP_000859505.1_258	26.442	208	267
WP_282974014.1	lcl|NZ_AFKM01000309.1_cds_WP_000800438.1_277	26.178	191	267
WP_282974014.1	lcl|NZ_AFKM01000314.1_cds_WP_000842260.1_176	28.421	190	267
WP_282974014.1	lcl|NZ_AFKM01000032.1_cds_WP_000667727.1_3437	31.818	110	267
WP_282974014.1	lcl|NZ_AFKM01000063.1_cds_WP_000805357.1_2547	37.647	85	267
WP_004472307.1	lcl|NZ_AFKM01000309.1_cds_WP_000612797.1_306	88.386	508	509
WP_004472307.1	lcl|NZ_AFKM01000048.1_cds_WP_000291591.1_2918	27.134	328	509
WP_004472307.1	lcl|NZ_AFKM01000048.1_cds_WP_000364507.1_2919	28.889	90	509
WP_004472307.1	lcl|NZ_AFKM01000309.1_cds_WP_000612797.1_306	88.386	508	509
WP_004472307.1	lcl|NZ_AFKM01000048.1_cds_WP_000291591.1_2918	27.134	328	509
WP_004472307.1	lcl|NZ_AFKM01000048.1_cds_WP_000364507.1_2919	28.889	90	509
WP_004479660.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	92.424	330	330
WP_004479660.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	30.739	257	330
WP_004479660.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	25.461	271	330
WP_004479660.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	27.068	266	330
WP_004479660.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	27.215	316	330
WP_004479660.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	25.816	337	330
WP_004479660.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	27.572	243	330
