WP_004462903.1	lcl|NZ_APGN01000146.1_cds_WP_004462903.1_1592	100.000	87	106
WP_004472299.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	98.423	317	319
WP_004472299.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	25.309	324	319
WP_004472299.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	21.053	285	319
WP_004472299.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	21.452	303	319
WP_004472299.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	22.867	293	319
WP_004472299.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	22.145	289	319
WP_004472299.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	23.392	171	319
WP_004472170.1	lcl|NZ_APGN01000282.1_cds_WP_004460143.1_3410	34.932	146	185
WP_004472170.1	lcl|NZ_APGN01000146.1_cds_WP_004494299.1_1627	36.158	177	185
WP_004479538.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	31.153	321	329
WP_004479538.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	32.476	311	329
WP_004479538.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	29.524	315	329
WP_004479538.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	29.940	334	329
WP_004479538.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	29.605	304	329
WP_004479538.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	30.031	323	329
WP_004479538.1	lcl|NZ_APGN01000127.1_cds_WP_004461242.1_1353	28.485	330	329
WP_004479538.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	26.190	336	329
WP_004479538.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	25.294	340	329
WP_004479538.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	28.044	271	329
WP_004479538.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	27.174	276	329
WP_004479538.1	lcl|NZ_APGN01000146.1_cds_WP_004465101.1_1648	25.632	277	329
WP_004479538.1	lcl|NZ_APGN01000272.1_cds_WP_004472818.1_3232	27.869	244	329
WP_004479538.1	lcl|NZ_APGN01000221.1_cds_WP_004483653.1_2604	23.867	331	329
WP_282974014.1	lcl|NZ_APGN01000146.1_cds_WP_004475169.1_1645	26.724	232	267
WP_282974014.1	lcl|NZ_APGN01000146.1_cds_WP_004476528.1_1666	28.947	190	267
WP_282974014.1	lcl|NZ_APGN01000056.1_cds_WP_004477560.1_629	29.612	206	267
WP_282974014.1	lcl|NZ_APGN01000126.1_cds_WP_016754360.1_1344	27.568	185	267
WP_282974014.1	lcl|NZ_APGN01000260.1_cds_WP_004477855.1_3157	27.368	190	267
WP_004472307.1	lcl|NZ_APGN01000239.1_cds_WP_004463881.1_2943	26.911	327	509
WP_004472307.1	lcl|NZ_APGN01000239.1_cds_WP_004460640.1_2942	30.000	90	509
WP_004472307.1	lcl|NZ_APGN01000239.1_cds_WP_004463881.1_2943	26.911	327	509
WP_004472307.1	lcl|NZ_APGN01000239.1_cds_WP_004460640.1_2942	30.000	90	509
WP_004479660.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	26.374	273	330
WP_004479660.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	23.723	274	330
WP_004479660.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	28.261	276	330
WP_004479660.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	27.673	318	330
WP_004479660.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	26.126	222	330
WP_004479660.1	lcl|NZ_APGN01000221.1_cds_WP_004483653.1_2604	24.691	243	330
WP_004479660.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	29.688	256	330
WP_004479660.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	25.180	139	330
WP_004479660.1	lcl|NZ_APGN01000082.1_cds_WP_004467770.1_853	28.125	128	330
WP_004479660.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	27.692	130	330
WP_004479660.1	lcl|NZ_APGN01000127.1_cds_WP_004461242.1_1353	30.464	151	330
WP_004472322.1	lcl|NZ_APGN01000146.1_cds_WP_004494297.1_1658	31.445	353	366
WP_004472322.1	lcl|NZ_APGN01000146.1_cds_WP_004475202.1_1604	34.967	306	366
