WP_004462903.1	lcl|NZ_AKWG02000038.1_cds_WP_000340713.1_1878	94.253	87	106
WP_004472299.1	lcl|NZ_AKWG02000038.1_cds_WP_004768487.1_1877	92.903	310	319
WP_004472299.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	25.688	327	319
WP_004472299.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	20.761	289	319
WP_004472299.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	22.867	293	319
WP_004472299.1	lcl|NZ_AKWG02000038.1_cds_WP_004768472.1_1829	22.868	258	319
WP_004472170.1	lcl|NZ_AKWG02000001.1_cds_WP_004752075.1_3722	40.000	140	185
WP_004472170.1	lcl|NZ_AKWG02000038.1_cds_WP_002725884.1_1848	35.593	177	185
WP_004479538.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	31.975	319	329
WP_004479538.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	30.794	315	329
WP_004479538.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	29.552	335	329
WP_004479538.1	lcl|NZ_AKWG02000058.1_cds_WP_004751543.1_1104	32.039	309	329
WP_004479538.1	lcl|NZ_AKWG02000066.1_cds_WP_004768899.1_851	30.368	326	329
WP_004479538.1	lcl|NZ_AKWG02000038.1_cds_WP_004768472.1_1829	27.184	309	329
WP_004479538.1	lcl|NZ_AKWG02000058.1_cds_WP_004762820.1_1115	29.003	331	329
WP_004479538.1	lcl|NZ_AKWG02000084.1_cds_WP_004769131.1_206	27.353	340	329
WP_004479538.1	lcl|NZ_AKWG02000038.1_cds_WP_004768487.1_1877	26.335	281	329
WP_004479538.1	lcl|NZ_AKWG02000038.1_cds_WP_002759862.1_1826	26.277	274	329
WP_004479538.1	lcl|NZ_AKWG02000001.1_cds_WP_004751780.1_3921	29.259	270	329
WP_004479538.1	lcl|NZ_AKWG02000069.1_cds_WP_004750263.1_748	25.769	260	329
WP_004479538.1	lcl|NZ_AKWG02000012.1_cds_WP_004768084.1_2720	28.333	180	329
WP_004479538.1	lcl|NZ_AKWG02000030.1_cds_WP_004768293.1_2225	27.572	243	329
WP_282974014.1	lcl|NZ_AKWG02000038.1_cds_WP_002725899.1_1830	27.731	238	267
WP_282974014.1	lcl|NZ_AKWG02000038.1_cds_WP_004754191.1_1803	27.513	189	267
WP_282974014.1	lcl|NZ_AKWG02000084.1_cds_WP_004758023.1_228	25.397	252	267
WP_282974014.1	lcl|NZ_AKWG02000008.1_cds_WP_004758210.1_3228	37.647	85	267
WP_004472307.1	lcl|NZ_AKWG02000001.1_cds_WP_004751764.1_3993	26.786	336	509
WP_004472307.1	lcl|NZ_AKWG02000001.1_cds_WP_004767754.1_3992	28.889	90	509
WP_004472307.1	lcl|NZ_AKWG02000038.1_cds_WP_004753706.1_2008	29.752	121	509
WP_004472307.1	lcl|NZ_AKWG02000001.1_cds_WP_004751764.1_3993	26.786	336	509
WP_004472307.1	lcl|NZ_AKWG02000001.1_cds_WP_004767754.1_3992	28.889	90	509
WP_004472307.1	lcl|NZ_AKWG02000038.1_cds_WP_004753706.1_2008	29.752	121	509
WP_004479660.1	lcl|NZ_AKWG02000058.1_cds_WP_004751543.1_1104	25.830	271	330
WP_004479660.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	23.443	273	330
WP_004479660.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	26.923	338	330
WP_004479660.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	27.174	276	330
WP_004479660.1	lcl|NZ_AKWG02000012.1_cds_WP_004768084.1_2720	26.749	243	330
WP_004479660.1	lcl|NZ_AKWG02000066.1_cds_WP_004768899.1_851	29.804	255	330
WP_004479660.1	lcl|NZ_AKWG02000084.1_cds_WP_004769131.1_206	26.872	227	330
WP_004479660.1	lcl|NZ_AKWG02000069.1_cds_WP_004750263.1_748	27.344	128	330
WP_004479660.1	lcl|NZ_AKWG02000058.1_cds_WP_004762820.1_1115	30.464	151	330
WP_004472322.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	32.353	340	366
WP_004472322.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	34.641	306	366
WP_004472322.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	27.704	379	366
WP_004472322.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	29.223	373	366
WP_004472322.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	38.835	206	366
WP_004472322.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	29.972	357	366
WP_004472322.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	31.053	190	366
WP_004472364.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	37.685	337	367
WP_004472364.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	32.075	371	367
WP_004472364.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	31.200	375	367
WP_004472364.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	30.178	338	367
WP_004472364.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	30.079	379	367
WP_004472364.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	28.249	354	367
WP_004472364.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	25.138	362	367
WP_004470185.1	lcl|NZ_AKWG02000026.1_cds_WP_004755702.1_2455	42.915	247	265
WP_020783869.1	lcl|NZ_AKWG02000010.1_cds_WP_004768039.1_2925	35.855	304	310
WP_020783869.1	lcl|NZ_AKWG02000028.1_cds_WP_004754016.1_2438	27.303	304	310
WP_020783869.1	lcl|NZ_AKWG02000001.1_cds_WP_004767761.1_3654	24.046	262	310
WP_020783869.1	lcl|NZ_AKWG02000010.1_cds_WP_004768039.1_2925	35.855	304	310
WP_020783869.1	lcl|NZ_AKWG02000028.1_cds_WP_004754016.1_2438	27.303	304	310
WP_020783869.1	lcl|NZ_AKWG02000001.1_cds_WP_004767761.1_3654	24.046	262	310
WP_004470037.1	lcl|NZ_AKWG02000010.1_cds_WP_004751308.1_2908	28.713	101	221
WP_004470037.1	lcl|NZ_AKWG02000048.1_cds_WP_004755433.1_1346	22.581	93	221
WP_004470188.1	lcl|NZ_AKWG02000048.1_cds_WP_004754859.1_1339	31.061	132	177
WP_282974009.1	lcl|NZ_AKWG02000010.1_cds_WP_004751353.1_2907	24.038	208	408
WP_282974009.1	lcl|NZ_AKWG02000048.1_cds_WP_004755433.1_1346	28.743	167	408
WP_004479640.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	33.508	382	362
WP_004479640.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	30.848	389	362
WP_004479640.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	40.000	215	362
WP_004479640.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	36.283	226	362
WP_004479640.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	30.464	302	362
WP_004479640.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	23.269	361	362
WP_004479640.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	28.346	254	362
