WP_004462903.1	lcl|NZ_JASEXG010000002.1_cds_WP_004462903.1_314	100.000	87	106
WP_004472299.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472299.1_313	100.000	319	319
WP_004472299.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	25.617	324	319
WP_004472299.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	28.044	271	319
WP_004472299.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	22.867	293	319
WP_004472299.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	22.145	289	319
WP_004472299.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	23.529	272	319
WP_004479563.1	lcl|NZ_JASEXG010000002.1_cds_WP_004479563.1_312	99.726	365	365
WP_004472170.1	lcl|NZ_JASEXG010000002.1_cds_WP_016755108.1_311	99.459	185	185
WP_004472170.1	lcl|NZ_JASEXG010000005.1_cds_WP_004460143.1_868	34.932	146	185
WP_004479538.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	99.696	329	329
WP_004479538.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	32.476	311	329
WP_004479538.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	29.524	315	329
WP_004479538.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	29.940	334	329
WP_004479538.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485949.1_275	27.795	331	329
WP_004479538.1	lcl|NZ_JASEXG010000013.1_cds_WP_004487738.1_1943	30.341	323	329
WP_004479538.1	lcl|NZ_JASEXG010000003.1_cds_WP_004467290.1_514	28.261	322	329
WP_004479538.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	29.470	302	329
WP_004479538.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466638.1_1462	26.190	336	329
WP_004479538.1	lcl|NZ_JASEXG010000041.1_cds_WP_061205836.1_3412	24.828	290	329
WP_004479538.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472325.1_281	30.038	263	329
WP_004479538.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	27.010	311	329
WP_004479538.1	lcl|NZ_JASEXG010000004.1_cds_WP_032916356.1_784	25.294	340	329
WP_004479538.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472299.1_313	28.044	271	329
WP_004479538.1	lcl|NZ_JASEXG010000025.1_cds_WP_282968211.1_2900	26.667	240	329
WP_004479538.1	lcl|NZ_JASEXG010000001.1_cds_WP_282967845.1_104	27.536	276	329
WP_004479538.1	lcl|NZ_JASEXG010000004.1_cds_WP_061205801.1_731	27.459	244	329
WP_004479538.1	lcl|NZ_JASEXG010000041.1_cds_WP_004479573.1_3414	35.200	125	329
WP_004479538.1	lcl|NZ_JASEXG010000037.1_cds_WP_282965630.1_3332	23.565	331	329
