WP_004462903.1	lcl|NZ_RQHE01000004.1_cds_WP_135576183.1_118	64.103	78	106
WP_004472299.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	80.000	315	319
WP_004472299.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	23.926	326	319
WP_004472299.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	23.980	196	319
WP_004472299.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	24.599	187	319
WP_004472299.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	22.601	323	319
WP_004472170.1	lcl|NZ_RQHE01000004.1_cds_WP_135576144.1_138	31.724	145	185
WP_004472170.1	lcl|NZ_RQHE01000004.1_cds_WP_135575519.1_537	32.353	170	185
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	30.255	314	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	30.333	300	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	28.344	314	329
WP_004479538.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	27.353	340	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	27.844	334	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	27.389	314	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	26.568	271	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	28.400	250	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	24.451	319	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	25.746	268	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	29.098	244	329
WP_004479538.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	24.382	283	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135738390.1_186	26.199	271	329
WP_004479538.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	25.000	176	329
WP_282974014.1	lcl|NZ_RQHE01000004.1_cds_WP_012388903.1_247	24.419	258	267
WP_282974014.1	lcl|NZ_RQHE01000004.1_cds_WP_135738357.1_128	30.000	190	267
WP_282974014.1	lcl|NZ_RQHE01000004.1_cds_WP_135576148.1_135	30.811	185	267
WP_282974014.1	lcl|NZ_RQHE01000004.1_cds_WP_012387270.1_1836	28.161	174	267
WP_282974014.1	lcl|NZ_RQHE01000011.1_cds_WP_135739554.1_3295	27.778	198	267
WP_004472307.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	24.260	338	509
WP_004472307.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	24.260	338	509
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	26.199	271	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	24.460	278	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	29.437	231	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	27.536	276	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	26.627	338	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	24.609	256	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	27.178	287	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	26.154	260	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	25.229	218	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	29.333	150	330
WP_004479660.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	22.772	303	330
WP_004479660.1	lcl|NZ_RQHE01000004.1_cds_WP_167881718.1_156	31.068	103	330
WP_004472322.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	34.694	343	366
WP_004472322.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	28.646	384	366
WP_004472322.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	30.028	363	366
WP_004472322.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	28.481	316	366
WP_004472322.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	27.222	180	366
WP_004472364.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	32.493	357	367
WP_004472364.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	29.360	344	367
WP_004472364.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	28.721	383	367
WP_004472364.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	30.488	246	367
WP_004472364.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	25.281	356	367
WP_004472364.1	lcl|NZ_RQHE01000001.1_cds_WP_012389485.1_2869	32.353	102	367
WP_004470185.1	lcl|NZ_RQHE01000004.1_cds_WP_135578024.1_1468	39.918	243	265
WP_020783869.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	34.516	310	310
WP_020783869.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	29.545	308	310
WP_020783869.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	34.516	310	310
WP_020783869.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	29.545	308	310
WP_004470188.1	lcl|NZ_RQHE01000004.1_cds_WP_135577190.1_2090	28.767	146	177
WP_282974009.1	lcl|NZ_RQHE01000004.1_cds_WP_135738625.1_895	24.138	232	408
WP_004479640.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	33.623	345	362
WP_004479640.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	32.342	269	362
WP_004479640.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	27.157	394	362
WP_004479640.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	23.836	365	362
WP_004479640.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	28.077	260	362
WP_004479675.1	lcl|NZ_RQHE01000004.1_cds_WP_135738356.1_125	24.627	134	229
WP_004479675.1	lcl|NZ_RQHE01000001.1_cds_WP_012389501.1_2853	25.225	111	229
WP_004479675.1	lcl|NZ_RQHE01000004.1_cds_WP_135577270.1_2033	27.642	123	229
WP_004479537.1	lcl|NZ_RQHE01000004.1_cds_WP_135738901.1_1520	27.200	125	409
WP_004479635.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	31.180	356	367
WP_004479635.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	33.562	292	367
WP_004479635.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	28.861	395	367
WP_004479635.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	27.016	248	367
WP_004479635.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	23.851	348	367
WP_282973999.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	30.466	279	313
WP_282973999.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	26.848	257	313
WP_282973999.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	23.885	314	313
WP_282973999.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	27.149	221	313
WP_282973999.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	26.693	251	313
WP_282973999.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	22.321	336	313
WP_282973999.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	24.865	185	313
WP_282973999.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	27.907	172	313
WP_004472325.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	24.907	269	311
WP_004472325.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	29.787	188	311
WP_004472325.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	30.303	165	311
WP_004472325.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	26.022	269	311
WP_004472325.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	25.391	256	311
WP_004472325.1	lcl|NZ_RQHE01000004.1_cds_WP_135738390.1_186	27.333	150	311
WP_004472325.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	23.019	265	311
WP_004472325.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	26.064	188	311
WP_282973997.1	lcl|NZ_RQHE01000004.1_cds_WP_135737790.1_173	23.770	122	362
WP_282973997.1	lcl|NZ_RQHE01000004.1_cds_WP_135739352.1_461	29.167	120	362
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_135738787.1_1267	32.752	516	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_135577291.1_2009	32.061	524	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_135577216.1_2073	34.096	437	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_135738979.1_1717	39.754	244	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_135738977.1_1715	40.693	231	595
WP_004479548.1	lcl|NZ_RQHE01000001.1_cds_WP_135579329.1_3115	30.566	265	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_012388182.1_956	25.322	233	595
WP_004479548.1	lcl|NZ_RQHE01000001.1_cds_WP_135738134.1_2685	26.050	238	595
WP_004479548.1	lcl|NZ_RQHE01000001.1_cds_WP_135579585.1_2762	32.889	225	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_012387529.1_1593	26.708	161	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_012387298.1_1809	24.752	202	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_012387409.1_1696	36.905	84	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_135738500.1_536	28.636	220	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_041769999.1_509	26.201	229	595
WP_004479548.1	lcl|NZ_RQHE01000007.1_cds_WP_135579429.1_3490	25.714	210	595
WP_004479548.1	lcl|NZ_RQHE01000004.1_cds_WP_233440954.1_1744	32.143	224	595
